dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
44.84043513268593,0.14789697136898897,1,1,55,56.28359490760954,8.324173224594501,1852.760062054124,Acer pseudoplatanus
32.59723587270108,0.462694591806157,1,4,55,56.03361154897904,25.926449023079623,1878.6865110772037,Carpilus betulus
50.86471037359087,0.02678695453742796,1,3,55,55.83105962094635,1.4955440558427198,1880.1820551330466,Fraxinus exclesior
46.92875781203022,0.3113818578609542,1,8,55,55.527072710121004,17.290123062057766,1897.4721781951043,Tilia spp.
50.69186185097697,0.2821566962627801,1,6,55,55.47916705657168,15.653818488093133,1913.1259966831974,Quercus robur
44.18160902353037,0.34645025941009816,1,2,55,55.09013241168357,19.08599066496443,1932.2119873481618,Acer campestre
43.84043513268593,0.13310877025648185,1,1,55,54.47822621102127,7.251529696703479,1939.4635170448653,Acer pseudoplatanus
31.597235872701074,0.3470355694264917,1,4,55,54.028620380310116,18.749853039008677,1958.213370083874,Carpilus betulus
49.69186185097697,0.08061037406235783,1,6,55,53.48430557149083,4.3113898785833245,1962.5247599624572,Quercus robur
45.92875781203022,0.10377645532554054,1,8,55,53.42730505209003,5.544496335902247,1968.0692562983595,Tilia spp.
42.901838253667094,0.011839932862032956,1,5,55,52.816677876891795,0.6253459200580203,1968.6946022184177,Acer platanoides
42.84043513268593,0.08873668679700163,1,1,55,52.70910535991687,4.677231373673103,1973.3718335920908,Acer pseudoplatanus
30.597235872701074,0.2313180447593304,1,4,55,52.0442172409933,12.038766573216403,1985.4106001653072,Carpilus betulus
48.86471037359087,0.03125107062277695,1,3,55,51.88674623369235,1.6215163709352254,1987.0321165362423,Fraxinus exclesior
42.18160902353037,0.6929881390173157,1,2,55,51.56368576037862,35.73302263595844,2022.7651391722006,Acer campestre
48.69186185097697,0.2015463222004223,1,6,55,51.55886903760363,10.391500431342237,2033.156639603543,Quercus robur
44.92875781203022,0.20755291065108109,1,8,55,51.3779709976461,10.663647423908277,2043.8202870274513,Tilia spp.
41.84043513268593,0.22184545705348346,1,1,55,50.976876694330315,11.308988509412778,2055.129275536864,Acer pseudoplatanus
44.47962895899975,0.017921231467004525,1,7,55,50.47422448605068,0.9045602601320617,2056.0338357969963,Ulmus spp.
29.597235872701074,0.462694591806157,1,4,55,50.08147119145465,23.17242586998192,2079.206261666978,Carpilus betulus
47.86471037359087,0.022322838452078973,1,3,55,50.01816450529396,1.1165474059211877,2080.3228090728994,Fraxinus exclesior
41.18160902353037,0.5197630093122666,1,2,55,49.85606659142888,25.913339204033832,2106.236148276933,Acer campestre
47.69186185097697,0.24185150923160117,1,6,55,49.70209409753847,12.020526469460735,2118.256674746394,Quercus robur
43.92875781203022,0.20755291065108109,1,8,55,49.38000956428689,10.248964713045966,2128.50563945944,Tilia spp.
40.840435132685926,0.17747337359400325,1,1,55,49.282085354618665,8.746257945631795,2137.2518974050718,Acer pseudoplatanus
40.18160902353037,0.6929881390173157,1,2,55,48.18619077476224,33.39245867133583,2170.6443560764073,Acer campestre
46.69186185097697,0.32246188329395903,1,6,55,47.913067929898176,15.450138119066358,2186.0944941954735,Quercus robur
39.901838253667094,0.014207679905148384,1,5,55,47.725819962678884,0.6780731732404823,2186.772567368714,Acer platanoides
39.840435132685926,0.1922615747065104,1,1,55,47.6251795472465,9.156492015433905,2195.9290593841483,Acer pseudoplatanus
42.92875781203022,0.6227112238375758,1,8,55,47.4341747086585,29.537792984554123,2225.4668523687023,Tilia spp.
42.47962895899975,0.02688637963132799,1,7,55,46.57736637304784,1.2522967545332147,2226.7191491232356,Ulmus spp.
39.18160902353037,0.17322512970504908,1,2,55,46.55444408821189,8.064399615526959,2234.7835487387624,Acer campestre
45.86471037359087,0.022322838452078973,1,3,55,46.48372555113158,1.0376486961286857,2235.821197434891,Fraxinus exclesior
27.700402718144883,0.71439627590612,1,4,55,46.42155020508153,33.16338258829923,2268.98458002319,Carpilus betulus
45.69186185097697,0.08061037406235783,1,6,55,46.19074303358909,3.723453074155865,2272.7080330973463,Quercus robur
38.90183825366709,0.01657542694826382,1,5,55,46.10479711948749,0.7642066966185891,2273.472239793965,Acer platanoides
38.840435132685926,0.22184545705348346,1,1,55,46.006513211226746,10.206335950781723,2283.6785757447465,Acer pseudoplatanus
41.92875781203022,0.3113818578609542,1,8,55,45.54104109189732,14.180653984117045,2297.8592297288637,Tilia spp.
38.18160902353037,0.6929881390173157,1,2,55,44.96111999665872,31.157522874618742,2329.0167526034825,Acer campestre
44.69186185097697,0.04030518703117891,1,6,55,44.533951729694124,1.7949492537028153,2330.811701857185,Quercus robur
26.700402718144883,0.11905600922754779,1,4,55,44.52707530989434,5.301215888970496,2336.1129177461557,Carpilus betulus
37.90183825366709,0.014207679905148384,1,5,55,44.522262880902375,0.6325580596647304,2336.74547580582,Acer platanoides
37.840435132685926,0.29579394273797793,1,1,55,44.42634904148083,13.141044944433203,2349.8865207502536,Acer pseudoplatanus
40.92875781203022,0.6227112238375758,1,8,55,43.701010788641874,27.213109911134286,2377.099630661388,Tilia spp.
37.18160902353037,1.0394383984274138,1,2,55,43.40642288639041,45.11830268649269,2422.2179333478807,Acer campestre
36.90183825366709,0.021312118680950485,1,5,55,42.978397330306386,0.9159607046205351,2423.133894052501,Acer platanoides
43.69186185097697,0.32246188329395903,1,6,55,42.94142026748462,13.846971250770471,2436.9808653032715,Quercus robur
40.47962895899975,0.035846995364830235,1,7,55,42.891949918610756,1.5375475299209704,2438.5184128331925,Ulmus spp.
36.840435132685926,0.26621006039100487,1,1,55,42.88486182491789,11.416381656271291,2449.934794489464,Acer pseudoplatanus
25.700402718144883,0.35722824822347665,1,4,55,42.65789961233196,15.23860675140627,2465.17340124087,Carpilus betulus
39.92875781203022,0.41515831318649477,1,8,55,41.914320804484916,17.401078723547563,2482.5744799644176,Tilia spp.
36.18160902353037,0.34645025941009816,1,2,55,41.89047158309162,14.512964746773436,2497.087444711191,Acer campestre
35.90183825366709,0.01657542694826382,1,5,55,41.47329601952059,0.6874375884752841,2497.7748822996664,Acer platanoides
42.69186185097697,0.12093594813806441,1,6,55,41.41178243874422,5.008173173316777,2502.783055472983,Quercus robur
35.84043513268592,0.1922615747065104,1,1,55,41.38214204515419,7.956195794329838,2510.7392512673127,Acer pseudoplatanus
35.18160902353037,0.34645025941009816,1,2,55,40.413303109761536,14.001199345995811,2524.740450613309,Acer campestre
41.86471037359087,0.017858722366729984,1,3,55,40.19303948118511,0.7177963331695019,2525.458246946478,Fraxinus exclesior
38.92875781203022,0.3113818578609542,1,8,55,40.181051267194505,12.511650394385272,2537.9698973408636,Tilia spp.
34.90183825366708,0.018943173991379257,1,5,55,40.00697378614415,0.7578590652994776,2538.727756406163,Acer platanoides
41.69186185097697,0.16124113516924335,1,6,55,39.94359262151318,6.440550217030599,2545.1683066231935,Quercus robur
34.84043513268592,0.34015854607549934,1,1,55,39.91819971244969,13.578516776138303,2558.746823399332,Acer pseudoplatanus
38.47962895899975,0.02688637963132799,1,7,55,39.419961260384405,1.0598600434989376,2559.806683442831,Ulmus spp.
34.18160902353037,0.5197630093122666,1,2,55,38.97487664182998,20.257699170931918,2580.064382613763,Acer campestre
33.90183825366708,0.02841535981029677,1,5,55,38.579368756373285,1.0962466444664682,2581.160629258229,Acer platanoides
40.69186185097697,0.16124113516924335,1,6,55,38.535338190409256,6.213481673952284,2587.3741109321813,Quercus robur
37.92875781203022,0.5189347685120353,1,8,55,38.50113415979695,19.979577142665047,2607.3536880748466,Tilia spp.
33.78287700905527,0.3712373215247095,1,1,55,38.412110371321155,14.260008968360781,2621.613697043207,Acer pseudoplatanus
37.47962895899975,0.05376822683183476,1,7,55,37.76394686451269,2.0305004610764734,2623.644197504284,Ulmus spp.
33.18160902353037,1.2126635281324627,1,2,55,37.57507761815119,45.565926194278354,2669.2101236985623,Acer campestre
32.90183825366708,0.02841535981029677,1,5,55,37.19034649244198,1.0567770770523472,2670.2669007756144,Acer platanoides
39.69186185097697,0.04030518703117891,1,6,55,37.18545124565153,1.4987665672947696,2671.765667342909,Quercus robur
32.78287700905527,0.464046651905887,1,1,55,37.027665757661566,17.182564322733107,2688.948231665642,Acer pseudoplatanus
36.92875781203022,0.5189347685120353,1,8,55,36.87436246829437,19.135388751513226,2708.0836204171555,Tilia spp.
32.18160902353037,0.17322512970504908,1,2,55,36.21372196833548,6.273126685067498,2714.356747102223,Acer campestre
36.47962895899975,0.02688637963132799,1,7,55,36.16094217622326,0.9722368191764382,2715.3289839213994,Ulmus spp.
38.86471037359087,0.01339460628138099,1,3,55,36.11184961553766,0.4837040076925664,2715.812687929092,Fraxinus exclesior
38.69186185097697,0.16124113516924335,1,6,55,35.892319626672624,5.787318360462007,2721.600006289554,Quercus robur
31.901838253667076,0.030783106853412203,1,5,55,35.839704245700844,1.1032574453901,2722.7032637349444,Acer platanoides
31.782877009055266,0.5568559822870643,1,1,55,35.681572698114685,19.86949721435595,2742.5727609493,Acer pseudoplatanus
35.92875781203022,0.5189347685120353,1,8,55,35.300399623081184,18.318604706785973,2760.8913656560862,Tilia spp.
31.18160902353037,0.8662132687223648,1,2,55,34.890560418969606,30.222666388070824,2791.114032044157,Acer campestre
35.47962895899975,0.05376822683183476,1,7,55,34.61055556305143,1.8609482022899697,2792.974980246447,Ulmus spp.
30.782877009055266,0.9745018807165322,1,1,55,34.37355713244696,33.497096072486734,2826.472076318934,Acer pseudoplatanus
30.512138275171672,0.0108747996460749,1,5,55,34.025934665546096,0.37002522225824835,2826.842101541192,Acer platanoides
34.92875781203022,0.5189347685120353,1,8,55,33.778789120718464,17.528988112976894,2844.371089654169,Tilia spp.
36.86471037359085,0.01339460628138099,1,3,55,33.67072007097437,0.45100603856129423,2844.8220956927303,Fraxinus exclesior
30.18160902353037,0.8662132687223648,1,2,55,33.60528284361712,29.10934189830919,2873.9314375910394,Acer campestre
34.47962895899975,0.08065460646316276,1,7,55,33.112279810647266,2.670657897225885,2876.602095488265,Ulmus spp.
29.782877009055266,0.9435680450655859,1,1,55,33.10328588674207,31.235202749400415,2907.8372982376654,Acer pseudoplatanus
29.512138275171672,0.015949559478217207,1,5,55,32.76581772438628,0.5226003586475226,2908.359898596313,Acer platanoides
29.18160902353037,0.8662132687223648,1,2,55,32.35752262401929,28.02851543990962,2936.388414036223,Acer campestre
33.92875781203022,0.41515831318649477,1,8,55,32.30896422132393,13.413335086927656,2949.8017491231503,Tilia spp.
33.47962895899975,0.06580387622122322,1,7,55,31.66550182249608,2.08371276241045,2951.8854618855607,Ulmus spp.
33.243083160746366,0.027186969748987475,1,7,55,31.330728642894247,0.8517875718281013,2952.7372494573888,Ulmus spp.
34.69186185097697,0.08061037406235783,1,6,55,31.254108626377803,2.5194053873578794,2955.2566548447467,Quercus robur
28.18160902353037,0.6929881390173157,1,2,55,31.146860992581814,21.584405235480293,2976.841060080227,Acer campestre
32.92875781203022,0.3113818578609542,1,8,55,30.890257626149083,9.618665809433809,2986.459725889661,Tilia spp.
27.512138275171672,0.013049539571250914,1,5,55,30.35686008835152,0.3961430469818707,2986.8558689366428,Acer platanoides
27.37667408015461,0.6522995413637243,1,2,55,30.198991131573393,19.6987880647725,3006.5546570014153,Acer campestre
18.47338127517206,1.947953520260543,1,4,55,29.96575966303809,58.37190702289642,3064.9265640243116,Carpilus betulus
32.243083160746366,0.12278139655283941,1,7,55,29.94663947584366,3.6768902169084754,3068.6034542412203,Ulmus spp.
31.92875781203022,0.5189347685120353,1,8,55,29.521911049679264,15.319946076598209,3083.9234003178185,Tilia spp.
32.69186185097697,0.08061037406235783,1,6,55,29.23196687822316,2.3563997846320235,3086.2798001024503,Quercus robur
26.512138275171672,0.013049539571250914,1,5,55,29.207071829084594,0.3811388395940072,3086.6609389420446,Acer platanoides
26.37667408015461,0.9784080742442608,1,2,55,29.05407908448829,28.426745565994644,3115.0876845080393,Acer campestre
31.243083160746366,0.11255047600217925,1,7,55,28.612342675886154,3.220332787708454,3118.3080172957475,Ulmus spp.
31.69186185097697,0.08061037406235783,1,6,55,28.28923462240263,2.28040578484968,3120.5884230805973,Quercus robur
30.92875781203022,1.0378695370240707,1,8,55,28.203084610565224,29.271122367418023,3149.859545448015,Tilia spp.
25.37667408015461,1.630707615607985,1,2,55,27.944849163325422,45.56987834765119,3195.4294237956665,Acer campestre
30.69186185097697,0.12093594813806441,1,6,55,27.389844650927124,3.3124168322141636,3198.7418406278807,Quercus robur
30.24308316074637,0.16371025372793882,1,7,55,27.326947715254757,4.4737015440744745,3203.215542171955,Ulmus spp.
16.646359832199234,2.04524196333385,1,4,55,26.999315093418552,55.22013221033261,3258.4356743822877,Carpilus betulus
29.92875781203022,0.41515831318649477,1,8,55,26.932865975661265,11.181403207733469,3269.617077590021,Tilia spp.
24.37667408015461,2.6091156898522456,1,2,55,26.870722769723,70.10882437615426,3339.7259019661756,Acer campestre
29.69186185097697,0.04030518703117891,1,6,55,26.532160907461936,1.0693837077165869,3340.795285673892,Quercus robur
29.24308316074637,0.23533187255501867,1,7,55,26.089497712206036,6.139690350633322,3346.9349760245254,Ulmus spp.
23.37667408015461,0.9784080742442608,1,2,55,25.83108898436778,25.27334602882742,3372.2083220533527,Acer campestre
28.937601711105025,0.42587356577886776,1,8,55,25.720885834847994,10.953845365477886,3383.1621674188304,Tilia spp.
27.864710373590828,0.01339460628138099,1,3,55,25.067478326543974,0.3357690026511077,3383.497936421482,Fraxinus exclesior
27.691861850976974,0.04030518703117891,1,6,55,24.935502644651695,1.005030097809143,3384.502966519291,Quercus robur
28.24308316074637,0.2967225708314384,1,7,55,24.89897803713594,7.388088774254498,3391.8910552935454,Ulmus spp.
22.227668302441746,1.6636041648467856,1,1,55,24.67829875639598,41.0549205924736,3432.945975886019,Acer pseudoplatanus
27.937601711105025,0.5323284955480954,1,8,55,24.544492387142085,13.065732706439027,3446.011708592458,Tilia spp.
26.691861850976974,0.04030518703117891,1,6,55,24.19340087373201,0.975119547136056,3446.986828139594,Quercus robur
14.716171543782599,2.0861186022076312,1,4,55,23.976476376201898,50.0177733837866,3497.0046015233806,Carpilus betulus
27.24308316074637,0.36834418965851834,1,7,55,23.754324542667504,8.749767424554316,3505.754368947935,Ulmus spp.
26.937601711105025,0.5323284955480954,1,8,55,23.41363137888411,12.463743167239056,3518.218112115174,Tilia spp.
26.24308316074637,0.3478823485571979,1,7,55,22.654431385993796,7.8810767957874175,3526.0991889109614,Ulmus spp.
20.01490147219757,2.105823351349017,1,1,55,22.58039962905749,47.55033282166194,3573.6495217326233,Acer pseudoplatanus
25.937601711105025,0.5323284955480954,1,8,55,22.327185724243186,11.885397186409287,3585.534918919033,Tilia spp.
19.166516615747394,0.06568405477008873,1,5,55,21.817430631487607,1.4330573085412437,3586.967976227574,Acer platanoides
25.24308316074637,0.48089466566069766,1,7,55,21.59815841973536,10.386439172145417,3597.3544153997195,Ulmus spp.
24.937601711105025,0.7452383550865507,1,8,55,21.284006201846925,15.861657771516345,3613.2160731712356,Tilia spp.
12.889150100809774,2.190307551668755,1,4,55,21.22164802360817,46.481935924965285,3659.698009096201,Carpilus betulus
17.802134641953398,2.6655932227094494,1,1,55,20.63691186125206,55.00961239500574,3714.7076214912067,Acer pseudoplatanus
24.24308316074637,0.6650719354624152,1,7,55,20.584338134878205,13.69006560357625,3728.397687094783,Ulmus spp.
17.61059493481852,0.32077948186571875,1,5,55,20.4756861546334,6.568179995528373,3734.9658670903113,Acer platanoides
23.937601711105025,0.7452383550865507,1,8,55,20.282918258642983,15.115608639426062,3750.0814757297376,Tilia spp.
16.369255078015488,22.9899434032979,1,2,55,19.45706294975487,447.31677600926895,4197.398251739006,Acer campestre
23.00653736249299,0.5490688657941037,1,7,55,19.38763205203708,10.645145141245411,4208.043396880252,Ulmus spp.
22.93760171110503,0.638783425317323,1,8,55,19.32272835422241,12.34303860458635,4220.386435484838,Tilia spp.
16.174190021391247,2.1608799930833817,1,2,55,19.30107508432479,41.707306994717584,4262.093742479556,Acer campestre
15.664973275394239,0.47962739242172475,1,5,55,18.89900346633178,9.06447975192585,4271.158222231482,Acer platanoides
15.589367811709224,3.374161096847344,1,1,55,18.839934956020702,63.56897559573943,4334.727197827221,Acer pseudoplatanus
11.062128657836949,2.2997001061302487,1,4,55,18.570997029546042,42.70772383979157,4377.4349216670125,Carpilus betulus
22.00653736249299,0.7243062502111359,1,7,55,18.464436299596358,13.37390661842302,4390.808828285436,Ulmus spp.
21.93760171110503,1.384021780403874,1,8,55,18.402229843333565,25.46908691117182,4416.277915196607,Tilia spp.
14.566771019252123,26.90619925240602,1,2,55,18.056749061986537,485.8384881125052,4902.116403309113,Acer campestre
14.864710373590848,0.017858722366729984,1,3,55,17.729898458996708,0.316633334169536,4902.433036643282,Fraxinus exclesior
21.00653736249299,0.993000027821377,1,7,55,17.57980146575506,17.45674334458906,4919.889779987871,Ulmus spp.
20.93760171110503,1.384021780403874,1,8,55,17.520208399289704,24.248350021831843,4944.138130009703,Tilia spp.
13.719351615969959,0.717135753893265,1,5,55,17.429553656086398,12.499356101180632,4956.637486110883,Acer platanoides
13.37660098146505,4.27108045236767,1,1,55,17.181380787491054,73.38305962613849,5030.020545737022,Acer pseudoplatanus
12.864710373590848,0.017858722366729984,1,3,55,16.97392250424416,0.30313256947768663,5030.3236783064995,Fraxinus exclesior
12.959352017112998,27.23141142010459,1,2,55,16.88348196653964,459.76104363475747,5490.084721941257,Acer campestre
19.93760171110503,1.384021780403874,1,8,55,16.67544698526271,23.079181825573706,5513.163903766831,Tilia spp.
11.77372995654568,1.0722567093496285,1,5,55,16.061796125663005,17.222368659948025,5530.386272426779,Acer platanoides
9.235107214864124,2.414556154046118,1,4,55,16.024640088824352,38.692393342844966,5569.078665769624,Carpilus betulus
18.946445610179836,1.7474062813815805,1,8,55,15.873728137197684,27.737852255882768,5596.816518025506,Tilia spp.
11.351933014973874,27.560554390256044,1,2,55,15.778149733123461,434.85455389735307,6031.6710719228595,Acer campestre
11.163834151220875,5.406418871832113,1,1,55,15.653101098641798,84.627221182393,6116.298293105253,Acer pseudoplatanus
6.795191248718952,0.025993998550566808,1,3,55,15.110590216791426,0.3927846601934853,6116.691077765447,Fraxinus exclesior
17.946445610179836,3.276352254785789,1,8,55,15.099544246295013,49.47142583758645,6166.162503603033,Tilia spp.
6.125672123847057,0.03668885071710625,1,3,55,14.939343147729849,0.5481073305586847,6166.710610933592,Fraxinus exclesior
9.8281082971214,1.6032312494579857,1,5,55,14.790209846636449,23.712126612168756,6190.42273754576,Acer platanoides
5.456152998975162,0.05178394406399458,1,3,55,14.774092365421964,0.7650607726473003,6191.187798318408,Fraxinus exclesior
9.744514012834749,27.8936756740222,1,2,55,14.737646956093737,411.08714439151925,6602.274942709927,Acer campestre
4.786633874103266,0.07308969374646093,1,3,55,14.614636060981166,1.0681792739130975,6603.34312198384,Fraxinus exclesior
4.117114749231371,0.10316138387121848,1,3,55,14.460778643884327,1.4917939367584692,6604.834915920598,Fraxinus exclesior
16.94644561017984,4.69615092893253,1,8,55,14.359006747001938,67.43206287348163,6672.26697879408,Tilia spp.
3.447595624359476,0.14560563297941312,1,3,55,14.312330591307312,2.083955955157919,6674.350934749238,Fraxinus exclesior
8.9510673209767,6.843552900414025,1,1,55,14.246995045913579,97.50006426864611,6771.850999017884,Acer pseudoplatanus
2.7780764994875806,0.20551295028963382,1,3,55,14.16910829802776,2.9119352493010173,6774.762934267185,Fraxinus exclesior
2.1085573746156854,0.2900682609080179,1,3,55,14.03093392717695,4.069928603171523,6778.832862870357,Fraxinus exclesior
1.4390382497437901,0.4094126227452928,1,3,55,13.897635262095466,5.68986730261197,6784.522730172968,Fraxinus exclesior
0.769519124871895,0.5778594843105986,1,3,55,13.769045559522045,7.956573566474547,6792.479303739443,Fraxinus exclesior
8.137095010695624,28.23082335682688,1,2,55,13.758904617447735,388.4252058385967,7180.904509578039,Acer campestre
7.51125261733511,0.5975240581720125,1,4,55,13.717371903721283,8.196459727366285,7189.100969305406,Carpilus betulus
0.1,0.81561135406285,1,3,55,13.645003404321265,11.129019702790666,7200.229989008197,Fraxinus exclesior
7.88248663769712,2.3971409242080153,1,5,55,13.609342022505354,32.623510713691466,7232.8534997218885,Acer platanoides
7.408085771891299,1.954673467461201,1,4,55,13.582211239316482,26.548787938945242,7259.402287660833,Carpilus betulus
6.738300490732525,8.662705833759077,1,1,55,12.955097925588563,112.22620237691615,7371.6284900377495,Acer pseudoplatanus
6.5296760085565,28.57204610529694,1,2,55,12.838905245079554,366.83379260395174,7738.462282641702,Acer campestre
14.39038961901912,1.557400108317167,1,7,55,12.610916686509706,19.640243013548982,7758.10252565525,Ulmus spp.
5.93686497827284,3.5841895000833723,1,5,55,12.513848534982875,44.85200452471931,7802.95453017997,Acer platanoides
14.153843820765738,0.26803658766705696,1,7,55,12.45917905546788,3.3395158391604762,7806.29404601913,Ulmus spp.
4.922257006417375,28.91739317428723,1,2,55,11.974695680505336,346.2769831356118,8152.571029154742,Acer campestre
4.52553366048835,10.96542592046064,1,1,55,11.76965257226459,129.05925339072638,8281.630282545468,Acer pseudoplatanus
12.93769607729187,2.374256390185673,1,7,55,11.704555353339334,27.78961534194784,8309.419897887416,Ulmus spp.
3.9912433188485603,5.359056800864632,1,5,55,11.498526846297045,61.62125849557273,8371.04115638299,Acer platanoides
5.684231174362285,2.73994170772465,1,4,55,11.372268838911118,31.15935370318995,8402.200510086179,Carpilus betulus
3.31483800427825,29.266914413990413,1,2,55,11.163397645757069,326.7182034677142,8728.918713553892,Acer campestre
11.721548333818,2.754878612709061,1,7,55,10.99117455744334,30.279351716852638,8759.198065270746,Ulmus spp.
2.312766830244175,13.880254960121754,1,1,55,10.68316513142028,148.2850558051961,8907.483121075942,Acer pseudoplatanus
2.04562165942428,8.01282683134511,1,5,55,10.558342077993872,84.60216669706939,8992.08528777301,Acer platanoides
1.7074190021391251,29.62066027713276,1,2,55,10.402216303437243,308.1205152533663,9300.205803026378,Acer campestre
10.507467627268,8.815450730300615,1,8,55,10.318203253721546,90.95961240840978,9391.165415434787,Tilia spp.
10.26885479209075,3.6496748763905744,1,7,55,10.190380811935185,37.19157683017243,9428.35699226496,Ulmus spp.
9.45964574528136,9.112210509107337,1,8,55,9.767430712922804,89.00288478927294,9517.359877054232,Tilia spp.
0.1,17.569903727906553,1,1,55,9.688447003504384,170.22508112449677,9687.58495817873,Acer pseudoplatanus
0.1,29.978681826256903,1,2,55,9.688447003504384,290.44687010861,9978.03182828734,Acer campestre
0.1,2.2674605852428593,1,5,55,9.688447003504384,21.968171712660478,10000,Acer platanoides
0.1,9.713265914757141,2,5,55,9.688447003504384,94.10646204607009,10094.10646204607,Acer platanoides
8.8161612503635,4.83510476356632,2,7,55,9.442447017366812,45.65522055339286,10139.761682599463,Ulmus spp.
3.9603765768332697,2.9612783523480033,2,4,55,9.253126346218199,27.401082740596927,10167.16276534006,Carpilus betulus
8.41182386329472,9.418960289447924,2,8,55,9.243253237255995,87.06183518702518,10254.224600527084,Tilia spp.
7.372845880382879,9.987323857062341,2,8,55,8.748636435707406,87.37546539110542,10341.60006591819,Tilia spp.
7.363467708636249,1.0561559022324019,2,7,55,8.744282510795877,9.235325584564631,10350.835391502755,Ulmus spp.
7.12692191038287,6.107772581423802,2,7,55,8.635106254368287,52.74126521811181,10403.576656720867,Ulmus spp.
6.3427117965458395,10.863311806724013,2,8,55,8.281876427520547,89.96860597691325,10493.54526269778,Tilia spp.
5.67422836865562,1.8013259680944076,2,7,55,7.9910958128071234,14.394568401139958,10507.93983109892,Ulmus spp.
5.437682570402241,9.006056611305013,2,7,55,7.890422586267103,71.06159249904124,10579.001423597962,Ulmus spp.
5.3037338136339995,11.518831149075904,2,8,55,7.8339214701209,90.23761864944312,10669.239042247404,Tilia spp.
4.282443628871761,4.652601626133675,2,8,55,7.414943845559339,34.49877979353927,10703.737822040943,Tilia spp.
4.27359972979696,7.993608389350514,2,8,55,7.411405379296048,59.24387221681842,10762.981694257762,Tilia spp.
3.7484432304216107,16.733685255006375,2,7,55,7.203987129866128,120.54925321229652,10883.530947470059,Ulmus spp.
3.2434656459599203,13.628078818619102,2,8,55,7.009467802642693,95.52557969098746,10979.056527161047,Tilia spp.
2.030188288416635,3.02046308842508,2,4,55,6.986485415283891,21.10242131468516,11000.158948475731,Carpilus betulus
2.5322954869477403,19.416298851033922,2,7,55,6.743508525679478,130.9339768390879,11131.092925314819,Ulmus spp.
2.19564376397328,14.08684896883649,2,8,55,6.620792162013533,93.26609924034105,11224.35902455516,Tilia spp.
1.3161477434738702,22.52896808608688,2,7,55,6.309573942217015,142.1481899810125,11366.507214536172,Ulmus spp.
1.1478218819866401,14.561062972404867,2,8,55,6.251524364411909,91.02883994372513,11457.536054479897,Tilia spp.
0.1,26.140636118036152,2,7,55,5.900766592982635,154.249792324623,11611.785846804521,Ulmus spp.
0.1,15.05124072497615,2,8,55,5.900766592982635,88.813858452879,11700.5997052574,Tilia spp.
0.1,3.08083070316729,2,4,55,4.829865893143737,14.879999135777728,11715.479704393178,Carpilus betulus
149.89112201924752,0.03487987866166419,1,6,60,245.826375303132,8.574394142409968,8.574394142409968,Quercus robur
135.8911220192476,0.03487987866166419,1,6,60,241.1195790630324,8.410221660670116,16.984615803080082,Quercus robur
122.89112201924769,0.03487987866166419,1,6,60,232.44372227046065,8.107608828459238,25.092224631539324,Quercus robur
119.89112201924769,0.06975975732332838,1,6,60,229.5417424650165,16.012776249933495,41.10500088147282,Quercus robur
116.89112201924769,0.03487987866166419,1,6,60,226.21144814163466,7.890227863059558,48.995228744532376,Quercus robur
115.89112201924769,0.03487987866166419,1,6,60,224.99828118545656,7.847912746831726,56.8431414913641,Quercus robur
95.89112201924769,0.03487987866166419,1,6,60,187.53172930292283,6.541083963298004,63.38422545466211,Quercus robur
94.89112201924769,0.03487987866166419,1,6,60,184.94040218149024,6.450698787729755,69.83492424239186,Quercus robur
90.89112201924769,0.06975975732332838,1,6,60,173.9287498531896,12.133227381308394,81.96815162370025,Quercus robur
106.05320196293013,0.011682704983586865,1,1,60,171.93848838250193,2.008706635096648,83.97685825879691,Acer pseudoplatanus
89.89112201924769,0.03487987866166419,1,6,60,171.02460557994968,5.965317490787622,89.94217574958452,Quercus robur
99.05320196293013,0.011682704983586865,1,1,60,163.47517150366923,1.909832200818634,91.85200795040316,Acer pseudoplatanus
86.89112201924769,0.06975975732332838,1,6,60,161.99261261272667,11.300565344035757,103.15257329443891,Quercus robur
95.05320196293013,0.011682704983586865,1,1,60,157.8091063965723,1.8436372337546252,104.99621052819354,Acer pseudoplatanus
85.53422949846276,0.01265287939639142,1,3,60,157.76775636112362,1.9962163938765625,106.99242692207011,Fraxinus exclesior
84.89112201924769,0.03487987866166419,1,6,60,155.73897732829641,5.432156632102649,112.42458355417276,Quercus robur
83.42425731567386,0.11015733288941214,1,4,60,154.26908716692824,16.99387118959305,129.4184547437658,Carpilus betulus
82.42425731567386,0.11015733288941214,1,4,60,152.87516810197837,16.840320783134473,146.25877552690028,Carpilus betulus
91.05320196293013,0.02336540996717373,1,1,60,151.52407196741964,3.5404220614142967,149.79919758831457,Acer pseudoplatanus
80.42425731567386,0.11015733288941214,1,4,60,149.99359108629972,16.52289394457188,166.32209153288645,Carpilus betulus
90.05320196293013,0.011682704983586865,1,1,60,149.8568245896315,1.7507330714577904,168.07282460434425,Acer pseudoplatanus
82.89112201924769,0.06975975732332838,1,6,60,149.33588318028987,10.417634970321938,178.49045957466618,Quercus robur
89.05320196293013,0.02336540996717373,1,1,60,148.15180411448534,3.4616276405113657,181.95208721517756,Acer pseudoplatanus
78.42425731567386,0.22031466577882428,1,4,60,146.9871346822727,32.38342145131194,214.3355086664895,Carpilus betulus
