dbh,n,rel_freq,time
127.5,0.13104652998608735,2.111447501338044e-4,20
142.5,0.13104652998608735,2.111447501338044e-4,20
2.5,334.4750090639148,0.5033161585522886,25
7.5,107.27940659890062,0.16143346246478377,25
12.5,40.40951724598064,0.0608080198461491,25
17.5,55.22083425022166,0.08309600841228514,25
22.5,28.630124764173058,0.04308245466680808,25
27.5,20.140480474321638,0.03030728451761805,25
32.5,14.188785802142915,0.021351207028717553,25
37.5,10.568495705992378,0.01590341435464309,25
42.5,9.156152240775501,0.013778127656964734,25
47.5,9.79135285507859,0.014733974056358932,25
52.5,8.85450681161645,0.013324213270134779,25
57.5,7.192196849703522,0.01082277835966188,25
62.5,4.927152715700297,0.007414352373910431,25
67.5,4.8885059918525045,0.0073561969958983635,25
72.5,3.473272944739976,0.005226562071237033,25
77.5,1.7442175955374561,0.002624689068167318,25
82.5,1.333256576085499,0.0020062771808213023,25
87.5,0.9785236555847288,0.001472477028283256,25
92.5,0.19847290861262337,2.986609439646242e-4,25
97.5,0.19843945060375415,2.9861059653644415e-4,25
102.5,0.06614648353458472,9.953686551214805e-5,25
107.5,0.11824430683359012,1.7793338417934875e-4,25
112.5,0.3547329205007704,5.338001525380463e-4,25
117.5,0.11824430683359012,1.7793338417934875e-4,25
127.5,0.11824430683359012,1.7793338417934875e-4,25
142.5,0.11824430683359012,1.7793338417934875e-4,25
2.5,334.2287644590208,0.47277684870103626,30
7.5,168.9498644273015,0.2389847702716213,30
12.5,34.190492454805195,0.048363501281773295,30
17.5,43.10894464488557,0.06097892571581845,30
22.5,32.34341737605147,0.04575075687462796,30
27.5,20.40121763703244,0.028858148698577325,30
32.5,13.372048816079518,0.018915173594275206,30
37.5,11.300944779020346,0.015985533347548674,30
42.5,9.076504370163542,0.012838994095235137,30
47.5,7.619528160716131,0.0107780565154016,30
52.5,7.906894181715035,0.011184544574714864,30
57.5,7.166812855810004,0.010137676817506118,30
62.5,4.122878470738842,0.005831938176022086,30
