dbh,n,rel_freq,time
117.5,0.12774254075593794,2.6885296628221535e-4,20
127.5,0.12774254075593794,2.6885296628221535e-4,20
142.5,0.12774254075593794,2.6885296628221535e-4,20
2.5,205.51451365804675,0.4236427166220688,25
7.5,53.09711181742653,0.10945311985385217,25
12.5,37.83778288977055,0.07799790316050412,25
17.5,56.1892189053514,0.11582711565346006,25
22.5,30.682690949869574,0.06324856729537927,25
27.5,20.730895539999707,0.042734173602877,25
32.5,13.977334805095166,0.02881254458660401,25
37.5,11.903150434886863,0.02453687039829748,25
42.5,8.292416636077263,0.017093789866904904,25
47.5,8.983615059183267,0.018518609810165648,25
52.5,9.11746547508836,0.018794525864977128,25
57.5,6.682105891121866,0.013774333705605706,25
62.5,5.814434330256658,0.011985736245319935,25
67.5,5.071580182874621,0.010454434424103891,25
72.5,3.7338791024686784,0.007696929323153269,25
77.5,2.5374347156475268,0.005230607401172105,25
82.5,1.747946786340591,0.0036031758141824503,25
87.5,1.3913447582014618,0.0028680848988752866,25
92.5,0.6495453979284952,0.0013389573906476078,25
97.5,0.17832356383737397,3.675919412070978e-4,25
102.5,0.17832356383737397,3.675919412070978e-4,25
112.5,0.4581184275230176,9.443543996771273e-4,25
117.5,0.1145296068807544,2.3608859991928183e-4,25
132.5,0.1145296068807544,2.3608859991928183e-4,25
142.5,0.1145296068807544,2.3608859991928183e-4,25
2.5,212.40259645705126,0.4291706386766293,30
7.5,77.80654371148871,0.15721222157768092,30
12.5,22.968217071251654,0.046408492900536266,30
17.5,47.53782187464636,0.09605267409884587,30
22.5,33.030076654541524,0.06673901039733272,30
27.5,23.012322481667717,0.04649761020641244,30
32.5,14.08166111293156,0.02845273831050696,30
37.5,11.666191417547239,0.023572154508030952,30
42.5,8.633408507745145,0.017444256826561148,30
47.5,7.475661487674573,0.015104967965136513,30
52.5,7.934747054129472,0.016032574543630062,30
57.5,6.764942171785156,0.01366892213609339,30
62.5,5.8309174934382515,0.01178167605514951,30
