dbh,n,rel_freq,time
87.5,0.7167882688088592,0.0023083675373704177,23
97.5,0.19826243184940323,6.38490585681333e-4,23
102.5,0.09913121592470162,3.192452928406665e-4,23
2.5,132.12029669585274,0.4265903900704138,24
7.5,37.65801539451586,0.12159030730460382,24
12.5,12.772550119021851,0.041240046183142386,24
17.5,28.17555769517442,0.09097332089183233,24
22.5,18.063410860039316,0.05832319240491232,24
27.5,11.245731594427001,0.03631025018462874,24
32.5,9.5527475182411,0.0308439383801245,24
37.5,9.934107670791644,0.03207527512627454,24
42.5,10.594209055725699,0.03420661235702024,24
47.5,9.272544026241741,0.029939216547518663,24
52.5,8.185960912388998,0.026430853896400604,24
57.5,7.882413594487852,0.025450759452271623,24
62.5,5.441222604154648,0.017568635033493273,24
67.5,3.8004815284124445,0.012271005577538626,24
72.5,1.8675216799228218,0.006029859316295635,24
77.5,1.014381037160429,0.0032752363803606383,24
82.5,1.1593284607994,0.003743243034419198,24
87.5,0.6907070021434024,0.002230156734714396,24
97.5,0.1874174768272409,6.051340826897726e-4,24
102.5,0.09370873841362044,3.025670413448863e-4,24
2.5,133.07048965219033,0.430691133524366,25
7.5,39.744735033093065,0.1286363718039169,25
12.5,11.780824964413963,0.03812939195637868,25
17.5,26.622689091117095,0.08616603254477664,25
22.5,18.14295167443644,0.0587208211419714,25
27.5,10.996105352883701,0.0355895968457412,25
32.5,9.883589239418844,0.03198886743364788,25
37.5,9.044689282797343,0.029273714177841786,25
42.5,10.184431228646371,0.03296256173424592,25
47.5,8.374665805536916,0.027105140426715735,25
52.5,8.392245566565268,0.027162038445383722,25
57.5,7.968562011871315,0.025790759577291215,25
62.5,5.056350885894787,0.016365202384352337,25
67.5,4.449842540199492,0.014402199410648353,25
72.5,2.2529957153520126,0.007291964439348753,25
77.5,0.9087347743792117,0.002941178100970109,25
82.5,1.164255380015574,0.003768186850753769,25
87.5,0.6657452077562078,0.0021547268587976984,25
97.5,0.1771657408447908,5.734082285679112e-4,25
102.5,0.0885828704223954,2.867041142839556e-4,25
2.5,134.0093753123475,0.4346922445684251,26
7.5,41.69715743085442,0.13525494700273433,26
12.5,11.996900175851273,0.03891488526940117,26
17.5,24.574650137116436,0.0797138991409255,26
22.5,17.60928029036068,0.05712001534825544,26
27.5,10.969013310938497,0.03558068236434392,26
32.5,10.19787529950509,0.033079307275618065,26
37.5,9.072648626161927,0.029429358851160825,26
42.5,9.905964587702032,0.03213242335625435,26
47.5,7.837558936708002,0.0254230428146844,26
52.5,8.139580133654919,0.026402722569941053,26
57.5,8.005010561464966,0.025966213189537474,26
62.5,4.913645244801801,0.01593861232094753,26
67.5,4.313899659807065,0.013993190562927114,26
72.5,2.1726100314648162,0.007047392982379645,26
77.5,0.8652869289557219,0.0028067701716151913,26
82.5,1.112118863819471,0.0036074300325167614,26
87.5,0.6418488383620496,0.002081993976697004,26
97.5,0.16747477482058076,5.432454677567779e-4,26
102.5,0.08373738741029038,2.7162273387838895e-4,26
2.5,134.02888428813532,0.4356442441619437,27
7.5,44.097173631038125,0.1433323867329409,27
12.5,9.408194075745794,0.030580166497886578,27
17.5,25.53231880624163,0.0829896315792249,27
22.5,17.910276144512213,0.0582151284415222,27
27.5,10.971198522637241,0.035660518352670006,27
32.5,9.96635293485547,0.032394392555132455,27
37.5,8.650607258812345,0.028117724629456872,27
42.5,9.796812115919364,0.031843321177404404,27
47.5,7.423330901051333,0.02412861523640085,27
52.5,8.05518149674363,0.026182367132088397,27
57.5,7.859548559249887,0.025546486563207266,27
62.5,4.9342264493478405,0.01603809032259696,27
67.5,3.8671924963751163,0.012569828966793949,27
72.5,2.1748230484029336,0.007068992241035477,27
77.5,0.9032261502422444,0.0029358244353035875,27
82.5,1.0626114019874842,0.0034538864030346935,27
87.5,0.7773024363100672,0.0025265250408528024,27
97.5,0.158313904637895,5.145796870026405e-4,27
102.5,0.0791569523189475,2.5728984350132023e-4,27
2.5,134.03868807281418,0.43649489800228153,28
7.5,46.402535465791814,0.1511091333136979,28
12.5,9.523150307178755,0.03101199050631019,28
17.5,24.598262347321704,0.08010385783912516,28
22.5,17.158916504174243,0.055877744082742056,28
27.5,11.08670312250079,0.03610367587310836,28
32.5,9.934824155245831,0.032352599974411145,28
37.5,7.520547885520175,0.02449054694140354,28
42.5,9.110759264540249,0.029669045505268672,28
47.5,8.2961368600362,0.027016240345230053,28
52.5,7.298773704676814,0.023768342779018906,28
57.5,7.310241260452392,0.02380568669561914,28
62.5,5.679675963456707,0.018495776226997166,28
67.5,3.946369929110472,0.012851292148954712,28
72.5,1.9548292905610842,0.006365871108286341,28
77.5,1.2324103964060376,0.004013325242216469,28
82.5,1.015590975632929,0.003307256178754285,28
87.5,0.5604404225391696,0.001825065498549939,28
92.5,0.18628438835331088,6.066322064382218e-4,28
97.5,0.14965413405420214,4.873463543907786e-4,28
102.5,0.07482706702710107,2.436731771953893e-4,28
2.5,134.04837519245535,0.43727891718858525,29
7.5,47.296595784385104,0.15428612365952915,29
12.5,10.038106034914183,0.032745284165283405,29
17.5,22.383914339256304,0.07301851895376754,29
22.5,16.82278988002739,0.054877586783636745,29
27.5,12.440094194001343,0.040580804586903205,29
32.5,9.68102913775618,0.03158046438497547,29
37.5,7.905616596931604,0.02578889494371826,29
42.5,8.879797084594518,0.028966767022957477,29
47.5,8.548045375004767,0.02788456048269474,29
52.5,7.076210332489455,0.023083290547514394,29
57.5,7.102532047713611,0.023169154558288416,29
62.5,5.267434476367839,0.01718288670698927,29
67.5,4.096163062800486,0.013362084741106865,29
72.5,1.8813355375431404,0.006137100621653575,29
77.5,1.1824912647077737,0.003857402218221581,29
82.5,0.9709235395794525,0.0031672475958821416,29
87.5,0.5356150327817356,0.0017472286495711898,29
92.5,0.1819253336658434,5.934582407310634e-4,29
97.5,0.14146805292143727,4.614826319934782e-4,29
102.5,0.07073402646071864,2.307413159967391e-4,29
2.5,134.04837519245535,0.43796848905881036,30
7.5,48.21637958095262,0.15753458318787916,30
12.5,11.954450745601955,0.03905808424057599,30
17.5,20.655611346029012,0.06748688209624425,30
22.5,17.06600445660633,0.05575876750016347,30
27.5,12.093088270025895,0.0395110465910083,30
32.5,9.07661099917512,0.029655485188656332,30
37.5,7.821689558067817,0.02555535307843733,30
42.5,7.984896330576446,0.026088589109513016,30
47.5,8.609711749474835,0.02813001232380183,30
52.5,7.154764558849641,0.02337634767233844,30
57.5,6.229767461004226,0.02035415825194819,30
62.5,5.336073233197109,0.017434242885041952,30
67.5,4.840469631674819,0.01581498595470477,30
72.5,2.026995034512688,0.006622683425447435,30
77.5,1.1348933565359525,0.0037079713043243825,30
82.5,0.750814282691686,0.0024530920011685453,30
87.5,0.6896794342903783,0.0022533496533428538,30
92.5,0.17766828085806266,5.80485279358027e-4,30
97.5,0.13372975042663465,4.369274648236202e-4,30
102.5,0.06686487521331733,2.184637324118101e-4,30
2.5,134.04837519245535,0.4385984813001378,31
7.5,49.138256048067795,0.1607775136809928,31
12.5,13.631074274595559,0.044600081625334624,31
17.5,17.666879065165727,0.05780499999474074,31
22.5,16.81777513879776,0.055026781370036845,31
27.5,12.889073455026828,0.04217229813210643,31
32.5,8.025648915728235,0.02625945611673941,31
37.5,8.964033465443292,0.02932979574442706,31
42.5,8.096016717557116,0.026489695468542563,31
47.5,8.357265452243595,0.027344486122368564,31
52.5,6.749413750022652,0.022083688938236503,31
57.5,6.364762349207231,0.020825131943529196,31
62.5,5.249990604757346,0.017177663681343623,31
67.5,4.5355457323491635,0.014840041643321814,31
72.5,2.2012451778107924,0.007202346097600476,31
77.5,1.026274428535504,0.003357910195528973,31
82.5,0.7778626084715825,0.002545121179171158,31
87.5,0.6630760036164093,0.002169546089276957,31
92.5,0.23671820962513285,7.745282036325232e-4,31
97.5,0.12641473307829773,4.1362164862125315e-4,31
102.5,0.06320736653914887,2.0681082431062657e-4,31
2.5,134.04837519245535,0.43917206817654664,32
7.5,50.0594952293237,0.16400595695525763,32
12.5,15.336824932790648,0.05024682406873656,32
17.5,16.33115646056535,0.05350447365142646,32
22.5,16.83620138041999,0.05515911229703612,32
27.5,12.522902826523769,0.0410277940780882,32
32.5,8.095566186642333,0.026522861915658176,32
37.5,8.822275215452123,0.02890372111433743,32
