29.5	0.3615	1	"HBU"
30.5	0.3615	1	"HBU"
32.5	0.3615	1	"HBU"
33.5	0.3615	1	"HBU"
56.5	0.3615	1	"HBU"
59.5	0.3615	1	"HBU"
7.5	0.3615	1	"SEI"
8.5	0.3615	1	"SEI"
24.5	1.0846	1	"SEI"
25.5	0.3615	1	"SEI"
26.5	0.3615	1	"SEI"
27.5	0.7231	1	"SEI"
28.5	1.4461	1	"SEI"
29.5	0.7231	1	"SEI"
30.5	1.4461	1	"SEI"
31.5	1.8076	1	"SEI"
32.5	2.1692	1	"SEI"
33.5	1.8076	1	"SEI"
34.5	2.1692	1	"SEI"
35.5	2.5307	1	"SEI"
36.5	1.8076	1	"SEI"
37.5	2.1692	1	"SEI"
38.5	1.4461	1	"SEI"
39.5	1.4461	1	"SEI"
40.5	0.7231	1	"SEI"
41.5	2.8922	1	"SEI"
42.5	2.1692	1	"SEI"
43.5	1.8076	1	"SEI"
44.5	1.0846	1	"SEI"
45.5	1.8076	1	"SEI"
46.5	2.1692	1	"SEI"
47.5	0.7231	1	"SEI"
48.5	2.8922	1	"SEI"
49.5	2.5307	1	"SEI"
50.5	2.5307	1	"SEI"
51.5	1.8076	1	"SEI"
52.5	1.4461	1	"SEI"
53.5	1.0846	1	"SEI"
54.5	2.1692	1	"SEI"
55.5	0.7231	1	"SEI"
56.5	1.4461	1	"SEI"
57.5	0.3615	1	"SEI"
58.5	1.4461	1	"SEI"
59.5	0.3615	1	"SEI"
60.5	0.3615	1	"SEI"
61.5	0.7231	1	"SEI"
62.5	0.3615	1	"SEI"
63.5	0.7231	1	"SEI"
65.5	0.7231	1	"SEI"
67.5	0.3615	1	"SEI"
72.5	0.3615	1	"SEI"
74.5	0.3615	1	"SEI"
77.5	0.3615	1	"SEI"
80.5	0.3615	1	"SEI"
5.5	16.2688	1	"UL"
6.5	13.3766	1	"UL"
7.5	12.292	1	"UL"
8.5	9.7613	1	"UL"
9.5	5.0614	1	"UL"
10.5	7.2306	1	"UL"
11.5	4.6999	1	"UL"
12.5	3.2538	1	"UL"
13.5	1.8076	1	"UL"
14.5	5.7845	1	"UL"
15.5	1.8076	1	"UL"
16.5	2.5307	1	"UL"
17.5	1.8076	1	"UL"
18.5	2.1692	1	"UL"
20.5	1.0846	1	"UL"
22.5	0.3615	1	"UL"
23.5	0.3615	1	"UL"
24.5	0.3615	1	"UL"
25.5	0.7231	1	"UL"
26.5	0.3615	1	"UL"
37.5	0.3615	1	"UL"
5.5	1.0846	1	"WLI"
6.5	2.1692	1	"WLI"
7.5	1.8076	1	"WLI"
8.5	1.0846	1	"WLI"
9.5	2.1692	1	"WLI"
10.5	1.4461	1	"WLI"
11.5	0.3615	1	"WLI"
12.5	0.3615	1	"WLI"
13.5	0.7231	1	"WLI"
14.5	0.3615	1	"WLI"
15.5	0.3615	1	"WLI"
17.5	1.4461	1	"WLI"
18.5	0.7231	1	"WLI"
19.5	0.3615	1	"WLI"
20.5	0.7231	1	"WLI"
23.5	0.7231	1	"WLI"
24.5	0.7231	1	"WLI"
25.5	0.3615	1	"WLI"
26.5	1.0846	1	"WLI"
27.5	1.0846	1	"WLI"
28.5	0.3615	1	"WLI"
29.5	0.3615	1	"WLI"
30.5	1.0846	1	"WLI"
31.5	0.3615	1	"WLI"
33.5	0.3615	1	"WLI"
34.5	0.3615	1	"WLI"
35.5	0.3615	1	"WLI"
36.5	0.3615	1	"WLI"
37.5	0.3615	1	"WLI"
39.5	0.3615	1	"WLI"
40.5	0.7231	1	"WLI"
41.5	0.7231	1	"WLI"
42.5	0.3615	1	"WLI"
46.5	0.3615	1	"WLI"
48.5	0.3615	1	"WLI"
61.5	0.3615	1	"WLI"
