dbh,n,rel_freq,time
2.5,145.52063268533675,0.29917618516764094,12
7.5,32.41133710176347,0.06663453842490816,12
12.5,76.5747002393643,0.15743009273129066,12
17.5,61.16859501931756,0.12575664750932455,12
22.5,43.47220136341127,0.08937459331191751,12
27.5,27.481466619111487,0.056499206979781794,12
32.5,23.880475676387167,0.04909592187039782,12
37.5,18.55330590457412,0.03814378195277091,12
42.5,13.742409545792533,0.028253049667615035,12
47.5,10.27603169790973,0.021126515912627503,12
52.5,7.573304968541593,0.01556997415272866,12
57.5,6.559158351305607,0.01348498791712454,12
62.5,4.048041180935903,0.008322376666219296,12
67.5,4.860630894182815,0.009992981624633381,12
72.5,2.8219705292744344,0.005801695347417944,12
77.5,2.5098954261158477,0.005160099464237099,12
82.5,1.567327387084338,0.0032222717832088403,12
92.5,1.6196039300500835,0.0033297472415657497,12
97.5,0.594282338027345,0.001221786350997929,12
107.5,0.594282338027345,0.001221786350997929,12
112.5,0.3787627110296481,7.786990812129827e-4,12
117.5,0.19605042320907684,4.0306049138077527e-4,12
2.5,154.41635946604643,0.3164446425556348,13
7.5,21.402039751994906,0.04385908878243362,13
12.5,76.21936833202338,0.1561959552151391,13
17.5,68.25160123594404,0.13986765153407882,13
22.5,43.01320558193386,0.08814673854903303,13
27.5,27.50720922686949,0.05637038084305926,13
32.5,22.830521371905142,0.04678646873863045,13
37.5,18.733278384781,0.03839000998900444,13
42.5,12.910314030854071,0.026457039415392538,13
47.5,9.944706767821408,0.020379635871131965,13
52.5,6.262928542858333,0.01283458689836596,13
57.5,7.511783301324035,0.015393858461386321,13
62.5,4.271109001792239,0.00875276146945743,13
67.5,3.650443913662909,0.007480835731543412,13
72.5,3.100724086723413,0.0063542977485011145,13
77.5,3.1501236640883152,0.00645553204553862,13
82.5,1.153468400592382,0.002363796795798281,13
87.5,0.3738009195151597,7.660282807596673e-4,13
92.5,1.5593349621544448,0.0031955370300772276,13
97.5,0.576734200296191,0.0011818983978991405,13
107.5,0.576734200296191,0.0011818983978991405,13
112.5,0.3738009195151597,7.660282807596673e-4,13
117.5,0.1831503053619196,3.753289684759844e-4,13
2.5,163.10007214927813,0.3331085119112834,14
7.5,19.391314742071387,0.0396039800143235,14
12.5,74.46159445946769,0.1520771303045958,14
17.5,62.976829547560705,0.1286211446692566,14
22.5,41.5456141204791,0.084850959988827,14
27.5,29.4076693269187,0.060060948098803996,14
32.5,23.545904983564743,0.048089134893214924,14
37.5,18.64276631895458,0.03807517718773884,14
42.5,15.098928415789876,0.03083739638959453,14
47.5,9.424485615534268,0.019248160577431173,14
52.5,6.301949290405217,0.01287082784577751,14
57.5,7.335580089157836,0.014981870549198412,14
62.5,4.123156206076196,0.00842095536859573,14
67.5,3.579209834355977,0.00731002289593915,14
72.5,3.0053714925559625,0.00613804036033555,14
77.5,3.0390202484807145,0.0062067631197191345,14
82.5,1.1199722093058604,0.00228738265475696,14
87.5,0.3689041274695111,7.534337865088622e-4,14
92.5,1.5021361636726986,0.003067897736496196,14
97.5,0.5599861046529302,0.00114369132737848,14
107.5,0.5599861046529302,0.00114369132737848,14
112.5,0.3689041274695111,7.534337865088622e-4,14
117.5,0.1710990152691053,3.4944520633696036e-4,14
2.5,168.34845802127748,0.3425904901484747,15
7.5,23.078066026857808,0.046964053278235565,15
12.5,69.56354861715876,0.14156239087267183,15
17.5,63.06968284794395,0.12834732087451053,15
22.5,42.34900255160929,0.08618056685509484,15
27.5,28.99671020175282,0.05900854262327857,15
32.5,22.937983470598486,0.04667898412955309,15
37.5,18.126811144956985,0.03688820906333908,15
42.5,14.64070787003599,0.029793960362157406,15
47.5,9.136400579709697,0.018592649968911204,15
52.5,6.13178971241347,0.012478242258670405,15
57.5,7.166368787208781,0.014583619144787676,15
62.5,3.982511103210775,0.008104442695271257,15
67.5,3.5105057679297746,0.007143907974209688,15
72.5,2.914421454033407,0.005930871515973976,15
