numtrees,ba,timb_vol,maxdbh,densVLT,totcarea,Dstar,numcohorts,time
518.9478732375054,23.6664552884145,NA,98.87915993696107,3.8874116108796106,11768.51943026895,5,451,23
521.9612792966802,23.646579880531053,NA,99.24347123856808,3.8065910461806203,11802.708429785924,5,458,24
525.0090437221364,23.6313698637435,NA,99.60778254017508,3.8792143462829918,11838.379116159209,5,465,25
528.0583366515194,23.620161280314342,NA,99.97209384178208,3.9884812132520118,11875.086811107589,5,472,26
531.1091056143595,23.61290693622502,NA,100.33640514338909,3.9037228737454965,11912.812800432666,5,479,27
534.1612308987435,23.60956186510377,NA,100.70071644499609,3.820959154122649,11951.539460264681,5,486,28
537.236967572554,23.61039764420037,NA,101.06502774660309,4.035191928203629,11991.517763112002,5,493,29
540.3318489278839,23.615464160593827,NA,101.4293390482101,4.302819204339964,12032.69983338441,5,500,30
543.4344708991741,23.62447193199142,NA,101.7936503498171,4.215749613498615,12074.948761295202,5,507,31
546.5364896670966,23.637213222177742,NA,102.1579616514241,4.130687842174931,12118.135063999132,5,514,32
549.6377173246117,23.653657234940084,NA,102.5222729530311,4.047585013854325,12162.249415464314,5,521,33
552.7380637986251,23.67376667354812,NA,102.88658425463811,4.868977445808912,12207.279284997347,5,528,34
555.8598451868245,23.69794249449474,NA,103.25089555624511,4.912580676622635,12253.519743162698,5,535,35
558.9945709461504,23.725954779122873,NA,103.61520685785212,4.919086314886979,12300.831778409163,5,542,36
562.1396304075964,23.75766053529381,NA,103.97951815945912,4.820012918023609,12349.165800754226,5,549,37
565.2824082837302,23.79285541953181,NA,104.34382946106612,5.578494281570029,12398.35517115487,5,556,38
568.4226582979205,23.831501659509318,NA,104.70814076267312,5.468699183242714,12448.38614295587,5,563,39
571.5603048357153,23.873563831637288,NA,105.07245206428013,5.4524784185634605,12499.247156164722,5,570,40
574.6960360744944,23.919022399494683,NA,105.43676336588713,5.344593681185458,12550.937791086624,5,577,41
577.856469899989,23.96842511042168,NA,105.80107466749413,5.856428518290859,12603.805664038944,5,584,42
581.0211261233817,24.021257394162838,NA,106.16538596910114,5.7382727079005384,12657.56334043501,5,591,43
584.1817501361918,24.077337250330668,NA,106.52969727070814,5.622862588542393,12712.092874518514,5,598,44
587.3382938732742,24.136629943566337,NA,106.89400857231514,5.5101304420750346,12767.383050324252,5,605,45
590.5096373376066,24.199323843176323,NA,107.25831987392215,5.7630519353575655,12823.65208658091,5,612,46
593.6791620298835,24.265245034141365,NA,107.62263117552915,5.650714267032113,12880.682409407143,5,619,47
596.8483560237174,24.334373042442216,NA,107.98694247713615,5.6898679793706775,12938.510495344535,5,626,48
600.017192932412,24.40665533461833,NA,108.35125377874316,5.579934422641436,12997.116997937668,5,633,49
603.1731164060286,24.48194685515832,NA,108.71556508035016,5.88885112984454,13056.31402632587,5,639,50
606.3364382290607,24.560336998192625,NA,109.07987638195716,5.839802953057082,13116.37703195902,5,646,51
609.4949578852517,24.641700047038356,NA,109.44418768356417,5.72850511553597,13177.127624350433,5,653,52
612.6518599379501,24.726092264095893,NA,109.80849898517117,5.821834811386158,13238.613422341117,5,660,53
615.8044249171396,24.813422195119166,NA,110.17281028677817,5.939229895642747,13300.783422733111,5,667,54
618.9565889157545,24.903691157072036,NA,110.53712158838518,5.890151793894579,13363.668013259003,5,674,55
622.1105915461811,24.996955448695566,NA,110.90143288999218,5.780319139823826,13427.284794649651,5,681,56
625.2743197725342,25.093245785964175,NA,111.26574419159918,5.672954125579136,13491.743488820095,5,688,57
628.4351613202598,25.19233089499706,NA,111.63005549320619,5.623698640925173,13556.860250649788,5,695,58
631.5977432357466,25.294322719337114,NA,111.99436679481319,5.6148716348771295,13622.690386273402,5,702,59
634.75516786503,25.3990434698968,NA,112.35867809642019,5.509668693428452,13689.140560675518,5,709,60
637.9083254788472,25.506521788051923,NA,112.7229893980272,5.5410803965053725,13756.232587489332,5,716,61
641.0584707313693,25.616731251996587,NA,113.0873006996342,5.651106260328536,13823.966378022582,5,723,62
644.2018449630144,25.729555796295774,NA,113.4516120012412,5.642719325846438,13892.272459965196,5,730,63
647.3417800576105,25.84505837126476,NA,113.8159233028482,5.538685706570033,13961.201901216053,5,737,64
650.475882256615,25.96323858459707,NA,114.18023460445521,5.893339119878363,14030.708301802208,5,744,65
653.602526246651,26.083949376574214,NA,114.54454590606221,5.9017641628628255,14100.751320418041,5,751,66
656.7275459072034,26.207263396289257,NA,114.90885720766921,5.790347172959229,14171.419442354774,5,758,67
659.8458158318045,26.33305444295633,NA,115.27316850927622,5.681491558400061,14242.620009694234,5,765,68
662.9667549945713,26.461522575552298,NA,115.63747981088322,5.7527176298440335,14314.481027032798,5,772,69
666.0799638014348,26.59243628719028,NA,116.00179111249022,5.943496853469861,14386.860996577585,5.255090654564007,779,70
669.1830650972328,26.725847792320575,NA,116.36610241409723,5.83267213467308,14459.716588254438,5.76527196369202,786,71
672.2622069677373,26.861625884313916,NA,116.73041371570423,5.724395427292256,14532.847039169257,6.275453272820033,793,72
675.3249452598752,26.99982695548758,NA,117.09472501731123,6.028067519593898,14606.324384337348,6.5305439273840395,800,73
678.3798878301401,27.14039765425538,NA,117.45903631891824,5.9156345911590265,14680.2855080383,7.295815891076059,807,74
681.4113517444748,27.28328344062249,NA,117.82334762052524,5.897211078685664,14754.504107402649,7.550906545640066,814,75
684.4329556718885,27.42844951756699,NA,118.18765892213224,6.007428659085322,14829.16837597814,7.8059972002040725,821,76
687.4445693692752,27.575957643018892,NA,118.55197022373925,6.07123059017118,14904.266166981592,8.316178509332087,828,77
690.4494414006034,27.725787319315845,NA,118.91628152534625,6.048321237290058,14979.839636437227,9.012238980753336,835,78
693.4334389150312,27.877732483500687,NA,119.28059282695325,5.9396831689856455,15055.662023237346,9.336541127588116,842,79
696.4138544003396,28.031988318147953,NA,119.64490412856026,5.917009248619431,15131.991487871072,9.320872748503593,849,80
699.3813333575189,28.18836765714249,NA,120.00921543016726,5.9157881604034515,15208.68224565091,9.320872748503593,856,81
702.3518301185276,28.347032714086467,NA,120.37352673177426,5.836210176709635,15285.982727591017,9.320872748503593,863,82
705.3097121256354,28.507773420408636,NA,120.73783803338127,5.732239608226292,15363.63482591791,9.6851840501106,870,83
708.2558853581398,28.6706610781223,NA,121.10214933498827,5.63056104315218,15441.645466470804,9.62950651625385,877,84
711.2027045019582,28.835781882989682,NA,121.46646063659527,5.64530748077587,15520.21621261284,9.62950651625385,884,85
714.1313042710498,29.002865578798836,NA,121.83077193820228,5.544800176032371,15599.018921638404,9.938140284004106,891,86
717.056907320031,29.172094883592983,NA,122.19508323980928,5.4906881522986595,15678.310778767269,9.938140284004106,898,87
719.9760396945197,29.34337051465971,NA,122.55939454141628,5.393184504690057,15758.028828681943,9.938140284004106,905,88
722.8861441119591,29.516661417178657,NA,122.92370584302328,5.3581567378118065,15838.125631861525,10.302451585611113,912,89
725.7874061754865,29.69200378732915,NA,123.28801714463029,5.473926518562911,15918.594593784173,10.246774051754363,919,90
728.6824856702425,29.869333696869354,NA,123.65232844623729,5.37855794877721,15999.472628028767,10.246774051754363,926,91
731.5727966018782,30.04870339161473,NA,124.0166397478443,5.4834285551156405,16080.788222959947,10.61108535336137,933,92
734.4305630824973,30.22985046244646,NA,124.3809510494513,5.6233881254794005,16162.07006509867,10.55540781950462,938,93
737.2844373019867,30.412982471120632,NA,124.7452623510583,5.527181052949794,16243.79387736197,10.55540781950462,943,94
740.1281036196119,30.598045524164057,NA,125.1095736526653,5.627492029090651,16325.849910320228,10.919719121111626,947,95
742.9796865079803,30.785102319589186,NA,125.47388495427231,5.53420007441002,16408.494117528455,10.864041587254876,953,96
745.809101751043,30.97393973299237,NA,125.83819625587931,5.549859338788114,16491.26626414803,10.864041587254876,957,97
748.6403477838808,31.16473732588897,NA,126.20250755748631,5.617735438809146,16574.55349262602,11.228352888861883,962,98
751.4689255035997,31.35743440361384,NA,126.56681885909332,5.52656664375753,16658.25058254695,11.172675355005133,968,99
754.272942051075,31.551213422879105,NA,126.93113016070032,5.495543945994441,16741.9139695348,11.172675355005133,972,100
