numtrees,ba,timb_vol,maxdbh,densVLT,totcarea,Dstar,numcohorts,time
660.8433798071595,41.5034920780378,NA,139.27126688627777,15.273378752788886,18073.057948275167,18.28541376619738,600,50
664.7354686441454,41.75967233545234,NA,139.66669222400333,16.442730812768446,18184.995547189235,18.521122041521327,607,51
668.6172785783507,42.018762455517745,NA,140.06211756172888,16.277395818192254,18297.446424193015,18.756830316845274,614,52
672.4889933733376,42.28080658596294,NA,140.45754289945444,16.114048037465444,18410.421744478976,18.992538592169222,621,53
676.350791819879,42.54584901070387,NA,140.85296823718,17.521463482567526,18523.93273344881,19.22824686749317,628,54
680.1929879146143,42.813798183780456,NA,141.24839357490555,17.347397557943356,18637.821936755307,19.463955142817117,634,55
684.0260634229426,43.084837822170336,NA,141.6438189126311,17.1753775441023,18752.276651193068,19.699663418141064,640,56
687.8500366881898,43.35901177594955,NA,142.03924425035666,18.937812228446546,18867.3042800529,19.990527304420517,646,57
691.6641570143387,43.6363584128941,NA,142.43466958808222,18.754339053724447,18982.889514169976,20.28139119069997,652,58
695.4685642573165,43.916919920100575,NA,142.83009492580777,18.778248478853172,19099.042871794398,20.572255076979424,658,59
699.2633951326889,44.200738449784176,NA,143.22552026353333,19.40479700212799,19215.774919880303,20.863118963258877,664,60
703.0487832843203,44.487856112888814,NA,143.62094560125888,19.218452455885505,19333.096271387312,21.15398284953833,670,61
706.8248593514791,44.778314972967394,NA,144.01637093898444,19.034193879792436,19451.01758252722,21.444846735817784,676,62
710.5917510344201,45.07215704032443,NA,144.41179627671,19.378132278749238,19569.549549958087,21.735710622097237,682,63
714.3495831584798,45.369424266413255,NA,144.80722161443555,19.769058702422985,19688.702907928233,22.02657450837669,688,64
718.0984777367175,45.67015853848017,NA,145.2026469521611,19.702417482776116,19808.48842537244,22.317438394656143,694,65
721.8385540311333,45.974401674447705,NA,145.59807228988666,20.286968839916874,19928.916902962916,22.608302280935597,700,66
719.100813027155,46.269222484309296,NA,145.99349762761221,20.096972002254436,20000,22.89916616721505,704,67
707.4754180487496,46.54362055542581,NA,146.38892296533777,19.909060327910428,20000,23.190030053494503,704,68
696.3429895205065,46.81289921648154,NA,146.78434830306333,20.475311097228463,20000,23.480893939773956,703,69
685.6639240092431,47.076930166991666,NA,147.17977364078888,20.285471597251416,20000,23.77175782605341,703,70
675.4353620138055,47.3349431883145,NA,147.57519897851444,20.097684906823435,20000,24.062621712332863,702,71
665.6270394961017,47.58680765146919,NA,147.97062431624,20.646122662414477,20000,24.353485598612316,702,72
656.2328372503949,47.83202167816396,NA,148.36604965396555,21.074064808306034,20000,24.64434948489177,702,73
647.2249242631851,48.07059243946177,NA,148.7614749916911,20.877907591222954,20000,24.935213371171223,702,74
638.5956598271264,48.3021730936505,NA,149.15690032941666,21.639456460926,20000,25.226077257450676,701,75
630.31937733716,48.528803676592474,NA,149.5523256671422,21.43986500698299,20000,25.51694114373013,700,76
622.379435784947,48.74771370582425,NA,149.94775100486777,21.24239977077731,20000,25.807805030009582,698,77
614.7692303656086,48.95961873508412,NA,150.34317634259332,21.73946630620552,19999.999999999996,26.098668916289036,697,78
607.4601024610744,49.19148008460932,NA,150.73860168031888,21.54130605371792,20000,26.38953280256849,695,79
600.2840088690402,49.4848733996368,NA,151.13402701804443,21.43336374228681,20000,26.680396688847942,695,80
593.1690649610566,49.77961530162478,NA,151.52945235577,21.930209743608348,20000,26.971260575127395,695,81
586.1099306593718,50.07587878756402,NA,151.92487769349555,21.728837675423243,20000,27.26212446140685,696,82
579.1180161932491,50.35476089100352,NA,152.3203030312211,21.529612226342028,20000,27.552988347686302,696,83
572.1917146392414,50.63663764723867,NA,152.71572836894666,22.51971092732029,20000,27.843852233965755,696,84
565.3385850796788,50.93506541032507,NA,153.1111537066722,22.67878972668257,20000,28.13471612024521,697,85
558.5485896308275,51.23433445573668,NA,153.50657904439777,22.69300374920285,20000,28.425580006524662,698,86
551.8235414141838,51.51420658139621,NA,153.90200438212332,22.4888951114817,20000,28.716443892804115,698,87
545.1658723334328,51.79802251303529,NA,154.29742971984888,22.607465047877696,20000,29.00730777908357,698,88
538.5805860422972,52.09860469068432,NA,154.69285505757443,22.61999053658046,20000,29.29817166536302,699,89
532.0578744729256,52.38780016583381,NA,155.0882803953,22.41938214234921,20000,29.589035551642475,699,90
525.5983601095927,52.662840827681,NA,155.48370573302554,22.22084887934356,20000,29.879899437921928,699,91
519.2165508254408,52.964103427776806,NA,155.8791310707511,22.84509448259353,20000,30.17076332420138,700,92
512.8958272441666,53.251360494666145,NA,156.27455640847666,22.642172210052948,20000,30.461627210480835,700,93
506.6379849994125,53.52126131111068,NA,156.6699817462022,22.44134257285874,20000,30.752491096760288,700,94
500.455100687087,53.80003152040634,NA,157.06540708392777,23.58674596608116,20000,31.04335498303974,696,95
494.3278167170153,54.08634645993946,NA,157.46083242165332,23.377299403127356,20000,31.334218869319194,691,96
488.2861374099188,54.38806174973396,NA,157.85625775937888,23.170003404782996,20000,31.625082755598648,687,97
482.2830624869361,54.67072857268429,NA,158.25168309710443,23.828105696514257,20000,31.9159466418781,680,98
476.34037962018806,54.951712131029375,NA,158.64710843483,23.74598288183586,20000,32.206810528157554,676,99
470.4600341187722,55.25100512509931,NA,159.04253377255554,24.81459779198383,20000,32.49767441443701,669,100
