numtrees,ba,timb_vol,maxdbh,densVLT,totcarea,Dstar,numcohorts,time
304.2738316965498,15.614215881157062,NA,103.1846728184667,1.5661256445746186,7097.494270192954,5,458,35
304.01237022645404,15.483793257268017,NA,103.43280632756574,1.6538979946946708,7066.257796362318,5,463,36
303.78076824799535,15.360114739754724,NA,103.68093983666479,1.5871263069485708,7036.979305702722,5,468,37
303.57725307350887,15.242896738252146,NA,103.92907334576384,1.5234733249605463,7009.562889494592,5,473,38
303.40015789597845,15.131868795138429,NA,104.17720685486289,1.5030812908441031,6983.917514710793,5,478,39
303.2479150702369,15.026772979426552,NA,104.42534036396194,1.4429909737014868,6959.956769690175,5,483,40
303.1190498408353,14.92736330637201,NA,104.67347387306098,1.3856864031590823,6937.598623165397,5,488,41
303.01217448596765,14.833405181889372,NA,104.92160738216003,1.5985114463425678,6916.7651959390905,5,493,42
302.92598284897997,14.7446748708883,NA,105.16974089125908,1.6366540521389983,6897.382544540064,5,498,43
302.85924523098157,14.660958988658372,NA,105.41787440035813,1.5754914528479305,6879.380456226836,5,503,44
302.81080361992264,14.582054014451439,NA,105.66600790945718,1.517023073742128,6862.6922547395,5,508,45
302.7795672332222,14.507765826430383,NA,105.91414141855623,1.4611158946621663,6847.254616232826,5,513,46
302.7645083526235,14.437909257173702,NA,106.16227492765528,1.4847419725197706,6833.007394853683,5,518,47
302.6160617079552,14.316270964175326,NA,106.41040843675432,1.6515223939269466,6804.146174863551,5,508,48
302.641236415675,14.258230286003569,NA,106.65854194585337,1.5938673062469446,6793.136256200706,5,513,49
302.67907157463947,14.2039027230504,NA,106.90667545495242,1.649249351451651,6783.087976955596,5,518,50
302.728811177826,14.153147663442185,NA,107.15480896405147,1.6141894305641484,6773.956495530449,5,523,51
302.7897411541965,14.105830753136678,NA,107.40294247315052,1.5597176127680392,6765.699145033492,5,528,52
302.8611868768194,14.061823602433254,NA,107.65107598224957,1.7135844737071628,6758.275322797608,5,533,53
302.94251082906965,14.021003505537779,NA,107.89920949134861,1.658563801133672,6751.64638555062,5,538,54
303.03311041841897,13.983253172671562,NA,108.14734300044766,1.6220316266521346,6745.775549946892,5,543,55
303.0848724633754,13.940014898347988,NA,108.39547650954671,1.666222469075032,6737.924408736416,5,543,56
303.1953356164104,13.908483277920746,NA,108.64361001864576,1.6141425997358574,6733.602089822801,5,548,57
303.2383406437824,13.857455565342923,NA,108.89174352774481,1.5639974367561056,6723.246637061867,5,545,58
303.36868217255915,13.83263356077515,NA,109.13987703684386,1.9034418890085563,6720.62316862427,5,550,59
303.4953701708188,13.809972189664661,NA,109.3880105459429,1.8520868344321784,6718.370668246411,5,554,60
303.62836530660695,13.7896936614499,NA,109.63614405504195,1.8025588421381686,6716.668342189357,5,558,61
303.76726527404537,13.771717027160415,NA,109.884277564141,2.0879260154710204,6715.491394828485,5,562,62
303.83442322550576,13.738307207801883,NA,110.13241107324005,2.2271503826150063,6709.11542073311,5,558,63
303.73281927107877,13.631908560074192,NA,102.96004119456302,2.0731214338349186,6684.329740019083,5,536,64
303.90644332101994,13.625917340939798,NA,103.31097933822807,2.102621861139528,6686.178831206324,5,540,65
304.07348528096855,13.619750963657191,NA,103.66191748189311,2.054169838902277,6687.774988623363,5,543,66
304.21559837843773,13.610726687703622,NA,104.01285562555816,2.336461505109794,6688.135062740803,5,543,67
304.4018454259011,13.61023962281457,NA,104.36379376922321,2.542676588720235,6691.161353098703,5,547,68
304.59053158752175,13.6113131712544,NA,104.71473191288825,2.488601739769064,6694.4885054250735,5,551,69
304.7528874046205,13.606570631592545,NA,105.0656700565533,2.573898982105929,6695.799453075385,5,552,70
304.94794903696317,13.611070152478533,NA,105.41660820021835,2.5196131572999363,6699.834961894856,5,556,71
305.0857093130872,13.605799583327022,NA,105.7675463438834,2.466831468302317,6700.347641076349,5,554,72
305.27890596137706,13.612074572404794,NA,106.11848448754844,2.800644046521247,6704.587935360883,5,557,73
305.4437391117839,13.61682720820514,NA,106.46942263121349,2.741706753210229,6707.821777773548,5,557,74
305.6420458149628,13.626762180383304,NA,106.82036077487854,2.700295580149899,6712.779712551815,5,560,75
305.8319969138037,13.636281062065407,NA,107.17129891854358,2.822936380183426,6717.3722050514525,5,562,76
305.84344501846726,13.584547965606962,NA,107.52223706220863,2.706486423132251,6704.997494734553,5,545,77
306.0470589363393,13.599980891879769,NA,107.87317520587368,2.651767375749812,6710.994610123642,5,547,78
306.2611024377081,13.617828476252695,NA,108.22411334953873,2.838135483371345,6717.656858447285,5,550,79
306.42553042102367,13.62898166408672,NA,108.57505149320377,2.779928687473314,6721.856562004969,5,548,80
306.64319594902975,13.64915105564222,NA,108.92598963686882,3.001900249848287,6728.926906633095,5,551,81
306.84182703273905,13.668203226676717,NA,109.27692778053387,3.2026209047104635,6735.3602982601215,5,552,82
307.05044446995095,13.68844473173313,NA,109.62786592419891,3.275437743015749,6742.117434813382,5,554,83
307.1537332701288,13.659859462863443,NA,109.97880406786396,3.173584381320407,6735.532365048843,5,545,84
307.3682991186654,13.684775721527132,NA,110.32974221152901,3.4519830284284803,6743.316635784775,5,547,85
307.5831025430814,13.710245787986315,NA,110.68068035519406,3.3856034580506065,6751.125575528574,5,549,86
307.8070346500428,13.73818769753873,NA,111.0316184988591,3.7730991781295558,6759.563060562126,5,552,87
308.01037453189764,13.764611403936023,NA,111.38255664252415,3.700575158340602,6767.247361443385,5,553,88
308.175507880507,13.770776745158646,NA,111.7334947861892,3.6102929418352248,6769.42958206965,5,550,89
308.4007607210714,13.801935438622499,NA,112.08443292985424,3.8853421817679887,6778.375111578642,5,553,90
308.62468501420113,13.833677389394493,NA,112.43537107351929,3.8104795042912363,6787.350931515652,5,556,91
308.84727613378715,13.865993891520926,NA,112.78630921718434,3.7372409552077346,6796.355525829048,5,559,92
309.02987976217634,13.885253125173913,NA,113.13724736084939,3.74554615026254,6801.618046408096,5,558,93
309.2420548262572,13.91794123143367,NA,113.48818550451443,3.7931543676271104,6810.394646634507,5,560,94
309.4632320876224,13.952614001005328,NA,113.83912364817948,3.7213445045479547,6819.669895202733,5,563,95
309.673523169899,13.986214898388837,NA,114.19006179184453,3.8744867895697266,6828.450313525097,5,565,96
309.8828163620894,14.020487961924635,NA,114.54099993550957,3.9136832610664953,6837.295576016429,5,567,97
310.08098687027456,14.053371935052608,NA,114.89193807917462,3.8399408414148066,6845.555054504695,5,568,98
310.28857386314155,14.089078886023202,NA,115.24287622283967,3.941176616035931,6854.559505894327,5,570,99
310.50503585959564,14.126560276906867,NA,115.59381436650472,3.8664907839875204,6864.007256202744,5,573,100
