numtrees,ba,timb_vol,maxdbh,densVLT,totcarea,Dstar,numcohorts,time
595.1694546777111,28.398335385181912,NA,121.0859062403402,7.838442336450585,13891.683279338433,9.625985753798567,562,38
600.4692839290097,28.44002439063581,NA,121.41711429929651,7.913198625421066,13962.559548827792,9.625985753798567,569,39
605.7357145708202,28.484447698671534,NA,121.74832235825284,7.77735489424676,14034.013701921192,9.898156775335668,576,40
610.972646414819,28.531629563956617,NA,122.07953041720916,7.644053668291626,14106.113226660513,9.898156775335668,583,41
616.1786543583877,28.58154411711853,NA,122.41073847616548,8.474051652283807,14178.824562651764,10.170327796872769,589,42
621.3542735339319,28.634314541826143,NA,122.7419465351218,8.331451012638865,14252.139046433327,10.170327796872769,596,43
626.5058341659707,28.68999357912117,NA,123.07315459407812,8.30590908603931,14326.172264823093,10.170327796872769,603,44
631.6322663616953,28.748561183914827,NA,123.40436265303444,8.165515785599368,14400.899900283866,10.170327796872769,610,45
636.7287717929585,28.809999182136465,NA,123.73557071199076,8.409231580660611,14476.219277536036,10.44249881840987,617,46
641.7988505823415,28.87433051761827,NA,124.06677877094708,8.374501110409433,14552.193011065372,10.44249881840987,624,47
646.8414351242194,28.94157402013499,NA,124.3979868299034,8.370175546210968,14628.790902912759,10.714669839946971,631,48
651.8575579071615,29.011750330228686,NA,124.72919488885972,8.595223590597525,14706.026087161223,10.714669839946971,638,49
656.8501831062396,29.08488246971172,NA,125.06040294781604,8.647523212593315,14783.951900434002,10.714669839946971,645,50
661.8178912702726,29.16098796157401,NA,125.39161100677237,8.800917287208778,14862.531929000439,10.986840861484072,652,51
666.7503761147225,29.240039164646436,NA,125.72281906572869,9.007654727716467,14941.5964199731,10.986840861484072,658,52
671.6588600502541,29.322100431689755,NA,126.054027124685,9.288556633515075,15021.315504225415,11.259011883021174,664,53
676.5440757482642,29.407190775109225,NA,126.38523518364133,9.135078279161092,15101.698064310343,11.259011883021174,670,54
681.4089254460857,29.4953346740194,NA,126.71644324259765,8.984404725885826,15182.799431907686,11.259011883021174,676,55
686.2429756413301,29.58647262115119,NA,127.04765130155397,9.003755839473973,15264.404004399012,11.531182904558275,681,56
691.0631742499277,29.68076060571038,NA,127.37885936051029,9.146857463605254,15346.839113263452,11.858770498501507,687,57
695.8590646729227,29.778138902150026,NA,127.71006741946661,8.998979886555782,15429.890874404342,11.803353926095376,693,58
700.6362341119335,29.87864192657107,NA,128.04127547842293,9.913791988177412,15513.67413538478,11.803353926095376,699,59
705.3912242887175,29.98227193361038,NA,128.37248353737925,9.754089885621841,15598.108199880957,12.075524947632477,705,60
710.1271403502417,30.08906367896654,NA,128.70369159633557,9.791895911544374,15683.255764114589,12.403112541575709,711,61
714.8402792016785,30.19900804209673,NA,129.0348996552919,10.012921915583151,15769.030453309882,12.347695969169578,717,62
719.5346466597935,30.31213140524355,NA,129.36610771424822,9.853718387620509,15855.515948086952,12.61986699070668,723,63
724.2084630962509,30.428450762974123,NA,129.69731577320454,9.697363413088565,15942.666838415735,12.61986699070668,729,64
728.863600307851,30.547984337236127,NA,130.02852383216086,9.54380090712841,16030.521177048882,12.89203801224378,735,65
733.5012788077937,30.67081411997359,NA,130.35973189111718,10.115400061718821,16119.100314546096,12.89203801224378,741,66
738.1210133783177,30.796891411868675,NA,130.6909399500735,10.050033598048104,16208.392268896761,13.164209033780882,747,67
742.7217912968106,30.926222796793855,NA,131.02214800902982,9.953947436867258,16298.36940088204,13.491796627724113,753,68
747.3020353681123,31.058806494965932,NA,131.35335606798614,10.075073013386968,16388.99019960429,13.436380055317983,759,69
751.8627701632641,31.1946598840406,NA,131.68456412694246,9.917959227194698,16480.273514621793,13.708551076855084,765,70
756.4063200426401,31.33381539700521,NA,132.01577218589878,9.820095945260327,16572.270035603357,13.708551076855084,771,71
760.9328493539813,31.476288315496532,NA,132.3469802448551,10.016581879894284,16664.980334762895,13.980722098392185,777,72
765.4425177431659,31.62209377572292,NA,132.67818830381142,9.86075998879714,16758.40509053909,14.252893119929286,783,73
769.9343602593161,31.771233873020595,NA,133.00939636276775,9.982697048676666,16852.517481895804,14.580480713872518,789,74
774.4072691721141,31.923705318098502,NA,133.34060442172407,9.906658214878782,16947.286459011546,14.525064141466387,795,75
778.8541794063816,32.0793329667022,NA,133.6718124806804,10.255853347511707,17042.592192721073,14.797235163003489,800,76
783.2951568060621,32.238572701081274,NA,134.0030205396367,10.24273665651715,17138.8045096314,15.06940618454059,806,77
787.7183221873424,32.40118733902206,NA,134.33422859859303,10.576946246137272,17235.69020122456,15.06940618454059,812,78
792.1244765870996,32.56719666000548,NA,134.66543665754935,10.776969198710857,17333.265751853964,15.341577206077691,818,79
796.5098820406612,32.736537710831264,NA,134.99664471650567,10.61300578861237,17431.435314598148,15.613748227614792,823,80
800.8845454194137,32.90940282547861,NA,135.327852775462,10.538884236417145,17530.44328064531,15.613748227614792,829,81
805.2436485247505,33.08571878905551,NA,135.6590608344183,10.651185938968764,17630.170185629624,15.885919249151893,835,82
809.5873237307942,33.26549854832151,NA,135.99026889337463,10.557165336606179,17730.61639127748,16.158090270688994,841,83
813.9151211788082,33.44874468843467,NA,136.32147695233095,10.39753538370867,17831.767415892526,16.485677864632226,847,84
818.2260407907527,33.63544663957082,NA,136.65268501128728,10.240636609758837,17933.593688524317,16.430261292226096,853,85
822.5219194628703,33.82564796746403,NA,136.9838930702436,10.877788247051294,18036.14116325117,16.702432313763197,859,86
826.8028743627592,34.01936167966377,NA,137.31510112919992,11.052171071479624,18139.41060513498,16.974603335300298,865,87
831.0690198141107,34.21660067307274,NA,137.64630918815624,11.07179208818732,18243.402796789127,17.2467743568374,871,88
835.3190447590613,34.4173441169526,NA,137.97751724711256,11.118745590678616,18348.079084510846,17.57436195078063,877,89
839.5530274708574,34.62159924409268,NA,138.30872530606888,11.31439772733128,18453.438304532392,17.5189453783745,883,90
843.7715684637894,34.82938637537345,NA,138.6399333650252,11.779256845801966,18559.49413037659,17.7911163999116,889,91
847.9757631588521,35.040741090192476,NA,138.97114142398152,11.612747283220276,18666.27498298426,18.063287421448702,895,92
852.1657128754572,35.25567563287517,NA,139.30234948293784,11.480796394427573,18773.781676344563,18.335458442985804,901,93
856.3415165789079,35.47420214963574,NA,139.63355754189416,11.68128735826092,18882.015036152465,18.335458442985804,907,94
860.5032694851723,35.696332740992865,NA,139.96476560085048,11.519013095578778,18990.97604945242,18.607629464522905,913,95
864.6410760977446,35.92114628584145,NA,140.2959736598068,11.836631406011435,19100.334726682817,18.879800486060006,918,96
868.7672922072147,36.15029875674062,NA,140.62718171876313,11.671106311200068,19210.51075573655,19.151971507597107,923,97
872.8876921885806,36.38331390507652,NA,140.95838977771945,11.508322317484229,19321.660973989194,19.47955910154034,929,98
876.9932287607866,36.619941178335296,NA,141.28959783667577,11.794704962370329,19433.50683477069,19.42414252913421,935,99
881.0851703348286,36.8602287642587,NA,141.6208058956321,11.629849639294267,19546.084408138904,19.69631355067131,941,100
