34.5	0.1971	1	"SEI"
37.5	0.1971	1	"SEI"
40.5	0.7884	1	"SEI"
43.5	0.1971	1	"SEI"
44.5	0.5913	1	"SEI"
45.5	0.7884	1	"SEI"
46.5	0.1971	1	"SEI"
47.5	0.3942	1	"SEI"
49.5	0.3942	1	"SEI"
50.5	0.5913	1	"SEI"
51.5	0.5913	1	"SEI"
52.5	0.7884	1	"SEI"
53.5	1.1827	1	"SEI"
54.5	0.5913	1	"SEI"
55.5	0.3942	1	"SEI"
56.5	0.9856	1	"SEI"
59.5	0.5913	1	"SEI"
60.5	0.1971	1	"SEI"
62.5	0.7884	1	"SEI"
63.5	0.3942	1	"SEI"
64.5	0.3942	1	"SEI"
65.5	0.9856	1	"SEI"
66.5	0.1971	1	"SEI"
67.5	0.9856	1	"SEI"
68.5	0.3942	1	"SEI"
70.5	0.1971	1	"SEI"
71.5	0.5913	1	"SEI"
72.5	0.1971	1	"SEI"
73.5	0.3942	1	"SEI"
74.5	0.1971	1	"SEI"
76.5	0.3942	1	"SEI"
77.5	0.1971	1	"SEI"
79.5	0.1971	1	"SEI"
80.5	0.1971	1	"SEI"
81.5	0.1971	1	"SEI"
82.5	0.1971	1	"SEI"
83.5	0.1971	1	"SEI"
85.5	0.1971	1	"SEI"
86.5	0.1971	1	"SEI"
91.5	0.1971	1	"SEI"
92.5	0.1971	1	"SEI"
98.5	0.1971	1	"SEI"
99.5	0.1971	1	"SEI"
105.5	0.1971	1	"SEI"
110.5	0.1971	1	"SEI"
111.5	0.1971	1	"SEI"
5.5	11.8266	1	"UL"
6.5	8.87	1	"UL"
7.5	9.4613	1	"UL"
8.5	5.7162	1	"UL"
9.5	7.8844	1	"UL"
10.5	5.322	1	"UL"
11.5	5.7162	1	"UL"
12.5	3.548	1	"UL"
13.5	2.3653	1	"UL"
14.5	4.1393	1	"UL"
15.5	1.5769	1	"UL"
16.5	2.1682	1	"UL"
17.5	2.3653	1	"UL"
18.5	1.3798	1	"UL"
19.5	0.9856	1	"UL"
20.5	0.5913	1	"UL"
21.5	0.3942	1	"UL"
22.5	1.3798	1	"UL"
23.5	0.1971	1	"UL"
24.5	0.7884	1	"UL"
27.5	0.3942	1	"UL"
28.5	0.1971	1	"UL"
29.5	0.1971	1	"UL"
30.5	0.1971	1	"UL"
31.5	0.1971	1	"UL"
37.5	0.1971	1	"UL"
78.5	0.1971	1	"UL"
82.5	0.3942	1	"UL"
95.5	0.1971	1	"UL"
5.5	10.4469	1	"WLI"
6.5	7.8844	1	"WLI"
7.5	7.2931	1	"WLI"
8.5	3.7451	1	"WLI"
9.5	2.7595	1	"WLI"
10.5	3.9422	1	"WLI"
11.5	2.3653	1	"WLI"
12.5	2.9567	1	"WLI"
13.5	1.1827	1	"WLI"
14.5	1.774	1	"WLI"
15.5	2.7595	1	"WLI"
16.5	1.3798	1	"WLI"
17.5	1.774	1	"WLI"
18.5	2.1682	1	"WLI"
19.5	0.5913	1	"WLI"
20.5	2.1682	1	"WLI"
21.5	1.1827	1	"WLI"
22.5	0.7884	1	"WLI"
23.5	0.7884	1	"WLI"
24.5	0.5913	1	"WLI"
25.5	1.3798	1	"WLI"
26.5	0.7884	1	"WLI"
27.5	0.3942	1	"WLI"
28.5	0.7884	1	"WLI"
29.5	0.3942	1	"WLI"
30.5	0.7884	1	"WLI"
31.5	0.7884	1	"WLI"
32.5	0.7884	1	"WLI"
33.5	0.1971	1	"WLI"
34.5	0.5913	1	"WLI"
35.5	0.7884	1	"WLI"
36.5	0.5913	1	"WLI"
37.5	0.5913	1	"WLI"
38.5	0.5913	1	"WLI"
39.5	0.3942	1	"WLI"
40.5	0.5913	1	"WLI"
41.5	0.5913	1	"WLI"
43.5	0.1971	1	"WLI"
46.5	0.3942	1	"WLI"
48.5	1.1827	1	"WLI"
49.5	0.3942	1	"WLI"
54.5	0.1971	1	"WLI"
57.5	0.1971	1	"WLI"
58.5	0.1971	1	"WLI"
60.5	0.1971	1	"WLI"
61.5	0.1971	1	"WLI"
65.5	0.3942	1	"WLI"
