dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
17.478366158771607,1.0921201619848544,1,5,15,20.36502239886583,22.24105156107454,6691.023211619276
20.115336834580226,0.35054786103396324,1,3,15,20.13016179092099,7.0565851580749674,6698.079796777351
23.626367475302832,1.3277406293974248,1,8,15,19.979747003402654,26.527921861499152,6724.60771863885
16.88635930769982,2.1944864029399316,1,1,15,19.875904561608543,43.61740230658171,6768.225120945432
16.778089833940374,0.7468826975179044,1,2,15,19.787565183678883,14.778990061697451,6783.004111007129
11.793981178071215,2.5378342758038213,1,4,15,19.620246053287957,49.792932933738825,6832.797043940868
16.478366158771607,0.9829136864497648,1,5,15,19.544794429456825,19.210845943560237,6852.007889884428
23.0369573766001,1.4393637190571105,1,7,15,19.41633292573079,27.947165170430896,6879.955055054859
15.88635930769982,2.4139239099256047,1,1,15,19.072898901241896,46.04052668930161,6925.9955817441605
22.626367475302832,1.8256117906395437,1,8,15,19.032040215225926,34.74511701684241,6960.740698761003
15.778089833940374,1.307139454636231,1,2,15,18.98768085652294,24.819546799602197,6985.560245560605
15.478366158771607,2.075033848434619,1,5,15,18.75350507069333,38.91415779847892,7024.474403359084
17.115336834580226,0.17527393051698162,1,3,15,18.67998046829134,3.27411359865787,7027.748516957742
22.0369573766001,1.4393637190571105,1,7,15,18.491945095749642,26.6166348656181,7054.36515182336
14.88635930769982,2.633361416911278,1,1,15,18.298387860943375,48.18626858468597,7102.551420408046
14.778089833940374,2.2407428265336113,1,2,15,18.216209820503646,40.81784148192467,7143.36926188997
10.793981178071215,2.175299660285841,1,4,15,18.190747822523207,39.570327558680134,7182.939589448651
21.626367475302832,1.6596547368921708,1,8,15,18.123647462115333,30.078997360263482,7213.018586808915
14.478366158771607,2.730328108279116,1,5,15,17.990403696511105,49.11970489187278,7262.138291700787
15.115336834580226,0.08763696525849081,1,3,15,17.830302283458064,1.5625935817638037,7263.700885282551
21.0369573766001,1.7092273017441766,1,7,15,17.606155182135844,30.0929211160513,7293.793806398602
13.88635930769982,4.498691559372699,1,1,15,17.551619276045763,78.95932149047024,7372.753127889073
13.778089833940374,4.481485653067223,1,2,15,17.472399713075855,78.3023086388053,7451.055436527878
14.115336834580226,0.17527393051698162,1,3,15,17.437376017280627,3.0563174324513263,7454.111753960329
13.478366158771607,0.06709194702785647,1,5,15,17.25473752779757,1.1576539361945615,7455.269407896523
20.626367475302832,1.3277406293974248,1,8,15,17.253353061976277,22.90797785372437,7478.177385750248
13.115336834580226,0.08763696525849081,1,3,15,17.064390214810707,1.4954713724126965,7479.67285712266
13.079737398833567,1.7550344281998955,1,5,15,16.968960022389634,29.78110905004148,7509.453966172702
12.778089833940374,2.614184175292564,1,2,15,16.755497511494344,43.801956443702444,7553.255922616405
12.764139893792954,3.9923786328001913,1,1,15,16.74568349695808,66.85510898489022,7620.111031601295
12.115336834580226,0.2629108957754725,1,3,15,16.710393964903112,4.393344646073727,7624.504376247369
19.769920464578718,2.5026208694294723,1,7,15,16.53735803432363,41.386737341925475,7665.891113589294
19.626367475302832,0.16595705374737296,1,8,15,16.419940079139412,2.725004878242383,7668.616118467537
11.115336834580226,0.08763696525849081,1,3,15,16.37447544003974,1.4350093352647735,7670.051127802802
12.079737398833567,2.3538647592837396,1,5,15,16.270403095572142,38.298328466008336,7708.349456268809
11.809485632772699,3.7740389748072127,1,2,15,16.086047817342806,60.70937141326424,7769.058827682074
10.115336834580226,0.08763696525849081,1,3,15,16.055760949477918,1.4070781645280297,7770.465905846602
11.764139893792954,5.544939066454662,1,1,15,16.055297082287883,89.02564401511363,7859.491549861716
9.115336834580226,0.17527393051698162,1,3,15,15.753413938408606,2.7611627800458796,7862.252712641762
18.769920464578718,1.6016814192959676,1,7,15,15.734566866006702,25.20176338995292,7887.454476031714
18.60274288365674,1.7102036454027765,1,8,15,15.60376972056425,26.68562385813444,7914.140099889849
11.079737398833565,3.2591902928598437,1,5,15,15.59747920354669,50.83515281328266,7964.975252703131
8.115336834580226,0.43822928949146905,1,3,15,15.466633944716454,6.777932004417729,7971.753184707549
10.8094856327727,7.368370491364358,1,2,15,15.419923146798,113.61970669397262,8085.372891401522
6.743557889720151,0.47513504780548954,1,3,15,15.097165537252737,7.173192469269968,8092.546083870791
8.524545908392435,2.922109483376089,1,4,15,15.062421120942183,44.01404360010945,8136.5601274709015
17.769920464578718,2.5026208694294723,1,7,15,14.966409285516518,37.45524821835667,8174.015375689258
5.8717789448600755,0.6225154935448212,1,3,15,14.875982467292562,9.260529567590735,8183.275905256848
17.60274288365674,1.5391919572545916,1,8,15,14.841284919055328,22.84358638273382,8206.119491639582
5,0.81561135406285,1,3,15,14.664835454292188,11.960806301984142,8218.080297941566
9.25757287179988,8.012089777218096,1,1,15,14.434771745956066,115.6526871422512,8333.732985083818
9.135353457893014,3.91896702020582,1,1,15,14.359631603845344,56.27492267777511,8390.007907761592
16.769920464578714,3.3034107933136374,1,7,15,14.231687554112334,47.01311027332204,8437.021018034915
16.60274288365674,1.8812153335509614,1,8,15,14.112036959259164,26.547780315396224,8463.56879835031
8.58694867924303,6.699751219538256,1,5,15,14.026768168534943,93.97585714332237,8557.544655493633
8.550122354792576,27.83065424559487,1,2,15,14.004665616977794,389.7590066112796,8947.303662104912
15.602742883656742,1.1971685809582215,1,8,15,13.414844059594982,16.059829826601153,8963.363491931514
15.502883552557334,4.010155204231056,1,7,15,13.346938224991163,53.52329378349873,9016.886785715013
7.12878643589994,14.453314804997248,1,1,15,13.175125301605709,190.42423357939163,9207.311019294404
6.79075907681245,27.99670393523665,1,2,15,12.984463154472337,363.522170693751,9570.833189988156
6.759363277980125,0.3536408692185081,1,2,15,12.966881244470535,4.5856191543477305,9575.418809142504
6.594159959652495,8.157143218504817,1,5,15,12.874718724332055,105.02092453234222,9680.439733674846
6.755110638713655,3.013646257915461,1,4,15,12.734358399095285,38.376851536387825,9718.816585211232
14.579118292010651,3.172143745030581,1,8,15,12.73316414938634,40.391427010923515,9759.208012222156
14.235846640535954,7.189365639783559,1,7,15,12.511595607757636,89.95043556127965,9849.158447783437
13.555493700364561,1.6343796320708426,1,8,15,12.082622352328034,19.74759187464883,9868.906039658084
5,10.910628571227358,1,1,15,12.015252786409222,131.0939603419156,10000
5,6.659275156679195,2,1,15,12.015252786409222,80.01287438175541,10080.012874381757
5,29.978681826256903,2,2,15,12.015252786409222,360.20144034580875,10440.214314727566
5,11.980726500000001,2,5,15,12.015252786409222,143.95145746233183,10584.165772189897
13.235846640535954,7.437261788903837,2,7,15,11.885666693481097,88.39681473507397,10672.56258692497
12.555493700364561,3.6319342646841464,2,8,15,11.476007998970122,41.68010667324893,10714.24269359822
12.235846640535954,5.33001874961631,2,7,15,11.2879504843341,60.164987726241264,10774.407681324461
11.555493700364561,4.721551395941297,2,8,15,10.896860374374615,51.45008631200587,10825.857767636468
11.235846640535954,6.693573341543001,2,7,15,10.71735445625202,71.73739808023561,10897.595165716702
5,3.08083070316729,2,4,15,10.520338646074585,32.41138230854398,10930.006548025247
10.555493700364561,6.35593102801214,2,8,15,10.344103946095535,65.74641122797142,10995.752959253217
10.235846640535954,9.048712529950807,2,7,15,10.172811267533767,92.05084478135754,11087.803804034575
9.555493700364561,8.716660661167904,2,8,15,9.816689201060239,85.56874858179356,11173.372552616369
9.235846640535954,11.899644016599172,2,7,15,9.653279950445471,114.8705950028752,11288.243147619245
8.555493700364561,12.893357426665741,2,8,15,9.313593676499444,120.0834921978412,11408.326639817085
7.490564427023969,19.187494072232536,2,7,15,8.803454836088687,168.91623748261853,11577.242877299705
7.036995800243041,14.25077617545025,2,8,15,8.593924307733197,122.47009177826702,11699.712969077971
6.2452822135119845,22.395832214034968,2,7,15,8.238912040487412,184.51729168494853,11884.230260762919
6.01849790012152,14.645540711576908,2,8,15,8.139680462761678,119.21002159660333,12003.440282359523
5,26.140636118036152,2,7,15,7.707148206789541,201.46975678146023,12204.910039140983
5,15.05124072497615,2,8,15,7.707148206789541,116.00214296345764,12320.912182104441
104.98711577944027,0.06688892743939877,1,3,20,207.9099447075691,13.906873205474,13.906873205474
95.98711577944027,0.06688892743939877,1,3,20,187.77693419884173,12.560197726419082,26.467070931893083
92.98711577944027,0.06688892743939877,1,3,20,179.82423725847886,12.028250357827622,38.49532128972071
101.57774107871512,0.17422218871475548,1,4,20,174.38271007074553,30.381337422535918,68.87665871225661
90.98711577944027,0.06688892743939877,1,3,20,174.20451323480745,11.652353045378819,80.52901175763544
87.98711577944027,0.06688892743939877,1,3,20,165.34462558348784,11.059724663148476,91.58873642078392
86.98711577944027,0.06688892743939877,1,3,20,162.2884493962077,10.855300315915477,102.44403673669939
85.98711577944027,0.13377785487879754,1,3,20,159.18657064061833,21.295637945814093,123.73967468251348
85.96368920828843,0.12249872733767452,1,6,20,159.11338683807577,19.491187390051373,143.23086207256486
94.47115487836214,0.08969515405686365,1,5,20,156.9330310863038,14.076132399896592,157.30699447246144
84.98711577944027,0.13377785487879754,1,3,20,156.04281399460356,20.875072925449274,178.1820673979107
84.96368920828843,0.12249872733767452,1,6,20,155.96869691127165,19.105966876146262,197.288034274057
83.98711577944027,0.20066678231819637,1,3,20,152.861238022344,30.674172775119704,227.9622070491767
81.57774107871512,0.17422218871475548,1,4,20,151.67077819151282,26.424414940595568,254.38662198977227
85.66848996707046,0.15671073472683944,1,8,20,149.6065594743835,23.44495385518524,277.8315758449575
81.98711577944027,0.20066678231819637,1,3,20,146.4019182525924,29.378001860959337,307.20957770591684
77.57774107871512,0.34844437742951095,1,4,20,145.67717618003735,50.7603929597423,357.9699706656591
80.98711577944027,0.2675557097575951,1,3,20,143.13328204520172,38.296126867537986,396.2660975331971
79.98711577944027,0.13377785487879754,1,3,20,139.84499284718567,18.708163158637284,414.9742606918344
78.98711577944027,0.13377785487879754,1,3,20,136.54195367112305,18.266289663082997,433.2405503549174
78.96368920828843,0.12249872733767452,1,6,20,136.46443819542836,16.716720005790712,449.9572703607081
77.98711577944027,0.13377785487879754,1,3,20,133.2291569551534,17.82311082477105,467.78038118547914
76.98711577944027,0.20066678231819637,1,3,20,129.91165462550407,26.068953719332736,493.8493349048119
76.96368920828843,0.24499745467534903,1,6,20,129.8339215715015,31.808980315536758,525.6583152203486
76.66848996707046,0.15671073472683944,1,8,20,129.7706542798886,20.33645457818401,545.9947697985326
75.98711577944027,0.5351453560587922,1,3,20,126.59452739083018,67.74647343566033,613.741243234193
74.98711577944027,0.20066678231819637,1,3,20,123.28285366323041,24.738773559605516,638.4800167937985
73.98711577944027,0.20066678231819637,1,3,20,119.98167850908999,24.076337363555382,662.5563541573539
73.96368920828843,0.12249872733767452,1,6,20,119.90450958453691,14.688149826153767,677.2445039835077
72.66848996707046,0.15671073472683944,1,8,20,119.89032511726978,18.788100935767,696.0326049192747
74.01514574359976,0.09025659495931718,1,1,20,118.52298932679668,10.69748144103616,706.7300863603108
72.98711577944027,0.13377785487879754,1,3,20,116.69598303223819,15.61133828302538,722.3414246433362
72.96368920828843,0.12249872733767452,1,6,20,116.61923575484171,14.285707963060338,736.6271326063966
73.01514574359976,0.09025659495931718,1,1,20,116.3456861703647,10.500965471942436,747.128098078339
60.57774107871512,0.17422218871475548,1,4,20,115.02877777523078,20.04056542918393,767.1686635075229
70.66848996707046,0.15671073472683944,1,8,20,114.7781334388901,17.986965621783686,785.1556291293066
71.98711577944027,0.06688892743939877,1,3,20,113.4306545823162,7.587254823760054,792.7428839530667
58.57774107871512,0.17422218871475548,1,4,20,110.9650708712363,19.332577518074746,812.0754614711414
70.98711577944027,0.2675557097575951,1,3,20,110.19045816305413,29.482086242330535,841.5575477134719
70.96368920828843,0.12249872733767452,1,6,20,110.1148903908738,13.488933933809564,855.0464816472814
70.01514574359976,0.09025659495931718,1,1,20,109.72492125522669,9.903397774675968,864.9498794219575
68.66848996707046,0.15671073472683944,1,8,20,109.5847111642421,17.173100601376863,882.1229800233343
69.98711577944027,0.13377785487879754,1,3,20,106.98000938896516,14.311556170969379,896.4345361943037
67.66848996707046,0.15671073472683944,1,8,20,106.96603992789882,16.762726707921466,913.1972629022251
69.96368920828843,0.36749618201302364,1,6,20,106.90519246844627,39.287250069521455,952.4845129717467
56.57774107871512,0.17422218871475548,1,4,20,106.8326208951895,18.612613038493635,971.0971260102402
68.01514574359976,0.09025659495931718,1,1,20,105.25815156154754,9.500242351657015,980.5973683618972
68.98711577944027,0.2675557097575951,1,3,20,103.80374930564547,27.77328582097144,1008.3706541828687
68.96368920828843,0.24499745467534903,1,6,20,103.72978499177314,25.413533297005642,1033.7841874798744
67.01514574359976,0.18051318991863435,1,1,20,103.01544667913755,18.595646890944106,1052.3798343708186
67.98711577944027,0.5351453560587922,1,3,20,100.66592134950929,53.87090032356952,1106.250734694388
67.9636892082884,0.12249872733767452,1,6,20,100.59290651053338,12.322503026738012,1118.573237721126
65.01514574359976,0.18051318991863435,1,1,20,98.52259729745772,17.784628317233118,1136.3578660383591
52.57774107871512,0.34844437742951095,1,4,20,98.40304936406596,34.287989272827396,1170.6458553111866
66.98711577944027,0.46825642861939337,1,3,20,97.57055067863463,45.68803759920498,1216.3338929103916
66.9636892082884,0.12249872733767452,1,6,20,97.49857684187201,11.943451580363787,1228.2773444907552
64.01514574359976,0.09025659495931718,1,1,20,96.27696640871807,8.689631161063453,1236.9669756518188
51.57774107871512,0.34844437742951095,1,4,20,96.26941405440814,33.544536045692055,1270.5115116975107
65.98711577944029,0.46825642861939337,1,3,20,94.52142605881679,44.26026539431361,1314.7717770918243
50.57774107871512,0.17422218871475548,1,4,20,94.12816811708726,16.399215469069407,1331.1709925608939
63.01514574359976,0.09025659495931718,1,1,20,94.0348712600936,8.487267287373804,1339.6582598482676
62.66848996707043,0.15671073472683944,1,8,20,93.79602243283014,14.698843589903925,1354.3571034381716
64.98711577944029,0.46825642861939337,1,3,20,91.52208443933552,42.8558043993658,1397.2129078375374
64.9636892082884,0.36749618201302364,1,6,20,91.4524439267844,33.608423978853395,1430.8213318163907
61.53745311192051,0.18338381428034384,1,2,20,90.73296316972014,16.638956867021236,1447.460288683412
61.01514574359976,0.09025659495931718,1,1,20,89.57022282518273,8.084303321948303,1455.5445920053603
63.9871157794403,0.40136750117999465,1,3,20,88.57579830275435,35.55144682979972,1491.09603883516
60.66848996707043,0.15671073472683944,1,8,20,88.56000610785577,13.878303624575466,1504.9743424597355
63.9636892082884,0.24499745467534903,1,6,20,88.50743772593039,21.684096962689907,1526.6584394224253
60.47115487836214,0.08969515405686365,1,5,20,88.36216810221771,7.925658280726901,1534.5840977031523
47.57774107871512,0.17422218871475548,1,4,20,87.6736933343142,15.274702745410487,1549.8588004485628
60.01514574359976,0.09025659495931718,1,1,20,87.35207041192518,7.884100438026886,1557.7429008865897
59.66848996707043,0.15671073472683944,1,8,20,85.9631841900979,13.47135375388887,1571.2142546404784
62.9871157794403,0.2675557097575951,1,3,20,85.68556582363516,22.925662379923835,1594.1399170204024
62.9636892082884,0.24499745467534903,1,6,20,85.61855206873975,20.976327329830077,1615.1162443502324
59.01514574359976,0.27076978487795156,1,1,20,85.14623832257047,23.0550286337692,1638.1712729840017
58.47115487836214,0.08969515405686365,1,5,20,83.95220843155494,7.530106268682248,1645.7013792526839
58.01514574359976,0.27076978487795156,1,1,20,82.95482246753208,22.461659434122325,1668.1630386868062
61.9871157794403,0.20066678231819637,1,3,20,82.85410382362318,16.626066416144234,1684.7891051029505
57.47115487836214,0.08969515405686365,1,5,20,81.76949540119492,7.334327487162182,1692.1234325901125
44.57774107871512,0.34844437742951095,1,4,20,81.20497003431035,28.295415227787363,1720.4188478179
57.01514574359976,0.09025659495931718,1,1,20,80.77986267919162,7.29091534670506,1727.709763164605
60.9871157794403,0.46825642861939337,1,3,20,80.08384346602718,37.49977453151643,1765.2095376961215
60.9636892082884,0.24499745467534903,1,6,20,80.01969733176307,19.60462217017377,1784.8141598662953
43.57774107871512,0.5226665661442665,1,4,20,79.05268367473126,41.3181947207607,1826.132354587056
56.01514574359976,0.09025659495931718,1,1,20,78.6233354579704,7.096274542780555,1833.2286291298365
56.66848996707043,0.3134214694536789,1,8,20,78.29822792390719,24.540345651530064,1857.7689747813665
55.53745311192051,0.18338381428034384,1,2,20,77.60024245629994,14.230628450715761,1871.9996032320823
59.9871157794403,0.40136750117999465,1,3,20,77.37692859271837,31.056584478242254,1903.0561877103246
59.9636892082884,0.6125557872349671,1,6,20,77.3142898048487,47.359315655921485,1950.415503366246
42.57774107871512,0.17422218871475548,1,4,20,76.90490695679613,13.398541212917646,1963.8140445791637
55.01514574359976,0.09025659495931718,1,1,20,76.48714722754534,6.903469466910219,1970.717514046074
41.57774107871512,0.34844437742951095,1,4,20,74.76314272103964,26.05079672010633,1996.7683107661803
58.9871157794403,0.13377785487879754,1,3,20,74.73521657062054,9.99791695671998,2006.7662277229003
58.9636892082884,0.24499745467534903,1,6,20,74.67412522811222,18.29497061099576,2025.061198333896
54.01514574359976,0.09025659495931718,1,1,20,74.37312814390896,6.712665302742184,2031.7738636366382
54.66848996707043,0.15671073472683944,1,8,20,73.32455433404357,11.490744783206027,2043.2646084198443
40.57774107871512,0.6968887548590219,1,4,20,72.62887691234278,50.61424759825172,2093.878856018096
57.9871157794403,0.46825642861939337,1,3,20,72.16028148478425,33.789515696235206,2127.668371714331
53.66848996707043,0.15671073472683944,1,8,20,70.88738370311798,11.108813982979003,2138.77718569731
39.57774107871512,0.6968887548590219,1,4,20,70.50357450404053,49.133148249231084,2187.9103339465414
52.01514574359976,0.27076978487795156,1,1,20,70.21850372513502,19.01304914810645,2206.9233830946478
56.9871157794403,0.40136750117999465,1,3,20,69.65341949034513,27.95661892948176,2234.880002024129
56.9636892082884,0.12249872733767452,1,6,20,69.59551716429993,8.525362281034024,2243.4053643051634
52.66848996707043,0.3134214694536789,1,8,20,68.48685186535343,21.4652497498955,2264.870614055059
38.57774107871512,0.34844437742951095,1,4,20,68.38867554598586,23.829649473849862,2288.7002635289086
51.01514574359976,0.45132876708220715,1,1,20,68.18113009274079,30.772105383028272,2319.472368911937
55.9871157794403,0.2675557097575951,1,3,20,67.2156561166723,17.983932579118697,2337.456301491056
55.9636892082884,0.36749618201302364,1,6,20,67.15938269332901,24.680816726149946,2362.1371182172056
37.57774107871512,0.5226665661442665,1,4,20,66.28559135876445,34.645262420327484,2396.782380637533
51.66848996707043,0.6268429389073578,1,8,20,66.1253851738707,41.45023077877013,2438.2326114163034
49.53745311192051,0.18338381428034384,1,2,20,65.22332447339375,11.960902021975444,2450.193513438279
54.9871157794403,0.2675557097575951,1,3,20,64.84775530365944,17.35038719645745,2467.543900634736
54.9636892082884,0.6125557872349671,1,6,20,64.7931256261874,39.68940407536334,2507.2333047100997
36.57774107871512,1.0454215250783427,1,4,20,64.19570089479566,67.11156753291041,2574.34487224301
49.01514574359976,0.45132876708220715,1,1,20,64.19363396464746,28.972433671790835,2603.3173059148007
50.66848996707043,0.15671073472683944,1,8,20,63.80522537879062,9.99896374852186,2613.3162696633226
48.47115487836214,0.08969515405686365,1,5,20,63.1302722709004,5.662479496990159,2618.978749160313
53.9871157794403,0.20066678231819637,1,3,20,62.55022994216957,12.551753375758471,2631.5305025360713
53.9636892082884,0.7350545145726417,1,6,20,62.4972531096262,45.93888804661981,2677.469390582691
48.01514574359976,0.09025659495931718,1,1,20,62.2461662880801,5.618127018433549,2683.0875176011245
35.57774107871512,1.3938659025078537,1,4,20,62.12034728540972,86.58743393307893,2769.6749515342035
49.66848996707043,0.6268429389073578,1,8,20,61.528424249927596,38.56865828316335,2808.243609817367
47.47115487836214,0.1793903081137273,1,5,20,61.200320441985845,10.978744340746685,2819.222354158114
47.01514574359976,0.27076978487795156,1,1,20,60.33115333814374,16.33585341080789,2835.5582075689217
52.9871157794403,0.3344785737405958,1,3,20,60.32335368776404,20.176869304732826,2855.735076873654
52.9636892082884,0.36749618201302364,1,6,20,60.27203334525231,22.149742136541875,2877.884819010196
34.57774107871512,0.6968887548590219,1,4,20,60.06083459118234,41.855720234042735,2919.740539244239
46.01514574359976,0.18051318991863435,1,1,20,58.44966750204984,10.550935930478554,2930.2914751747176
51.9871157794403,0.46825642861939337,1,3,20,58.16717381856208,27.23715307516336,2957.528628249881
51.9636892082884,0.24499745467534903,1,6,20,58.117508469141,14.238641647012585,2971.7672698968936
33.57774107871512,1.568088091222609,1,4,20,58.01842477086474,90.97800095468783,3062.745270851581
45.53745311192051,0.3667676285606877,1,2,20,57.56301507323451,21.11225053121334,3083.8575213827944
47.66848996707043,0.3134214694536789,1,8,20,57.11213482078239,17.900169219166237,3101.757690601961
45.01514574359976,0.5415853620415243,1,1,20,56.60267774740933,30.655181720350413,3132.412872322311
50.9871157794403,0.2675557097575951,1,3,20,56.08152491385628,15.004932202615068,3147.4178045249264
50.9636892082884,0.48999490935069806,1,6,20,56.033508247069726,27.456133794124522,3174.873938319051
32.57774107871512,1.0454215250783427,1,4,20,55.99433488219452,58.53768296829124,3233.4116212873423
44.47115487836214,0.1793903081137273,1,5,20,55.61273158739297,9.976385054508441,3243.3880063418505
46.66848996707043,0.3134214694536789,1,8,20,54.975775391417876,17.23058830753359,3260.6185946493842
44.01514574359976,0.18051318991863435,1,1,20,54.79104977938868,9.890507174668137,3270.5091018240523
49.9871157794403,0.20066678231819637,1,3,20,54.06604313936326,10.849258909452821,3281.358360733505
49.9636892082884,0.12249872733767452,1,6,20,54.01966437150642,6.617340136717856,3287.975700870223
31.57774107871512,1.3938659025078537,1,4,20,53.989734525741795,75.25445004088252,3363.2301509111053
43.01514574359976,0.09025659495931718,1,1,20,53.01554676143854,4.785002730593898,3368.0151536416993
45.66848996707043,0.4701322041805183,1,8,20,52.889033063503526,24.864837691121224,3392.8799913328207
48.9871157794403,0.06688892743939877,1,3,20,52.12018093711101,3.4862630008307534,3396.3662543336513
48.9636892082884,0.12249872733767452,1,6,20,52.075425158667244,6.379173307505054,3402.7454276411563
42.47115487836214,0.08969515405686365,1,5,20,52.065100090463844,4.66998717360018,3407.415414814757
30.57774107871512,1.3938659025078537,1,4,20,52.00574354076287,72.48903265603742,3479.904447470794
42.01514574359976,0.18051318991863435,1,1,20,51.27683056500106,9.256144254205672,3489.160591725
44.66848996707043,0.15671073472683944,1,8,20,50.852986831911345,7.969208929483118,3497.129800654483
44.549276502133466,0.06925776853150475,1,7,20,50.61368866365849,3.505391133993306,3500.6351917884763
41.53745311192051,0.3667676285606877,1,2,20,50.45940988982872,18.50687810386419,3519.1420698923403
41.47115487836214,0.1793903081137273,1,5,20,50.346638010941554,9.0316989052731,3528.1737687976133
47.9871157794403,0.40136750117999465,1,3,20,50.24322193234621,20.1659964382177,3548.3397652358312
47.9636892082884,0.24499745467534903,1,6,20,50.20007045838589,12.298889486827724,3560.638654722659
29.57774107871512,1.7423102799373646,1,4,20,50.0434299598312,87.1911824623394,3647.8298371849983
41.01514574359976,0.09025659495931718,1,1,20,49.57546351029423,4.474512529969035,3652.3043497149674
43.66848996707043,0.3134214694536789,1,8,20,48.86852705156547,15.316445558538508,3667.620795273506
40.53745311192051,0.18338381428034384,1,2,20,48.776054236766235,8.944738871483118,3676.5655341449888
40.47115487836214,0.1793903081137273,1,5,20,48.66578992614692,8.730171049449423,3685.295705194438
46.9871157794403,0.20066678231819637,1,3,20,48.43429588589686,9.71915430927038,3695.0148595037085
46.9636892082884,0.36749618201302364,1,6,20,48.39272660562171,17.784142264766047,3712.7990017684747
28.57774107871512,1.3938659025078537,1,4,20,48.10380822681776,67.05025806813806,3779.849259836613
40.01514574359976,0.3610263798372687,1,1,20,47.91191055768076,17.2974636197265,3797.1467234563393
39.47115487836214,0.08969515405686365,1,5,20,47.02296890098565,4.217732439785016,3801.364455896124
45.9871157794403,0.40136750117999465,1,3,20,46.69239353759539,18.740809318297593,3820.1052652144217
45.9636892082884,0.12249872733767452,1,6,20,46.65238125962307,5.714857331575803,3825.8201225459975
39.01514574359976,0.27076978487795156,1,1,20,46.28654190724065,12.53299699496784,3838.3531195409655
27.57774107871512,0.5226665661442665,1,4,20,46.18783768062997,24.14083851816363,3862.493958059129
38.53745311192051,0.5501514428410316,1,2,20,45.52367666371462,25.044916399971196,3887.5388744591005
38.47115487836214,0.1793903081137273,1,5,20,45.41849481015917,8.147637778056177,3895.6865122371564
44.9871157794403,0.2675557097575951,1,3,20,45.01638120414768,12.044389823794194,3907.730902060951
44.9636892082884,0.12249872733767452,1,6,20,44.97789799455133,5.509735262656281,3913.240637323607
38.01514574359976,0.6318419570008414,1,1,20,44.69963596295496,28.24310546405865,3941.4837427876655
26.57774107871512,1.3938659025078537,1,4,20,44.29642130501237,61.74327126017919,4003.227014047845
37.47115487836214,0.269085462170591,1,5,20,43.852597482158764,11.800096460867586,4015.0271105087127
43.9871157794403,0.2675557097575951,1,3,20,43.405015012774165,11.61325959878186,4026.640370107494
43.9636892082884,0.12249872733767452,1,6,20,43.36803052331082,5.312528546246998,4031.952898653741
40.66848996707043,0.3134214694536789,1,8,20,43.23085213931399,13.549477203238508,4045.5023758569796
37.01514574359976,0.3610263798372687,1,1,20,43.15138261733808,15.578787451310411,4061.0811633082903
25.57774107871512,0.6968887548590219,1,4,20,42.43040474268874,29.56927192929669,4090.650435237587
36.537453111920506,0.5501514428410316,1,2,20,42.42546923029965,23.34043311025714,4113.990868347844
36.47115487836214,0.3587806162274546,1,5,20,42.32542013965781,15.185540319792347,4129.176408667637
42.9871157794403,0.13377785487879754,1,3,20,41.8569546696599,5.599533607466169,4134.775942275102
42.9636892082884,0.36749618201302364,1,6,20,41.821436454030916,15.369218223156647,4150.145160498259
36.01514574359976,0.3610263798372687,1,1,20,41.64188681237839,15.03381964546627,4165.178980143725
39.66848996707043,0.3134214694536789,1,8,20,41.4580642145625,12.993847406833158,4178.172827550558
35.47115487836214,0.1793903081137273,1,5,20,40.83702309240592,7.325766154994096,4185.498593705553
24.57774107871512,1.7423102799373646,1,4,20,40.59057557020299,70.72137708453911,4256.219970790092
41.9871157794403,0.20066678231819637,1,3,20,40.370776679404614,8.101073855942603,4264.321044646034
41.9636892082884,0.24499745467534903,1,6,20,40.33669049578416,9.882386501494462,4274.203431147529
35.01514574359976,0.3610263798372687,1,1,20,40.17117233321366,14.502852921279175,4288.706284068808
38.66848996707043,0.4701322041805183,1,8,20,39.73869293146449,18.682439299122183,4307.388723367931
38.549276502133466,0.06925776853150475,1,7,20,39.5372807908278,2.738263841376261,4310.126987209306
34.47115487836214,0.3587806162274546,1,5,20,39.38738763956701,14.131431208913481,4324.25841841822
40.9871157794403,0.20066678231819637,1,3,20,38.94498694799544,7.8149652182784,4332.073383636499
23.57774107871512,0.8711993363635872,1,4,20,38.77766282801531,33.78307412149788,4365.856457757996
34.01514574359976,0.18051318991863435,1,1,20,38.739185792017956,6.992934002167799,4372.8493917601645
37.66848996707043,0.4701322041805183,1,8,20,38.07263320204425,17.89917096623345,4390.748562726398
33.5374531119205,0.3667676285606877,1,2,20,38.06877088231363,13.962392818726327,4404.710955545124
33.47115487836214,0.44852127771915173,1,5,20,37.97642013973129,17.033232484271604,4421.744188029395
39.9871157794403,0.3344785737405958,1,3,20,37.57803271712936,12.569046787202875,4434.313234816598
39.9636892082884,0.36749618201302364,1,6,20,37.54670211078478,13.798269672893742,4448.111504489492
33.01514574359976,0.7220985519601587,1,1,20,37.34580076105168,26.967348651348008,4475.07885314084
22.57774107871512,0.8711993363635872,1,4,20,36.9923367987437,32.22769926960382,4507.306552410444
32.5374531119205,0.3667676285606877,1,2,20,36.69376066924961,13.458083583634112,4520.764635994078
32.47115487836214,0.269085462170591,1,5,20,36.603956208511185,9.849592473639305,4530.614228467717
36.66848996707043,0.6268429389073578,1,8,20,36.45964337505237,22.854470004732004,4553.468698472449
