dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
21.059245481923696,1.9467582251677964,1,4,25,34.335431812377635,66.84278429543419,6266.386125799805
30.724030207778494,0.481594545969509,1,1,25,34.29776406024953,16.517616110365214,6282.9037419101705
30.699778898783922,0.12548141295993373,1,5,25,34.26656705605218,4.299817251479745,6287.20355916165
36.87019382424127,0.26378294192547597,1,3,25,33.67712221431778,8.883450373276542,6296.087009534926
34.72633500311691,0.295959151167018,1,8,25,33.47710288962842,9.907854954745352,6305.994864489672
30.056537769105642,0.6903185824184933,1,2,25,33.4471792838061,23.089209389094222,6329.0840738787665
29.724030207778494,0.8026304299995767,1,1,25,33.02970237444376,26.510644219557832,6355.594718098324
29.699778898783922,0.3764442388798013,1,5,25,32.99941555648771,12.422439872640291,6368.017157970964
36.16292217936784,0.23577089405058796,1,6,25,32.864173878102264,7.748415657474149,6375.765573628439
20.059245481923696,2.6547274441258293,1,4,25,32.62216128479416,86.60294684944218,6462.36852047788
35.87019382424127,0.659490812822559,1,3,25,32.535185556728244,21.45665596813949,6483.82517644602
29.056537769105642,0.5177389368138701,1,2,25,32.20408296668746,16.673307676238426,6500.498484122259
33.7263350031169,0.591918302334036,1,8,25,32.01768245000887,18.951852240479507,6519.450336362738
28.724030207778494,0.6421124879845428,1,1,25,31.798972636532916,20.41851743499655,6539.868853797735
28.699778898783922,0.3764442388798013,1,5,25,31.76958588158899,11.959477576721248,6551.828331374456
35.16292217936784,0.23577089405058796,1,6,25,31.758031411117162,7.4876194590857486,6559.315950833542
34.87019382424127,0.39570787089708315,1,3,25,31.443609598680304,12.44248380761287,6571.758434641154
28.056537769105642,0.8629857874577209,1,2,25,30.998029407674164,26.750858818019278,6598.509293459174
19.059245481923696,3.008667160185762,1,4,25,30.938371122871953,93.08326118702435,6691.592554646199
32.7263350031169,0.295959151167018,1,8,25,30.609233858206416,9.059082870547519,6700.651637516746
27.724030207778494,0.4013355749619922,1,1,25,30.605133653018903,12.282928911422959,6712.934566428168
27.699778898783922,0.6274707286317133,1,5,25,30.576635674302587,19.18594386566108,6732.120510293829
33.87019382424127,0.527599341859821,1,3,25,30.400699663325696,16.039389134448722,6748.159899428279
32.35972354669742,0.23323905281168522,1,7,25,30.105498634936865,7.021777986036157,6755.181677414314
27.056537769105642,0.5177389368138701,1,2,25,29.828546300481356,15.443399848314515,6770.625077262629
33.16292217936785,0.11788544702529398,1,6,25,29.691540360784256,3.5002005083006105,6774.12527777093
26.724030207778494,0.4013355749619922,1,1,25,29.44769832164274,11.818408937223781,6785.943686708153
26.699778898783922,0.25096282591986746,1,5,25,29.42007677139,7.383345605327485,6793.327032313481
32.87019382424127,0.32976213541571414,1,3,25,29.404766234773895,9.696578504978929,6803.02361081846
31.726335003116898,0.591918302334036,1,8,25,29.250981560871658,17.31419134711534,6820.337802165575
17.927429374549632,1.410524316517596,1,4,25,29.068707597284124,41.00211891570904,6861.339921081284
31.359723546697417,0.058309763202921305,1,7,25,28.765438550093467,1.6773059102841341,6863.017226991568
26.056537769105642,0.6903185824184933,1,2,25,28.695118234973737,19.808773342298128,6882.826000333866
31.87019382424127,0.39570787089708315,1,3,25,28.454131007520353,11.259523599212555,6894.0855239330795
25.724030207778494,1.2039660049615688,1,1,25,28.326137818197353,34.103706984965875,6928.189230918045
25.699778898783922,0.3764442388798013,1,5,25,28.29937938802444,10.653138334495598,6938.84236925254
30.726335003116898,1.0359321075095165,1,8,25,27.942070281663156,28.946087755062344,6967.788457007603
25.056537769105642,1.5533043698762141,1,2,25,27.59719081875301,42.86683709507678,7010.655294102679
30.87019382424127,0.1978372064441069,1,3,25,27.54713228089979,5.449847695999493,7016.105141798679
30.359723546697417,0.4081979262678377,1,7,25,27.4743877630887,11.214988110371262,7027.320129909051
16.927429374549632,3.3499617082821036,1,4,25,27.449056565935205,91.9532884243524,7119.273418333403
24.724030207778494,1.1236663140296441,1,1,25,27.239885682491916,30.60854193943457,7149.881960272837
24.699778898783922,0.5019256518397349,1,5,25,27.213976201079497,13.65939274387786,7163.541353016715
29.87019382424127,0.26378294192547597,1,3,25,26.6821297306181,7.03829067717965,7170.5796436938945
29.726335003116898,0.4439387267505269,1,8,25,26.681574108189096,11.844984037289294,7182.424627731184
24.056537769105642,1.3807247242715905,1,2,25,26.5341746858211,36.636391026854554,7219.061018758039
29.359723546697417,0.11661952640584261,1,7,25,26.23139668152967,3.0590930579637816,7222.1201118160025
23.724030207778497,0.7223714589920597,1,1,25,26.18834178581843,18.91771066440438,7241.037822480407
23.699778898783922,0.3431304526655798,1,5,25,26.16326631352491,8.977413413369918,7250.015235893777
15.927429374549632,3.3499617082821036,1,4,25,25.859979077253264,86.6299396857748,7336.6451755795515
28.87019382424127,0.39570787089708315,1,3,25,25.857508591630427,10.232019671497111,7346.877195251049
23.29222135740325,0.5540935429655571,1,5,25,25.744848428465648,14.265054278839786,7361.142249529888
23.056537769105645,1.3807247242715905,1,2,25,25.50544937642605,35.21600455768887,7396.358254087578
28.726335003116898,0.591918302334036,1,8,25,25.46850526594605,15.075274400004242,7411.4335284875815
28.16292217936785,0.11788544702529398,1,6,25,25.297792671624755,2.98224159784769,7414.415770085429
27.87019382424127,0.13189147096273798,1,3,25,25.07168328809204,3.3067411883783544,7417.722511273808
22.537149503595423,0.8835760113541794,1,1,25,24.984458190798616,22.075667914071097,7439.798179187879
22.29222135740325,1.039154825041664,1,5,25,24.741896686134677,25.710661322079208,7465.508840509958
28.06219552090804,0.190026157328763,1,7,25,24.68855817299003,4.691471839600921,7470.200312349559
21.924264310146043,1.3572881045606688,1,2,25,24.381227952883687,33.0923506750311,7503.29266302459
26.87019382424127,0.26378294192547597,1,3,25,24.323100546910425,6.416019019013185,7509.708682043603
27.726335003116898,0.591918302334036,1,8,25,24.301822534599726,14.384693538303289,7524.093375581907
14.795613267175568,3.5130054542209455,1,4,25,24.09861611104844,84.65856983728992,7608.751945419196
21.537149503595423,0.4819690750985093,1,1,25,24.006586044564326,11.570432072171448,7620.322377491368
21.29222135740325,1.1690409408484446,1,5,25,23.772076603330024,27.79053079827823,7648.112908289646
25.87019382424127,0.39570787089708315,1,3,25,23.610242031662665,9.342758605714057,7657.45566689536
27.06219552090804,0.3167423992275137,1,7,25,23.552084291091067,7.45994368516882,7664.915610580529
20.924264310146047,2.2055393741684686,1,2,25,23.42342690228118,51.6612903109381,7716.576900891467
26.726335003116898,0.8879525319260075,1,8,25,23.18043927081282,20.5831297416753,7737.160030633142
20.537149503595423,0.7229332368519114,1,1,25,23.061328265270376,16.671800688916388,7753.831831322059
24.87019382424127,0.527599341859821,1,3,25,22.931626533397335,12.098711066795644,7765.9305423888545
20.29222135740325,1.9484235342765477,1,5,25,22.834700740397516,44.49166832075263,7810.422210709607
13.795613267175568,2.2834268113986473,1,4,25,22.57544144102467,51.549368265595845,7861.971578975203
19.924264310146047,1.6965886124037892,1,2,25,22.497812462607392,38.16953242805575,7900.141111403259
26.06219552090804,0.44342650411335566,1,7,25,22.46016684134562,9.959433264260598,7910.100544667519
23.87019382424127,0.32976213541571414,1,3,25,22.285811754196196,7.3490168735363595,7917.449561541056
19.537149503595426,1.3655450864526888,1,1,25,22.147983642962203,30.24407023848156,7947.693631779537
25.670241920749913,1.67785233663626,1,8,25,22.04409220871147,36.986731621411714,7984.680363400948
19.29222135740325,1.4288131724620052,1,5,25,21.929063811849844,31.33253523413093,8016.01289863508
22.87019382424127,0.26378294192547597,1,3,25,21.67139571840032,5.7165445182308,8021.729443153311
18.924264310146047,1.8662388663253493,1,2,25,21.603673576999633,40.3176152848027,8062.047058438114
25.06219552090804,0.7601367663279606,1,7,25,21.411660225888816,16.275790165820133,8078.322848603933
18.35026879941235,1.366607051161633,1,1,25,21.10438002442943,28.841394551779977,8107.164243155713
21.87019382424127,0.39570787089708315,1,3,25,21.08701784517423,8.344298935082692,8115.508542090796
24.670241920749913,0.457574986926031,1,8,25,21.012282212513863,9.614694758677105,8125.123236849473
17.884663816022574,2.0168179401558572,1,5,25,20.706717704108698,41.76167974738932,8166.884916596862
17.791990851186448,3.0020397751024275,1,2,25,20.6283459894659,61.92711515495127,8228.812031751813
20.87019382424127,0.26378294192547597,1,3,25,20.531359714650073,5.415822467260597,8234.227854219074
17.35026879941235,1.366607051161633,1,1,25,20.258311249777865,27.685150998573466,8261.913005217648
23.76466749511866,0.7569299699478989,1,7,25,20.113977390745752,15.2248723019099,8277.137877519557
23.670241920749913,1.67785233663626,1,8,25,20.022246298743482,33.59437273705346,8310.732250256611
19.870193824241273,0.39570787089708315,1,3,25,20.00314555831288,7.915402140124435,8318.647652396736
16.884663816022574,1.6134134250517973,1,5,25,19.874518534039588,32.065815019260235,8350.713467415995
16.791990851186448,2.668498602795388,1,2,25,19.798888172383265,52.833305424906875,8403.546772840902
16.35026879941235,2.1704863547948943,1,1,25,19.441832027083365,42.1982311269988,8445.745003967902
11.583764170790829,2.8052105825105036,1,4,25,19.317146201418662,54.18866294812221,8499.933666916024
18.449140447054933,0.4168816435051203,1,3,25,19.29732519294425,8.044700641687362,8507.978367557711
22.76466749511866,0.5505040446503282,1,7,25,19.160738059867224,10.548063800442389,8518.526431358154
22.670241920749913,0.2783500978696554,1,8,25,19.07278686623548,5.308912090863724,8523.835343449016
15.884663816022574,2.0168179401558572,1,5,25,19.071561821223337,38.46386802783474,8562.299211476851
22.614148838382928,1.1280700300661797,1,8,25,19.020706117924234,21.456688522326758,8583.755899999178
15.79199085118645,3.168810361255947,1,2,25,18.99860358027528,60.202971874570636,8643.958871873749
17.449140447054933,0.1389527146587247,1,3,25,18.830532854331345,2.616553658579644,8646.575425532328
15.163388095229278,3.861629614045161,1,1,25,18.51013943552545,71.47930260433026,8718.05472813666
16.449140447054937,0.1389527146587247,1,3,25,18.38714413381335,2.55494359221461,8720.609671728875
14.659717392226849,3.2789623174934475,1,2,25,18.12673449904227,59.436879361568074,8780.046551090441
21.614148838382928,1.1005500083969055,1,8,25,18.112786218258734,19.934027024596006,8799.980578115037
14.4771062746419,2.0876131560609608,1,5,25,17.989459739723088,37.5550328230749,8837.535610938114
21.467139469329283,1.5697631079433372,1,7,25,17.982553507149277,28.228349082140006,8865.763960020253
15.449140447054937,0.09263514310581647,1,3,25,17.966071952043453,1.6642896463269408,8867.42824966658
14.449140447054937,0.1389527146587247,1,3,25,17.56627090372524,2.440881028503191,8869.869130695082
20.614148838382928,2.169995322557597,1,8,25,17.242949800448276,37.417120414068215,8907.286251109152
13.51375330762071,0.12201724720257846,1,6,25,17.210665951194667,2.09999808188792,8909.386249191039
20.558055756015943,0.03197791115790689,1,8,25,17.19526130668118,0.5498685384020446,8909.936117729441
13.449140447054937,0.1389527146587247,1,3,25,17.18673659184982,2.3881437055619705,8912.324261435004
20.467139469329283,0.8970020726254136,1,7,25,17.11821308868678,15.355072620195525,8927.6793340552
12.805462757856652,8.576106763772515,1,1,25,16.77476961276108,143.86221513672595,9071.541549191925
9.740098967032026,2.8555296835948574,1,4,25,16.718040337692898,47.73886043581826,9119.280409627743
12.028087069868596,0.13012622689846987,1,3,25,16.680378191076976,2.170554677244371,9121.450964304988
12.38068329736532,1.2245484655252743,1,2,25,16.477900504272156,20.17798777758461,9141.628952082572
12.248409838405719,24.402707351481578,1,2,25,16.386412808370412,399.87283630323253,9541.501788385804
19.558055756015943,1.458433059225186,1,8,25,16.364323406792977,23.8662702483194,9565.368058634123
11.028087069868597,0.06506311344923493,1,3,25,16.345994960369516,1.0635213245471444,9566.431579958671
11.937150494885115,4.519451128373674,1,5,25,16.172903473455616,73.09264685218749,9639.524226810858
19.1696114435399,1.4616442406861556,1,7,25,16.051212874762648,23.461162854424295,9662.985389665282
10.028087069868596,0.16267428872543369,1,3,25,16.02874131084555,2.6074640919057757,9665.592853757189
11.52959295350444,4.905549564679063,1,5,25,15.897073627777587,77.98388261441536,9743.576736371604
8.87510168220668,0.23858459652230934,1,3,25,15.683128091751131,3.7417527879781387,9747.318489159583
18.501962673648958,1.0021822934422395,1,8,25,15.525386118012444,15.559267066326019,9762.877756225907
7.801062917358425,0.29699038063218136,1,3,25,15.379598505093483,4.567592813997841,9767.445349039906
10.573776012117877,10.272269374351186,1,1,25,15.26653394041608,156.82194904862902,9924.267298088535
7.14807752969651,0.5263605108018528,1,3,25,15.203333597600384,8.002434438323908,9932.269732526858
10.337102284584589,4.481326672527366,1,2,25,15.11388756556403,67.7302674731418,10000
10.337102284584589,21.814639083780126,2,2,25,15.11388756556403,329.70400239561155,10329.704002395612
17.87208341775052,2.5580930504569612,2,7,25,15.043332985213699,38.48224556518513,10368.186247960797
9.89719471512833,10.13371783222338,2,5,25,14.833776760663131,150.32130807875274,10518.50755603955
5.652985387661915,0.4601954772823776,2,3,25,14.822064291721794,6.821046951038997,10525.328602990588
17.445869591281973,2.5823709866821223,2,8,25,14.724717687458178,38.02468374317707,10563.353286733765
5,0.81561135406285,2,3,25,14.664835454292188,11.960806301984142,10575.31409303575
8.16006597802135,2.9287371579767814,2,4,25,14.574943248981995,42.686177868696404,10618.000270904447
16.87208341775052,2.3816820990399123,2,7,25,14.305249915040873,34.070557644945076,10652.070828549391
8.715850674745251,12.284780290489422,2,1,25,14.104379541484892,173.26920380081583,10825.340032350208
8.558068189723059,27.470312163456406,2,2,25,14.009431932020323,384.84346840529247,11210.1835007555
16.445869591281973,2.0658443855647257,2,8,25,14.000576068579942,28.923011465947734,11239.106512221448
8.26479647675222,10.715363861851658,2,5,25,13.834473475035258,148.24141712213813,11387.347929343587
15.87208341775052,3.528398034887314,2,7,25,13.599538670776743,47.984585521342694,11435.33251486493
15.445869591281973,3.4431030891528605,2,8,25,13.308305571328798,45.82186802403241,11481.15438288896
6.857925337372626,14.691576056447554,2,1,25,13.022148921207362,191.31589129430444,11672.470274183266
6.7790340948615295,28.69710347781139,2,2,25,12.977894556728923,372.4279830185751,12044.898257201841
14.87208341775052,2.5580930504569612,2,7,25,12.925029438624305,33.063427983896474,12077.961685185737
6.63239823837611,11.33039468760151,2,5,25,12.895998204780396,146.11674955076242,12224.078434736499
14.445869591281973,2.4101372265530205,2,8,25,12.646743999070733,30.480388506846392,12254.558823243346
6.580032989010675,3.0038214590420944,2,4,25,12.509263258963422,37.57559341408117,12292.134416657427
13.87208341775052,4.234086592192093,2,7,25,12.28057096065203,51.99700084896033,12344.131417506387
5,17.569903727906553,2,1,25,12.015252786409222,211.106834723671,12555.238252230058
5,29.978681826256903,2,2,25,12.015252786409222,360.20144034580875,12915.439692575867
5,11.980726500000001,2,5,25,12.015252786409222,143.95145746233183,13059.391150038198
13.445869591281973,3.270956668658713,2,8,25,12.014748694367553,39.29972236410011,13098.6908724023
12.872083417750524,3.9694701650665203,2,7,25,11.665032749844546,46.303999475031794,13144.99487187733
12.445869591281973,6.369766916823278,2,8,25,11.411198619417167,72.68667544726293,13217.681547324593
11.872083417750524,5.29259705233097,2,7,25,11.077306995509218,58.627722352197324,13276.30926967679
11.445869591281973,6.886206178305721,2,8,25,10.834996136033595,74.61201733387315,13350.921287010664
5,3.08083070316729,2,4,25,10.520338646074585,32.41138230854398,13383.332669319208
10.445869591281973,9.124284323999547,2,8,25,10.28506850662028,93.84388934621686,13477.176558665426
10.09766673420042,13.739258334561114,2,7,25,10.099556383642676,138.76041421933255,13615.936972884758
8.956695673025578,13.506455738107801,2,8,25,9.512579684172294,128.48123645949659,13744.418209344254
8.823250050650316,16.13620880386303,2,7,25,9.445973455425904,152.42220003249997,13896.840409376755
7.967521754769184,13.877113015903786,2,8,25,9.028739117730012,125.29283312785083,14022.133242504606
7.54883336710021,18.951331157875362,2,7,25,8.830703347229397,167.35358349030273,14189.486825994907
6.978347836512789,14.257942230753214,2,8,25,8.567161597385077,122.15009513704385,14311.63692113195
6.274416683550105,22.257579647176836,2,7,25,8.251738662049103,183.66373049824634,14495.300651630198
5.989173918256395,14.649222530833166,2,8,25,8.126928291598636,119.05318103575223,14614.35383266595
5,26.140636118036152,2,7,25,7.707148206789541,201.46975678146023,14815.823589447411
5,15.05124072497615,2,8,25,7.707148206789541,116.00214296345764,14931.825732410867
120.69550661524144,0.1063689589549122,1,6,30,230.3599841315182,24.503151696939685,24.503151696939685
119.69550661524144,0.1063689589549122,1,6,30,229.33813663317954,24.39445884233072,48.8976105392704
114.69550661524144,0.1063689589549122,1,6,30,223.47633188087266,23.770944773230884,72.6685553125013
108.69550661524144,0.1063689589549122,1,6,30,214.56850130378004,22.823428108198804,95.4919834207001
107.69550661524144,0.1063689589549122,1,6,30,212.86370071237303,22.642090244065123,118.13407366476522
104.94423258908952,0.05297692355792243,1,3,30,207.82748314418018,11.010060687764646,129.14413435252987
102.94423258908952,0.05297692355792243,1,3,30,203.8396082118623,10.798795342316687,139.94292969484655
101.69550661524144,0.1063689589549122,1,6,30,201.20750900710027,21.402233266996376,161.34516296184293
100.69550661524144,0.1063689589549122,1,6,30,199.02029132277457,21.169581198906876,182.5147441607498
97.94423258908952,0.05297692355792243,1,3,30,192.6383707519629,10.205388241649459,192.72013240239926
95.94423258908952,0.05297692355792243,1,3,30,187.66747136061315,9.9420452845798,202.66217768697905
95.69550661524144,0.1063689589549122,1,6,30,187.03011976285137,19.89419913238705,222.5563768193661
94.94423258908952,0.05297692355792243,1,3,30,185.07971237599656,9.80495377466544,232.36133059403156
94.69550661524144,0.1063689589549122,1,6,30,184.42568404697454,19.61716801662424,251.9784986106558
93.94423258908952,0.05297692355792243,1,3,30,182.42545457565953,9.664339362073965,261.64283797272975
92.69550661524144,0.1063689589549122,1,6,30,179.02014973999613,19.042186959795885,280.68502493252566
104.93166825603694,0.045703789250823336,1,7,30,178.22782598277223,8.145686997349037,288.83071192987467
91.69550661524144,0.1063689589549122,1,6,30,176.2227320117739,18.744628548282872,307.57534047815756
90.94423258908952,0.10595384711584487,1,3,30,174.08138813178167,18.444592783828845,326.0199332619864
90.69550661524144,0.1063689589549122,1,6,30,173.365144929268,18.440669985193715,344.46060324718013
89.94423258908952,0.05297692355792243,1,3,30,171.18026389214074,9.06860375483893,353.52920700201906
89.69550661524144,0.1063689589549122,1,6,30,170.44994545935998,18.130583252433684,371.65979025445273
88.94423258908952,0.10595384711584487,1,3,30,168.22363539418444,17.82394134582705,389.4837316002798
88.69550661524144,0.1063689589549122,1,6,30,167.47997466857925,17.81467055129184,407.2984021515716
87.94423258908952,0.05297692355792243,1,3,30,165.21455367388168,8.752558780637502,416.05096093220914
86.94423258908952,0.15893077067376726,1,3,30,162.15634241779992,25.771632470100236,441.82259340230934
86.69550661524144,0.1063689589549122,1,6,30,161.38846812646904,17.166723341940543,458.9893167442499
91.93166825603694,0.09140757850164667,1,7,30,161.00465392430382,14.717045542716257,473.70636228696617
85.94423258908952,0.05297692355792243,1,3,30,159.05258758650277,8.426116774259919,482.1324790612261
85.69550661524144,0.2127379179098244,1,6,30,158.27397163123183,33.67087518414687,515.8033542453729
84.94423258908952,0.15893077067376726,1,3,30,155.907124231941,24.778439407713158,540.5817936530862
83.77109457830844,0.17319758740789887,1,4,30,154.74526332253802,26.801506270263605,567.3832999233497
87.93166825603694,0.045703789250823336,1,7,30,153.96575748178404,7.036818531790834,574.4201184551406
83.94423258908952,0.10595384711584487,1,3,30,152.72402055301652,16.18169752459146,590.601815979732
91.76883624933421,0.0670586768489558,1,1,30,152.69380863998302,10.239444770424917,600.841260750157
83.69550661524144,0.1063689589549122,1,6,30,151.9269487591029,16.16031137670207,617.001572126859
82.94423258908952,0.05297692355792243,1,3,30,149.5075592831748,7.920450539476308,624.9220226663354
82.69550661524144,0.2127379179098244,1,6,30,148.70287868706995,31.634740799084465,656.5567634654197
81.94423258908952,0.05297692355792243,1,3,30,146.2622165540651,7.748522265797004,664.3052857312167
81.69550661524144,0.1063689589549122,1,6,30,145.45106783585015,15.471478664579696,679.7767643957965
80.94423258908952,0.10595384711584487,1,3,30,142.992638428623,15.150620150757604,694.9273845465541
80.69550661524144,0.31910687686473654,1,6,30,142.1762006412023,45.369403351108225,740.2967878976623
74.77109457830844,0.17319758740789887,1,4,30,141.17633520889964,24.451400657270227,764.7481885549325
79.94423258908952,0.10595384711584487,1,3,30,139.7036153439657,14.802135501685342,779.5503240566179
79.69550661524144,0.1063689589549122,1,6,30,138.88309926390215,14.772850685133006,794.3231747417509
72.77109457830844,0.17319758740789887,1,4,30,137.823779750672,23.870746140254017,818.1939208820049
78.94423258908952,0.15893077067376726,1,3,30,136.40005474783442,21.678165821017373,839.8720867030222
77.94423258908952,0.15893077067376726,1,3,30,133.08695225061723,21.151611887813463,861.0236985908357
77.69550661524144,0.2127379179098244,1,6,30,132.26200324512956,28.137143188951303,889.160841779787
76.94423258908952,0.21190769423168973,1,3,30,129.7693616470285,27.499126208540076,916.6599679883271
76.69550661524144,0.5318987617755528,1,6,30,128.94408503786613,68.58519916992259,985.2451671582497
78.76883624933421,0.1341173536979116,1,1,30,128.59286232124475,17.246534398965235,1002.4917015572149
77.76883624933421,0.0670586768489558,1,1,30,126.51838843391276,8.484155725440424,1010.9758572826554
75.94423258908952,0.10595384711584487,1,3,30,126.4523641862458,13.398114462426625,1024.373971745082
75.69550661524144,0.1063689589549122,1,6,30,125.6280244590927,13.362922177275937,1037.736893922358
76.76883624933421,0.1341173536979116,1,1,30,124.41895913136452,16.686741548547225,1054.423635470905
64.77109457830844,0.17319758740789887,1,4,30,123.28469067432779,21.352610989122663,1075.7762464600278
74.94423258908952,0.21190769423168973,1,3,30,123.14103748590485,26.09453331893617,1101.8707797789639
74.69550661524144,0.5318987617755528,1,6,30,122.31889339232612,65.06126793713412,1166.9320477160982
73.94423258908952,0.21190769423168973,1,3,30,119.84042449325885,25.3951080301134,1192.3271557462115
62.771094578308436,0.34639517481579774,1,4,30,119.39505074833001,41.35786947610882,1233.6850252223203
73.69550661524144,0.2127379179098244,1,6,30,119.02172138483519,25.32043319345306,1259.0054584157733
71.7716020037403,0.27946974823448445,1,8,30,117.60952576906091,32.86830455665656,1291.8737629724299
61.771094578308436,0.34639517481579774,1,4,30,117.41679685426203,40.6726118726431,1332.546374845073
72.94423258908952,0.10595384711584487,1,3,30,116.55550289576139,12.349503934327917,1344.8958787794008
72.69550661524144,0.2127379179098244,1,6,30,115.74146523150623,24.622598329182967,1369.518477108584
60.771094578308436,0.17319758740789887,1,4,30,115.41764067815073,19.990056909767475,1389.5085340183514
59.771094578308436,0.17319758740789887,1,4,30,113.39868829267036,19.640379227510852,1409.1489132458623
71.94423258908952,0.10595384711584487,1,3,30,113.29115537336025,12.003633756006439,1421.1525470018687
71.69550661524144,0.4254758358196488,1,6,30,112.48297949543334,47.85878971630392,1469.0113367181725
70.76883624933421,0.0670586768489558,1,1,30,111.39888925179203,7.470262115668538,1476.4815988338412
58.771094578308436,0.17319758740789887,1,4,30,111.36109610853802,19.28747317709794,1495.769072010939
70.94423258908952,0.15893077067376726,1,3,30,110.052141066238,17.490671593955355,1513.2597436048943
67.7716020037403,0.13973487411724222,1,8,30,107.23657674610665,14.984689552381198,1528.2444331572756
56.771094578308436,0.5195927622236965,1,4,30,107.2348560133234,55.71845504262308,1583.9628881998988
69.94423258908952,0.21190769423168973,1,3,30,106.8430686052162,22.640868312769605,1606.6037565126683
69.69550661524143,0.1063689589549122,1,6,30,106.05005896354362,11.28043436905919,1617.8841908817276
66.7716020037403,0.13973487411724222,1,8,30,104.60882701723216,14.617501274805303,1632.5016921565327
68.94423258908952,0.10595384711584487,1,3,30,103.668371018441,10.984062733636579,1643.4857548901693
68.69550661524143,0.31910687686473654,1,6,30,102.88457708605915,32.83117607148157,1676.316930961651
66.76883624933421,0.2011760305468675,1,1,30,102.46246437800048,20.612991863615946,1696.9299228252669
67.94423258908952,0.582773037332762,1,3,30,100.53228278837366,58.58750379057667,1755.5174266158435
64.7716020037403,0.13973487411724222,1,8,30,99.33682734562436,13.880819064347044,1769.3982456801907
52.771094578308436,0.6927903496315955,1,4,30,98.8145933579359,68.45779668114835,1837.856042361339
64.76883624933421,0.1341173536979116,1,1,30,97.96927102371907,13.139379373414695,1850.9954217347536
66.94423258908952,0.26491149598522745,1,3,30,97.43881928878271,25.812663384825665,1876.8080851195793
63.7716020037403,0.13973487411724222,1,8,30,96.69985863008473,13.51234257283001,1890.3204276924093
51.771094578308436,0.17319758740789887,1,4,30,96.68259912812394,16.745192913316092,1907.0656206057254
50.771094578308436,0.34639517481579774,1,4,30,94.54270956949047,32.74913840888284,1939.8147590146082
65.94423258908952,0.21190769423168973,1,3,30,94.39175878373847,20.002339958335863,1959.8170989729442
65.69550661524141,0.5318987617755528,1,6,30,93.64149799520617,49.807796834458074,2009.6248958074023
49.771094578308436,0.17319758740789887,1,4,30,92.39640537345224,16.00283449584415,2025.6277303032464
64.94423258908952,0.15893077067376726,1,3,30,91.39462712096643,14.525418523776786,2040.1531488270232
61.768836249334214,0.0670586768489558,1,1,30,91.24886621158481,6.119028232116268,2046.2721770591395
64.6955066152414,0.2127379179098244,1,6,30,90.65730187272726,19.28624564372642,2065.5584227028658
48.771094578308436,0.5195927622236965,1,4,30,90.2451852360331,46.89074507417959,2112.449167777045
60.96784532292679,0.16805450636729868,1,2,30,89.46505696686398,15.035005985688583,2127.484173762734
60.768836249334214,0.2011760305468675,1,1,30,89.02284285064188,17.909262152689717,2145.3934359154237
60.7716020037403,0.13973487411724222,1,8,30,88.82869856900635,12.412467012538556,2157.805902927962
63.94423258908952,0.26491149598522745,1,3,30,88.45068520173287,23.431603337709472,2181.2375062656715
47.771094578308436,0.34639517481579774,1,4,30,88.09056170616881,30.514145521830162,2211.751651787502
63.6955066152414,0.31910687686473654,1,6,30,87.72706422673578,27.99430948190581,2239.745961269408
59.96784532292679,0.16805450636729868,1,2,30,87.24743934611125,14.66232535112156,2254.4082866205295
59.768836249334214,0.3353274069118765,1,1,30,86.80752774789796,29.10894318013339,2283.517229800663
46.771094578308436,0.6927903496315955,1,4,30,85.93405695128823,59.53428536054441,2343.051515161207
62.94423258908952,0.05297692355792243,1,3,30,85.56291926006269,4.53286023303303,2347.58437539424
62.6955066152414,0.638267720730465,1,6,30,84.85370179108028,54.15937883773539,2401.7437542319753
58.768836249334214,0.1341173536979116,1,1,30,84.60505400568128,11.34700595271087,2413.0907601846866
58.73973467854073,0.11464574889149767,1,5,30,84.54117207966537,9.692285985238211,2422.7830461699245
45.771094578308436,0.5195927622236965,1,4,30,83.77719846523067,43.53002596191203,2466.3130721318366
57.96784532292679,0.16805450636729868,1,2,30,82.8515593730918,13.92357791220588,2480.2366500440426
61.94423258908952,0.3708653431010723,1,3,30,82.73403393677275,30.683185882096982,2510.9198359261395
57.768836249334214,0.0670586768489558,1,1,30,82.41750442092714,5.52680879566034,2516.4466447217997
61.6955066152414,0.4254758358196488,1,6,30,82.039848411834285,34.905973073542484,2551.352617795342
44.771094578308436,0.5195927622236965,1,4,30,81.62151474415141,42.409948302795804,2593.762566098138
56.768836249334214,0.4023860837608323,1,1,30,80.24690388125626,32.290237386710636,2626.052803484849
60.94423258908952,0.10595384711584487,1,3,30,79.96644808962837,8.472752815285629,2634.525556300134
43.771094578308436,0.6927903496315955,1,4,30,79.46853095639689,55.055031345991466,2689.580587646126
60.6955066152414,0.31910687686473654,1,6,30,79.28785152411443,25.301298673175097,2714.881886319301
55.768836249334214,0.2011760305468675,1,1,30,78.09521223192169,15.71088480153318,2730.592771120834
42.771094578308436,0.5195927622236965,1,4,30,77.31976463239342,40.174790079831375,2770.7675612006656
59.94423258908952,0.21190769423168973,1,3,30,77.2622932408205,16.37247441171494,2787.1400356123804
59.6955066152414,0.31910687686473654,1,6,30,76.59977123595822,24.443513767659905,2811.5835493800405
54.96784532292679,0.16805450636729868,1,2,30,76.38663965613483,12.837119020468462,2824.420668400509
