dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
57.159223020721,0.18063983319570215,1,6,50,70.07997095173509,12.659234263081078,2032.7003103555467,Quercus robur
51.7878643589994,0.22444240666094364,1,1,50,69.75300806209007,15.655533001295701,2048.3558433568423,Acer pseudoplatanus
39.1943526967878,0.4357558689763944,1,4,50,69.69143952056294,30.368453788498737,2078.724297145341,Carpilus betulus
52.92122491767607,0.33437319008304617,1,8,50,69.08995378418889,23.101828249509467,2101.8261253948504,Tilia spp.
51.427887195905356,0.02761929310501966,1,5,50,69.01865156827324,1.9062463673773635,2103.732371762228,Acer platanoides
56.217789448600755,0.026528071815620467,1,3,50,67.77180860233615,1.7978554056772584,2105.530227167905,Fraxinus exclesior
50.7878643589994,0.19638887957181891,1,1,50,67.72201416880745,13.29985048495894,2118.830077652864,Acer pseudoplatanus
56.159223020721,0.301046087486971,1,6,50,67.63025362461674,20.359823249442407,2139.1899009023064,Quercus robur
51.92122491767607,0.22287788158940744,1,8,50,66.71839489116503,14.870054516388407,2154.0599554186947,Tilia spp.
50.09363277980128,0.1650792976829304,1,2,50,66.32897407202047,10.94954045583844,2165.009495874533,Acer campestre
49.7878643589994,0.36472423205451304,1,1,50,65.71996658841358,23.9696643446074,2188.979160219141,Acer pseudoplatanus
37.1943526967878,0.14522747015615836,1,4,50,65.48271809310708,9.50988948761084,2198.4890497067513,Carpilus betulus
55.217789448600755,0.10611899643593044,1,3,50,65.38773787012795,6.938881121993662,2205.427930828745,Fraxinus exclesior
55.159223020721,0.18063983319570215,1,6,50,65.25028557496366,11.786800702233364,2217.2147315309785,Quercus robur
50.92122491767607,0.44581213087775,1,8,50,64.38759408343148,28.704770520426198,2245.919502051405,Tilia spp.
48.7878643589994,0.19638887957181891,1,1,50,63.74822024743588,12.519441549091473,2258.4389436004963,Acer pseudoplatanus
36.1943526967878,0.14522747015615836,1,4,50,63.39824419124007,9.207166616236156,2267.6461102167323,Carpilus betulus
54.217789448600755,0.03979881689687927,1,3,50,63.07394595523456,2.5102684260360393,2270.1563786427682,Fraxinus exclesior
54.159223020721,0.3612492146326053,1,6,50,62.94062209185367,22.737250299169744,2292.893628941938,Quercus robur
48.09363277980128,0.1650792976829304,1,2,50,62.397858219805975,10.300594611844636,2303.1942235537826,Acer campestre
49.92122491767607,0.11143894079470372,1,8,50,62.09965155865441,6.920319393416619,2310.1145429471994,Tilia spp.
47.7878643589994,0.1122282983044448,1,1,50,61.808029401308254,6.936609961259918,2317.0511529084592,Acer pseudoplatanus
35.1943526967878,0.4357558689763944,1,4,50,61.328811894002605,26.72438972016094,2343.7755426286203,Carpilus betulus
47.427887195905356,0.02761929310501966,1,5,50,61.11755417616221,1.6880236426533424,2345.4635662712735,Acer platanoides
53.217789448600755,0.07959092462030999,1,3,50,60.83076059195862,4.841576480870702,2350.305142752144,Fraxinus exclesior
53.159223020721,0.18063983319570215,1,6,50,60.701577115121545,10.965122764791607,2361.270265516936,Quercus robur
46.7878643589994,0.22444240666094364,1,1,50,59.900546084001874,13.444222723398145,2374.714488240334,Acer pseudoplatanus
48.92122491767607,0.22287788158940744,1,8,50,59.856474633607476,13.340684265748537,2388.0551725060827,Tilia spp.
34.1943526967878,0.4357558689763944,1,4,50,59.27570946652687,25.829738287778703,2413.8849107938613,Carpilus betulus
52.217789448600755,0.07959092462030999,1,3,50,58.6582800903593,4.668666749028818,2418.5535775428903,Fraxinus exclesior
46.093632779801275,0.1650792976829304,1,2,50,58.59610420413697,9.673003728974736,2428.2265812718647,Acer campestre
52.159223020721,0.301046087486971,1,6,50,58.53323592963834,17.621201664569416,2445.847782936434,Quercus robur
45.7878643589994,0.25251012369801434,1,1,50,58.026819193960065,14.65235929246917,2460.5001422289033,Acer pseudoplatanus
47.92122491767607,0.44581213087775,1,8,50,57.659775324056206,25.705427303149804,2486.2055695320532,Tilia spp.
45.427887195905356,0.05523858621003932,1,5,50,57.360768455437594,3.1685277533997933,2489.374097285453,Acer platanoides
33.1943526967878,0.14522747015615836,1,4,50,57.24018197087981,8.312846818909021,2497.6869441043623,Carpilus betulus
45.093632779801275,0.1650792976829304,1,2,50,56.74637430805814,9.367651616826922,2507.054595721189,Acer campestre
51.217789448600755,0.026528071815620467,1,3,50,56.55638684492748,1.5003318918542488,2508.554927613043,Fraxinus exclesior
51.159223020721,0.4214523417782397,1,6,50,56.4354687182211,23.784860450646875,2532.3397880636903,Quercus robur
44.7878643589994,0.16833535248269418,1,1,50,56.18779419459914,9.458392140972924,2541.798180204663,Acer pseudoplatanus
44.427887195905356,0.08287184962011968,1,5,50,55.534446892692806,4.60224233162776,2546.400422536291,Acer platanoides
46.92122491767607,0.44581213087775,1,8,50,55.51106953982255,24.747508198851254,2571.147930735142,Tilia spp.
32.1943526967878,0.14522747015615836,1,4,50,55.22342855885064,8.019958822951224,2579.167889558093,Carpilus betulus
44.09363277980127,0.3301585953658608,1,2,50,54.93194197299247,18.136252802522165,2597.3041423606155,Acer campestre
50.217789448600755,0.09285496052812023,1,3,50,54.52476149830745,5.062894576730508,2602.367036937346,Fraxinus exclesior
50.159223020721,0.12040625429126876,1,6,50,54.40794475723752,6.551056831905244,2608.9180937692513,Quercus robur
43.7878643589994,0.14028182539356954,1,1,50,54.384313402394305,7.629130756863842,2616.547224526115,Acer pseudoplatanus
43.427887195905356,0.05523858621003932,1,5,50,53.74394764957917,2.968739685509119,2619.515964211624,Acer platanoides
45.92122491767607,0.33437319008304617,1,8,50,53.41167781409428,17.859433098386567,2637.3753973100106,Tilia spp.
31.194352696787803,0.7262108092887113,1,4,50,53.22660001147305,38.653732270018374,2676.029129580029,Carpilus betulus
42.7878643589994,0.22444240666094364,1,1,50,52.6171168310033,11.809512333110424,2687.8386419131393,Acer pseudoplatanus
49.217789448600755,0.06632688871249975,1,3,50,52.56289755504724,3.486333456540144,2691.3249753696796,Fraxinus exclesior
49.159223020721,0.301046087486971,1,6,50,52.450147050643736,15.789911557712587,2707.114886927392,Quercus robur
42.427887195905356,0.05523858621003932,1,5,50,51.98997422111312,2.871852673070679,2709.986739600463,Acer platanoides
42.09363277980127,0.6604006906293863,1,2,50,51.41195326993793,33.95248944607275,2743.9392290465357,Acer campestre
44.92122491767607,0.11143894079470372,1,8,50,51.36272746960605,5.723807945539931,2749.6630369920754,Tilia spp.
30.194352696787803,0.5809833391325527,1,4,50,51.25079653341112,29.77585890318425,2779.43889589526,Carpilus betulus
41.7878643589994,0.2805636507871391,1,1,50,50.88684355601908,14.276998605110716,2793.7158945003707,Acer pseudoplatanus
44.623191255333666,0.014469760573785394,1,7,50,50.7619718951723,0.7345135795763664,2794.450408079947,Ulmus spp.
48.217789448600755,0.013264035907810234,1,3,50,50.670116254274475,0.6720902414496156,2795.1224983213965,Fraxinus exclesior
48.159223020721,0.3612492146326053,1,6,50,50.56138721222757,18.265261421152264,2813.387759742549,Quercus robur
41.427887195905356,0.13811043583015897,1,5,50,50.27312977562404,6.943243863857579,2820.3310036064063,Acer platanoides
41.09363277980127,0.4953213929464559,1,2,50,49.707636726733604,24.621255863562098,2844.9522594699683,Acer campestre
43.92122491767607,0.22287788158940744,1,8,50,49.3651561108522,11.00240141831713,2855.9546608882856,Tilia spp.
29.194352696787803,0.4357558689763944,1,4,50,49.29706580813384,21.48148574920986,2877.4361466374953,Carpilus betulus
40.7878643589994,0.25251012369801434,1,1,50,49.194033561798264,12.421991499893949,2889.8581381373892,Acer pseudoplatanus
47.217789448600755,0.06632688871249975,1,3,50,48.845581525911626,3.239775449966474,2893.097913587356,Fraxinus exclesior
43.623191255333666,0.028939521147570788,1,7,50,48.77986700788694,1.4116659928504347,2894.5095795802063,Ulmus spp.
47.159223020721,0.4816554689238741,1,6,50,48.74082042163592,23.47628271591739,2917.9858622961237,Quercus robur
40.427887195905356,0.02761929310501966,1,5,50,48.59391916519248,1.3421296965450833,2919.327991992669,Acer platanoides
40.09363277980126,0.6604006906293863,1,2,50,48.04110125530415,31.72637644759914,2951.054368440268,Acer campestre
39.7878643589994,0.16833535248269418,1,1,50,47.539130029382704,8.00251621021677,2959.056884650485,Acer pseudoplatanus
42.92122491767607,0.22287788158940744,1,8,50,47.41971632104451,10.56880591920505,2969.6256905696896,Tilia spp.
28.194352696787803,0.2904549403123167,1,4,50,47.36640131761585,13.757805267517353,2983.383495837207,Carpilus betulus
46.217789448600755,0.013264035907810234,1,3,50,47.0883148720035,0.6245810993005291,2984.0080769365077,Fraxinus exclesior
46.159223020721,0.12040625429126876,1,6,50,46.987460296779375,5.657584092994912,2989.6656610295026,Quercus robur
39.427887195905356,0.08287184962011968,1,5,50,46.95275136196895,3.8910613501199602,2993.5567223796224,Acer platanoides
42.623191255333666,0.014469760573785394,1,7,50,46.85008302588755,0.67790948424656,2994.2346318638693,Ulmus spp.
39.09363277980126,0.1650792976829304,1,2,50,46.4127243904533,7.661779945927444,3001.8964118097965,Acer campestre
38.7878643589994,0.4208454761807086,1,1,50,45.922482022799784,19.326268814285207,3021.222680624082,Acer pseudoplatanus
41.92122491767607,0.6686900124671573,1,8,50,45.526981435065125,30.443437783405738,3051.6661184074874,Tilia spp.
27.194352696787803,0.5809833391325527,1,4,50,45.459740928157736,26.411352080541853,3078.077470488029,Carpilus betulus
45.217789448600755,0.026528071815620467,1,3,50,45.397210032411195,1.2043004479686101,3079.281770935998,Fraxinus exclesior
38.427887195905356,0.16572972893517862,1,5,50,45.349942277201244,7.51583364082656,3086.7976045768246,Acer platanoides
45.159223020721,0.06020312714563438,1,6,50,45.30019354291595,2.7272133115860147,3089.5248178884103,Quercus robur
41.623191255333666,0.04341660077071066,1,7,50,44.97314112185987,1.9525809134926204,3091.4773988019033,Ulmus spp.
38.09363277980126,0.6604006906293863,1,2,50,44.822791626072004,29.601002545795026,3121.078401347698,Acer campestre
37.7878643589994,0.33667070496538837,1,1,50,44.34434752996448,14.92944274414332,3136.0078440918414,Acer pseudoplatanus
37.427887195905356,0.1933490220401983,1,5,50,43.785717918968,8.465925738960449,3144.4737698308018,Acer platanoides
44.217789448600755,0.026528071815620467,1,3,50,43.771047312067395,1.161161486539445,3145.6349313173414,Fraxinus exclesior
40.92122491767608,0.33437319008304617,1,8,50,43.68735225507448,14.607879339811015,3160.2428106571524,Tilia spp.
44.159223020721,0.4816554689238741,1,6,50,43.6777942566589,21.037648474251537,3181.280459131404,Quercus robur
37.093632779801254,0.9905592859952473,1,2,50,43.27149967621947,42.86298582321953,3224.1434449546236,Acer campestre
40.623191255333666,0.014469760573785394,1,7,50,43.14939209955006,0.6243613725848765,3224.7678063272083,Ulmus spp.
36.7878643589994,0.36472423205451304,1,1,50,42.80489681397526,15.6119831186498,3240.379789445858,Acer pseudoplatanus
36.427887195905356,0.16572972893517862,1,5,50,42.260217844400124,7.003774448094031,3247.383563893952,Acer platanoides
43.217789448600755,0.05306285280468952,1,3,50,42.208507464783196,2.2397038187094296,3249.623267712662,Fraxinus exclesior
43.159223020721,0.18063983319570215,1,6,50,42.11893778092873,7.608357895127123,3257.231625607789,Quercus robur
39.92122491767608,0.6686900124671573,1,8,50,41.901064573539955,28.018823392067596,3285.2504489998564,Tilia spp.
36.093632779801254,0.3301585953658608,1,2,50,41.75896001596368,13.787079582809712,3299.037528582666,Acer campestre
25.180028065822675,0.8791376155752078,1,4,50,41.69550231709002,36.65608448725707,3335.6936130699232,Carpilus betulus
39.623191255333666,0.05788636134449606,1,7,50,41.37902413129933,2.3952811429470153,3338.08889421287,Ulmus spp.
35.7878643589994,0.4208454761807086,1,1,50,41.30421603074698,17.38269246373057,3355.4715866766005,Acer pseudoplatanus
35.427887195905356,0.2486015785552983,1,5,50,40.773498862520746,10.136356180445317,3365.607942857046,Acer platanoides
42.217789448600755,0.026528071815620467,1,3,50,40.70818504590461,1.0799096563813246,3366.6878525134275,Fraxinus exclesior
42.159223020721,0.24084296034133654,1,6,50,40.622214024139964,9.783574281193227,3376.4714267946206,Quercus robur
35.093632779801254,0.3301585953658608,1,2,50,40.28520265834431,13.300505923707998,3389.7719327183286,Acer campestre
38.921224917676085,0.44581213087775,1,8,50,40.1681973690274,17.90746966260414,3407.6794023809325,Tilia spp.
24.180028065822675,0.14651058467438133,1,4,50,39.86629411936197,5.8408340602285715,3413.520236441161,Carpilus betulus
34.7878643589994,0.5611273015742781,1,1,50,39.84231106960513,22.35660849897052,3435.876844940132,Acer pseudoplatanus
38.623191255333666,0.014469760573785394,1,7,50,39.66207112865369,0.5739006730920652,3436.4507456132237,Ulmus spp.
34.427887195905356,0.1933490220401983,1,5,50,39.32553894469174,7.60355449615988,3444.054300109384,Acer platanoides
41.217789448600755,0.026528071815620467,1,3,50,39.26860116265874,1.0417202717419685,3445.0960203811255,Fraxinus exclesior
41.159223020721,0.24084296034133654,1,6,50,39.18614017340261,9.43770600371286,3454.5337263848387,Quercus robur
34.093632779801254,0.4953213929464559,1,2,50,38.85018012483661,19.243325335654784,3473.7770517204935,Acer campestre
37.921224917676085,0.33437319008304617,1,8,50,38.48868154287572,12.869583229581814,3486.646634950075,Tilia spp.
33.7878643589994,0.5050060574480827,1,1,50,38.4191115746187,19.40188406695619,3506.048519017031,Acer pseudoplatanus
23.180028065822675,0.4396058615520637,1,4,50,38.0642759736627,16.733278833757513,3522.7817978507887,Carpilus betulus
37.623191255333666,0.04341660077071066,1,7,50,37.99842161538206,1.6497623011921854,3524.431560151981,Ulmus spp.
33.427887195905356,0.22096831514521792,1,5,50,37.91624130096243,8.378287956913194,3532.809848108894,Acer platanoides
40.217789448600755,0.03979881689687927,1,3,50,37.88821556658634,1.5079061538840608,3534.317754262778,Fraxinus exclesior
40.159223020721,0.06020312714563438,1,6,50,37.80917274701228,2.276230434159635,3536.593984696938,Quercus robur
33.09363277980125,1.1556385836781777,1,2,50,37.45377156813789,43.28302352840887,3579.877008225347,Acer campestre
32.7878643589994,0.36472423205451304,1,1,50,37.03447510601092,13.507370492581815,3593.3843787179285,Acer pseudoplatanus
36.92122491767609,0.5572510716724538,1,8,50,36.862309069570394,20.541561233339316,3613.925939951268,Tilia spp.
39.217789448600755,0.013264035907810234,1,3,50,36.56543804686724,0.4850052832384576,3614.4109452345065,Fraxinus exclesior
32.427887195905356,0.33145945787035724,1,5,50,36.54543858231076,12.113331260127161,3626.5242764946333,Acer platanoides
39.159223020721,0.24084296034133654,1,6,50,36.48971894584052,8.788291932939586,3635.3125684275733,Quercus robur
36.623191255333666,0.08682588249206682,1,7,50,36.38782797744156,3.1594052761108826,3638.471973703684,Ulmus spp.
32.09363277980125,0.1650792976829304,1,2,50,36.0957870079095,5.9586671685783434,3644.4306408722623,Acer campestre
31.7878643589994,0.6452878828416521,1,1,50,35.68819140289777,23.029157472823552,3667.459798345086,Acer pseudoplatanus
38.217789448600755,0.03979881689687927,1,3,50,35.29863909649735,1.404844074110522,3668.8646424191966,Fraxinus exclesior
35.92122491767609,0.5572510716724538,1,8,50,35.28874243993186,19.66468954262523,3688.5293319618218,Tilia spp.
31.427887195905356,0.33145945787035724,1,5,50,35.21289717078755,11.671647806273878,3700.2009797680957,Acer platanoides
35.623191255333666,0.04341660077071066,1,7,50,34.82991597115043,1.5121965565968372,3701.7131763246925,Ulmus spp.
31.093632779801247,0.8254799883123168,1,2,50,34.7759716422216,28.706868664770546,3730.420044989463,Acer campestre
30.665644945092534,0.6805486849196078,1,1,50,34.22269455260027,23.29020977217754,3753.7102547616405,Acer pseudoplatanus
37.217789448600755,0.026528071815620467,1,3,50,34.08615983510778,0.9042400960244571,3754.614494857665,Fraxinus exclesior
30.427887195905356,0.3590787509753769,1,5,50,33.91832152185879,12.1793485272503,3766.7938433849154,Acer platanoides
34.9212249176761,0.5572510716724538,1,8,50,33.76752428383973,18.816989094895295,3785.6108324798106,Tilia spp.
30.093632779801247,0.8254799883123168,1,2,50,33.49401019980796,27.648635148270095,3813.2594676280805,Acer campestre
34.623191255333666,0.08682588249206682,1,7,50,33.32419437876245,2.8934025852732224,3816.1528702133537,Ulmus spp.
29.665644945092534,0.8506858561495098,1,1,50,32.95682375761149,28.03590383421223,3844.188774047566,Acer pseudoplatanus
36.217789448600755,0.013264035907810234,1,3,50,32.92632118270244,0.43673590647945787,3844.6255099540454,Fraxinus exclesior
33.9212249176761,0.5572510716724538,1,8,50,32.29808706781826,17.998143631511944,3862.6236535855573,Tilia spp.
29.093632779801247,0.8254799883123168,1,2,50,32.24953130078103,26.62134272124642,3889.244996306804,Acer campestre
29.029258435967314,0.34346468922373324,1,5,50,32.170693205517125,11.049497143945006,3900.294493450749,Acer platanoides
33.623191255333666,0.1302424832627775,1,7,50,31.87006470948321,4.150836369508502,3904.4453298202575,Ulmus spp.
35.217789448600755,0.013264035907810234,1,3,50,31.817432287740232,0.42202756435890715,3904.8673573846163,Fraxinus exclesior
35.159223020721,0.12040625429126876,1,6,50,31.754031924525847,3.8233840426775254,3908.6907414272937,Quercus robur
28.665644945092534,1.0208230273794119,1,1,50,31.72826048886915,32.38893892572999,3941.079680353024,Acer pseudoplatanus
28.093632779801247,0.6604006906293863,1,2,50,31.042111796131778,20.500232068760045,3961.579912421784,Acer campestre
28.029258435967314,0.5037435785236343,1,5,50,30.965643735603926,15.59874418666108,3977.1786566084447,Acer platanoides
32.921224917676106,0.44581213087775,1,8,50,30.879762772126625,13.766572842441187,3990.945229450886,Tilia spp.
34.217789448600755,0.026528071815620467,1,3,50,30.7577982208406,0.8159450800928228,3991.761174530979,Fraxinus exclesior
27.665644945092534,1.786447468830739,1,1,50,30.5365607558566,54.5519616690961,4046.313136200075,Acer pseudoplatanus
32.623191255333666,0.10626126173317726,1,7,50,30.46683085344728,3.237443887498602,4049.5505800875735,Ulmus spp.
32.356154343312284,0.04278711681646254,1,7,50,30.100627472470016,1.2879190639133962,4050.838499151487,Ulmus spp.
27.12502857863357,0.6355960845471358,1,2,50,29.907488913682634,19.009082852173552,4069.8475820036606,Acer campestre
27.029258435967314,0.2976624488204739,1,5,50,29.79715121039583,8.86949299716037,4078.717075000821,Acer platanoides
33.217789448600755,0.013264035907810234,1,3,50,29.74572695200176,0.39454839039527,4079.111623391216,Fraxinus exclesior
33.159223020721,0.12040625429126876,1,6,50,29.687892056405254,3.574607880315269,4082.6862312715316,Quercus robur
31.921224917676106,0.33437319008304617,1,8,50,29.511792461764717,9.867952190509063,4092.554183462041,Tilia spp.
26.665644945092534,1.7297398590319497,1,1,50,29.381234906167442,50.821893124778676,4143.376076586819,Acer pseudoplatanus
32.217789448600755,0.026528071815620467,1,3,50,28.77953563466835,0.7634655881366903,4144.139542174956,Fraxinus exclesior
26.12502857863357,0.953353944997177,1,2,50,28.771608673617003,27.429526632907763,4171.569068807864,Acer campestre
31.356154343312284,0.1932345533797641,1,7,50,28.760743923266773,5.55756950688222,4177.126638314746,Ulmus spp.
32.159223020721,0.12040625429126876,1,6,50,28.724335887379382,3.458589691203619,4180.58522800595,Quercus robur
26.029258435967314,0.41215067856171833,1,5,50,28.664699102137853,11.814175185713594,4192.399403191663,Acer platanoides
30.921224917676106,0.5572510716724538,1,8,50,28.19333567577807,15.710766519348553,4208.110169711012,Tilia spp.
31.217789448600755,0.013264035907810234,1,3,50,27.85755622435387,0.3695036260636722,4208.479673337075,Fraxinus exclesior
31.159223020721,0.18063983319570215,1,6,50,27.804894501896634,5.022671504846704,4213.502344841922,Quercus robur
25.12502857863357,1.5889500295443129,1,2,50,27.671268214148327,43.96826244639959,4257.470607288322,Acer campestre
25.029258435967314,0.41215067856171833,1,5,50,27.56773201174189,11.362059455047024,4268.8326667433685,Acer platanoides
30.356154343312284,0.17713303133509606,1,7,50,27.46986639718436,4.86582070530336,4273.698487448672,Ulmus spp.
30.217789448600755,0.026528071815620467,1,3,50,26.978140462907874,0.7156780476519164,4274.414165496324,Fraxinus exclesior
30.159223020721,0.06020312714563438,1,6,50,26.927920942172186,1.621145048249183,4276.035310544573,Quercus robur
29.921224917676106,1.1145021433449076,1,8,50,26.923479569211825,30.006275686189408,4306.041586230763,Tilia spp.
24.12502857863357,2.5423039745414897,1,2,50,26.605880439339508,67.6402355871085,4373.681821817871,Acer campestre
29.356154343312284,0.2576487859803101,1,7,50,26.227045077032514,6.757366323948296,4380.43918814182,Ulmus spp.
29.217789448600755,0.03979881689687927,1,3,50,26.13966426201611,1.0403277117098781,4381.479515853529,Fraxinus exclesior
15.981943534213647,2.396439197078243,1,4,50,25.945814193417135,62.177566133213844,4443.657081986743,Carpilus betulus
28.921224917676106,0.44581213087775,1,8,50,25.70124775183989,11.457928026464723,4455.115010013208,Tilia spp.
23.125028578633575,0.953353944997177,1,2,50,25.574826898162808,24.381862115983427,4479.496872129192,Acer campestre
28.217789448600755,0.013264035907810234,1,3,50,25.34053152123271,0.33611772002062773,4479.832989849212,Fraxinus exclesior
28.159223020721,0.06020312714563438,1,6,50,25.294915298312457,1.522833001842357,4481.355822851055,Quercus robur
28.356154343312284,0.3703675847148602,1,7,50,25.03127144283954,9.270771546626534,4490.6265943976805,Ulmus spp.
27.217789448600755,0.026528071815620467,1,3,50,24.579177416862716,0.6520381836834109,4491.278632581364,Fraxinus exclesior
27.159223020721,0.06020312714563438,1,6,50,24.53572595915819,1.4771274295296426,4492.755760010894,Quercus robur
27.897600326030016,0.4593904469670691,1,8,50,24.49838944568805,11.254326077427962,4504.010086088322,Tilia spp.
27.35615434331228,0.4669848614047422,1,7,50,23.881486546202925,11.15229268491779,4515.16237877324,Ulmus spp.
26.217789448600755,0.013264035907810234,1,3,50,23.85407119843604,0.3164012569235175,4515.478780030163,Fraxinus exclesior
26.897600326030016,0.5742235375795226,1,8,50,23.369326798825156,13.419217505273322,4528.897997535436,Tilia spp.
14.212508264534867,2.471509044983744,1,4,50,23.20666609273667,57.35548515211624,4586.253482687553,Carpilus betulus
25.217789448600755,0.013264035907810234,1,3,50,23.163718529426188,0.3072443943327182,4586.5607270818855,Fraxinus exclesior
26.35615434331228,0.5797036601392923,1,7,50,22.776588880069667,13.203671939264291,4599.76439902115,Ulmus spp.
25.897600326030016,0.5742235375795226,1,8,50,22.28463410538002,12.796361429656596,4612.560760450806,Tilia spp.
23.217789448600755,0.026528071815620467,1,3,50,21.881489705548397,0.5804737303415478,4613.141234181147,Fraxinus exclesior
19.136858509192596,3.0632044128090214,1,1,50,21.79116380337247,66.75078912273477,4679.8920233038825,Acer pseudoplatanus
25.089117431290898,0.6092425091517237,1,7,50,21.439329452806824,13.061750870358482,4692.953774174241,Ulmus spp.
24.897600326030016,0.5742235375795226,1,8,50,21.243161003080363,12.198323060560167,4705.152097234801,Tilia spp.
21.217789448600755,0.026528071815620467,1,3,50,20.72132819694996,0.5496968825237298,4705.701794117325,Fraxinus exclesior
12.45739762582121,2.5266074042175064,1,4,50,20.585846510331024,52.01235221508748,4757.714146332412,Carpilus betulus
17.636469716376777,1.6892845076174732,1,5,50,20.49740191845494,34.625943507254604,4792.340089839667,Acer platanoides
24.089117431290898,0.8421855088650216,1,7,50,20.431940294536396,17.207484034053874,4809.5475738737205,Ulmus spp.
23.897600326030016,0.8038897188044297,1,8,50,20.243732060611833,16.273728073757464,4825.821301947479,Tilia spp.
17.13029148719952,2.811594297626166,1,1,50,20.07619172310933,56.44610616674382,4882.267408114222,Acer pseudoplatanus
17.008072073292656,0.882038670149768,1,1,50,19.975621953601056,17.619271023368785,4899.886679137591,Acer pseudoplatanus
19.217789448600755,0.013264035907810234,1,3,50,19.672739803117118,0.2609399271535531,4900.1476190647445,Fraxinus exclesior
23.089117431290894,1.164733124310545,1,7,50,19.465630997434783,22.672265208318404,4922.819884273063,Ulmus spp.
22.897600326030016,0.8038897188044297,1,8,50,19.285153103476475,15.503136305454078,4938.323020578517,Tilia spp.
18.217789448600755,0.013264035907810234,1,3,50,19.187192901920007,0.2544996156211486,4938.577520194138,Fraxinus exclesior
15.965665300653448,24.530340474895198,1,2,50,19.135531908657843,469.401112887598,5407.978633081736,Acer campestre
15.643680996786241,2.0567533351464973,1,5,50,18.88235201691086,38.8363404861916,5446.814973567928,Acer platanoides
17.217789448600755,0.013264035907810234,1,3,50,18.725913875626745,0.24838119405287504,5447.063354761981,Fraxinus exclesior
22.089117431290894,0.8421855088650216,1,7,50,18.539196541959686,15.613442673638968,5462.67679743562,Ulmus spp.
15.00150505129958,4.478740948331478,1,1,50,18.386141950852796,82.34676683711963,5545.023564272739,Acer pseudoplatanus
21.897600326030016,0.26193166285457803,1,8,50,18.36621707805916,4.810693779604185,5549.834258052343,Tilia spp.
21.873975734383926,0.44013411737095065,1,8,50,18.344977029433366,8.074250273040018,5557.908508325383,Tilia spp.
16.217789448600755,0.05306285280468952,1,3,50,18.287783234434897,0.9704019498928877,5558.878910275276,Fraxinus exclesior
10.68796235614243,2.605754846715848,1,4,50,18.041026610259767,47.010492529413966,5605.889402804691,Carpilus betulus
15.217789448600755,0.013264035907810234,1,3,50,17.87172359352008,0.2370511834789097,5606.1264539881695,Fraxinus exclesior
14.206302022673324,24.976695648987466,1,2,50,17.787570235096005,444.27472809698133,6050.40118208515,Acer campestre
14.217789448600755,0.05306285280468952,1,3,50,17.476699098107126,0.9273635117547084,6051.328545596905,Fraxinus exclesior
20.873975734383926,1.5384177372970664,1,8,50,17.46536254834991,26.86902353270539,6078.19756912961,Tilia spp.
20.822080519269512,1.2362570032807718,1,7,50,17.420740130220707,21.536511988319734,6099.73408111793,Ulmus spp.
13.650892277195705,2.5041573888595368,1,5,50,17.37973356776988,43.52158823014106,6143.255669348071,Acer platanoides
12.87271861539964,5.444498258434768,1,1,50,16.822204906186688,91.58846531476624,6234.844134662838,Acer pseudoplatanus
19.873975734383926,1.5384177372970664,1,8,50,16.622930678220452,25.5730114012339,6260.417146064072,Tilia spp.
12.446938744693199,3.007590069092612,1,2,50,16.523896418503927,49.69710677100739,6310.114252835079,Acer campestre
12.415542945860874,23.298679507754418,1,2,50,16.502086635863414,384.47682773817894,6694.591080573258,Acer campestre
19.55504360724813,1.8859986545102314,1,7,50,16.36187486088443,30.858473972892817,6725.4495545461505,Ulmus spp.
12.056732317543212,1.4554277132393885,1,5,50,16.254637230347292,23.657449493700188,6749.107004039851,Acer platanoides
11.65810355760517,1.8423914253519715,1,5,50,15.983593372286464,29.448035375413184,6778.555039415264,Acer platanoides
18.873975734383926,1.5384177372970664,1,8,50,15.816466460898074,24.332332544809756,6802.887371960074,Tilia spp.
8.904202455498526,2.71112519724715,1,4,50,15.574585530597606,42.22465126868404,6845.112023228758,Carpilus betulus
7.946010503740677,0.07169442410443452,1,3,50,15.419560351597873,1.1054964993513814,6846.217519728109,Fraxinus exclesior
10.7439321794997,6.618503197230539,1,1,50,15.377126644610147,101.77356186157117,6947.99108158968,Acer pseudoplatanus
10.65617966788075,26.90444878962082,1,2,50,15.320003202140747,412.1762416088227,7360.167323198503,Acer campestre
7.0742315588806015,0.09393306179352769,1,3,50,15.1837817261126,1.4262591071383712,7361.593582305642,Fraxinus exclesior
17.873975734383926,1.8934694440101425,1,8,50,15.044761106761214,28.48679544808457,7390.080377753726,Tilia spp.
6.202452614020526,0.12306982318532823,1,3,50,14.958673504477176,1.8409613032830603,7391.921339057009,Fraxinus exclesior
10.063943597952676,4.4780207213347785,1,5,50,14.939403702722412,66.89895934517648,7458.8202984021855,Acer platanoides
5.330673669160451,0.16124441266654824,1,3,50,14.743772280799195,2.3773509019068007,7461.197649304092,Fraxinus exclesior
4.458894724300375,0.21126024189559137,1,3,50,14.538633007882908,3.071435126076572,7464.269084430169,Fraxinus exclesior
3.5871157794403,0.276790302793809,1,3,50,14.342828432533292,3.9699558247605427,7468.23904025493,Fraxinus exclesior
16.850351142737836,3.6583485027725513,1,8,50,14.28957335771301,52.276239298447926,7520.515279553378,Tilia spp.
