dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
47.838880566354014,0.39166585940986254,1,8,35,57.481008981578356,22.513348782515916,4202.544898074129
33.079840461634866,1.7434691383915415,1,4,35,57.00826507826355,99.39215079719675,4301.937048871326
51.434090093855026,0.4898610679680508,1,3,35,57.00505804793077,27.924558614940093,4329.861607486267
45.22577953048025,0.26532445559771717,1,1,35,56.98880393864722,15.120523380186615,4344.982130866453
44.9427628076349,0.4479696754547723,1,2,35,56.47034988750638,25.29700431192367,4370.279135178376
46.838880566354014,0.2611105729399083,1,8,35,55.33631669084776,14.44889735553147,4384.728032533908
44.22577953048025,0.15917852130167426,1,1,35,55.169660714353554,8.781825013225868,4393.509857547134
32.079840461634866,1.3947930010296896,1,4,35,54.99373589689165,76.70487792945967,4470.214735476594
44.10985987946128,0.14879733387837393,1,5,35,54.9610989989636,8.17806499807115,4478.392800474665
50.434090093855026,0.381009189167033,1,3,35,54.958270434668876,20.939606056335712,4499.332406531001
43.9427628076349,0.4479696754547723,1,2,35,54.66131235266168,24.48661035455379,4523.819016885554
43.22577953048025,0.4775624839999495,1,1,35,53.38649016244749,25.49538485401729,4549.314401739572
45.838880566354014,0.39166585940986254,1,8,35,53.24103854788103,20.852697118729445,4570.167098858301
43.10985987946128,0.14879733387837393,1,5,35,53.18214448891914,7.913361309885626,4578.080460168187
31.079840461634863,3.312600208102156,1,4,35,52.999260170232105,175.56536026917118,4753.6458204373575
49.434090093855026,0.2177037576020357,1,3,35,52.98136889431446,11.534243091191868,4765.18006352855
49.39472598772523,0.09911232522765442,1,6,35,52.904971196303485,5.243534711367721,4770.423598239918
42.9427628076349,0.29864645030318154,1,2,35,52.88845105849823,15.79494817065404,4786.218546410571
42.22577953048025,0.21223802840223238,1,1,35,51.639975361054795,10.959966557370128,4797.178512967941
44.838880566354014,0.39166585940986254,1,8,35,51.196286104006326,20.05183739551884,4817.23035036346
41.9427628076349,0.4479696754547723,1,2,35,51.15242060656013,22.914733257846745,4840.145083621307
48.434090093855026,0.4898610679680508,1,3,35,51.07371065979258,25.019022448897214,4865.164106070204
30.079840461634863,1.917807207072467,1,4,35,51.025932182274126,97.85790048675625,4963.02200655696
41.22577953048025,0.21223802840223238,1,1,35,49.93069943155908,10.597193204098563,4973.6191997610595
41.10985987946128,0.29759466775674787,1,5,35,49.734992425486375,14.80086854674699,4988.420068307806
40.9427628076349,0.4479696754547723,1,2,35,49.45377619115752,22.153792070365782,5010.573860378172
47.434090093855026,0.381009189167033,1,3,35,49.23449242095495,18.758794036358477,5029.33265441453
43.838880566354014,0.39166585940986254,1,8,35,49.202981535276145,19.271128048541527,5048.603782463072
29.079840461634863,2.7895860020593792,1,4,35,49.07479348993673,136.89835697348227,5185.502139436554
40.22577953048025,0.37144346979883325,1,1,35,48.259147638532504,17.925545248390684,5203.427684684945
40.10985987946128,0.14879733387837393,1,5,35,48.067840610347716,7.15236652811037,5210.580051213055
39.9427628076349,0.4479696754547723,1,2,35,47.79297582172348,21.409803867875247,5231.98985508093
46.434090093855026,0.3265832497665242,1,3,35,47.46276523464935,15.50054411323739,5247.490399194168
42.92099205201925,0.04028532476391084,1,7,35,47.41926941409236,1.910300668414095,5249.400699862582
46.39472598772523,0.09911232522765442,1,6,35,47.394388820871114,4.697368078780087,5254.098067941362
42.838880566354014,0.5222211458798166,1,8,35,47.26186243297252,24.68114395616117,5278.779211897523
28.079840461634863,2.440821413115244,1,4,35,47.14683127320251,115.07699533216412,5393.856207229687
39.22577953048025,0.31838396269827524,1,1,35,46.62570990692011,14.844878283785453,5408.701085513473
38.9427628076349,0.29864645030318154,1,2,35,46.17038295025221,13.788620977231357,5422.4897064907045
45.434090093855026,0.381009189167033,1,3,35,45.757449248080796,17.43400863636293,5439.923715127067
41.92099205201925,0.04028532476391084,1,7,35,45.52654685450833,1.8340517254132718,5441.75776685248
41.838880566354014,0.39166585940986254,1,8,35,45.373487659263006,17.771246038488037,5459.529012890968
27.079840461634863,2.440821413115244,1,4,35,45.242976951419365,110.43002693610383,5569.959039827072
38.22577953048025,0.21223802840223238,1,1,35,45.03068371308573,9.557223528869832,5579.516263355942
38.10985987946128,0.14879733387837393,1,5,35,44.848283612337354,6.673305030536968,5586.189568386479
37.9427628076349,0.4479696754547723,1,2,35,44.58626946016345,19.973296659808447,5606.162865046287
44.434090093855026,0.43543512856754196,1,3,35,44.11734810877783,19.21024314580468,5625.373108192092
44.39472598772523,0.09911232522765442,1,6,35,44.05410333406145,4.366304617258193,5629.73941280935
40.920992052019244,0.04028532476391084,1,7,35,43.686930074722945,1.7599421659984775,5631.499354975349
40.838880566354014,0.13055528646995415,1,8,35,43.53824413441212,5.684147935366975,5637.183502910716
37.22577953048025,0.37144346979883325,1,1,35,43.474277305625705,16.148236409398283,5653.331739320114
26.079840461634863,1.917807207072467,1,4,35,43.364105065054595,83.16399322200937,5736.495732542124
36.9427628076349,1.0453383361956614,1,2,35,43.04081897241289,44.99221809312075,5781.4879506352445
43.434090093855026,0.43543512856754196,1,3,35,42.54116295233567,18.523916759563036,5800.011867394807
43.39472598772523,0.09911232522765442,1,6,35,42.480406320481904,4.210331847038509,5804.222199241845
36.22577953048025,0.4775624839999495,1,1,35,41.95661321175881,20.036904425632635,5824.2591036674785
39.920992052019244,0.04028532476391084,1,7,35,41.90065482970957,1.6879814876353796,5825.947085155114
36.10985987946128,0.29759466775674787,1,5,35,41.783194566725214,12.434455904900142,5838.381541060014
39.838880566354014,0.5222211458798166,1,8,35,41.75635442027172,21.806051253118042,5860.187592313132
35.9427628076349,0.7466918858924803,1,2,35,41.534130424731686,31.013198175747146,5891.200790488879
25.079840461634863,1.220454932348764,1,4,35,41.511032420209844,50.66234426413455,5941.863134753014
42.434090093855026,0.5987129467690688,1,3,35,41.02750587654676,24.5636989419326,5966.426833694946
42.39472598772523,0.09911232522765442,1,6,35,40.96918111388443,4.060550802869991,5970.4873844978165
35.22577953048025,0.26532445559771717,1,1,35,40.47773198555693,10.739732202898196,5981.227116700715
35.10985987946128,0.14879733387837393,1,5,35,40.308808059719105,5.997843171101314,5987.224959871815
38.920992052019244,0.08057064952782168,1,7,35,40.1678000625164,3.2363457411406227,5990.4613056129565
34.9427628076349,0.5972929006063631,1,2,35,40.066221880482104,23.931269883331286,6014.3925754962875
38.838880566354014,0.5222211458798166,1,8,35,40.02788496554131,20.90340795385047,6035.295983450138
24.079840461634863,1.917807207072467,1,4,35,39.68451749134156,76.10725365408823,6111.403237104227
41.434090093855026,0.43543512856754196,1,3,35,39.57491282725787,17.232307254986296,6128.635544359213
34.22577953048025,0.31838396269827524,1,1,35,39.0375961552349,12.428944558118642,6141.064488917331
34.10985987946128,0.4463920016351219,1,5,35,38.87315774420436,17.352666695313225,6158.417155612645
33.9427628076349,0.4479696754547723,1,2,35,38.63703452469938,17.308219816564414,6175.725375429209
37.838880566354014,0.5222211458798166,1,8,35,38.35275488123777,20.02861960172772,6195.7539950309365
40.434090093855026,0.2177037576020357,1,3,35,38.1818558370777,8.312333487951035,6204.0663285188875
40.39472598772524,0.19822465045530885,1,6,35,38.12821548811851,7.557952187616984,6211.624280706505
23.079840461634863,2.6152479333784537,1,4,35,37.88526007589576,99.07934811899162,6310.703628825496
33.22577953048025,0.5306219911005076,1,1,35,37.636094328108015,19.970539309627195,6330.674168135123
33.10985987946128,0.4463920016351219,1,5,35,37.476123929885844,16.72904197458763,6347.403210109711
32.9427628076349,0.7466918858924803,1,2,35,37.246436806392595,27.811612141740376,6375.214822251452
39.43409009385503,0.5442870073685598,1,3,35,36.84675457272835,20.05520977763411,6395.270032029086
39.39472598772524,0.19822465045530885,1,6,35,36.795362658184544,7.293747901294955,6402.56377993038
36.838880566354014,0.2611105729399083,1,8,35,36.73074511965149,9.59078590270194,6412.154565833082
32.22577953048025,0.42450297689939137,1,1,35,36.27304541359182,15.398015759276541,6427.552581592359
32.10985987946128,0.7440621627119501,1,5,35,36.11751772399659,26.873678349504097,6454.4262599418635
22.079840461634863,2.963924070740305,1,4,35,36.11390119297292,107.03886103418945,6561.465120976052
31.9427628076349,0.4479696754547723,1,2,35,35.894228688038496,16.07952597607998,6577.544646952132
38.43409009385503,0.3265832497665242,1,3,35,35.56798716026485,11.6159088344533,6589.160555786586
35.92099205201924,0.16114129905564337,1,7,35,35.288382126769534,5.68641573747959,6594.846971524065
35.838880566354014,0.5222211458798166,1,8,35,35.161507936486956,18.362082965454483,6613.20905448952
31.225779530480253,0.26532445559771717,1,1,35,34.948202926697114,9.272612915644457,6622.481667405164
31.109859879461283,0.29759466775674787,1,5,35,34.79708534179953,10.355427051196033,6632.83709445636
30.9427628076349,0.5972929006063631,1,2,35,34.58014596535781,20.654475687039987,6653.4915701434
37.43409009385503,0.43543512856754196,1,3,35,34.34390026950804,14.954540629364073,6668.446110772765
37.394725987725245,0.09911232522765442,1,6,35,34.296810529416405,3.3992366394627616,6671.845347412227
20.830532877851862,1.3777308795399132,1,4,35,33.941008341148546,46.76157527432212,6718.606922686549
34.92099205201923,0.04028532476391084,1,7,35,33.767176098831385,1.3603216555015902,6719.967244342051
30.225779530480253,0.26532445559771717,1,1,35,33.66125933680338,8.931155308270931,6728.898399650322
34.838880566354014,0.2611105729399083,1,8,35,33.64457652358314,8.784954652393383,6737.683354302715
30.109859879461283,0.4463920016351219,1,5,35,33.514512458445246,14.960610300150602,6752.643964602866
29.9427628076349,1.3439847864988435,1,2,35,33.30386462285398,44.75988738473279,6797.4038519875985
36.43409009385504,0.2721573103660152,1,3,35,33.17281844981257,9.028225046561115,6806.43207703416
29.225779530480253,0.7959464466982248,1,1,35,32.41185042901638,25.798097179889922,6832.23017421405
33.92099205201923,0.28201771237566803,1,7,35,32.29775086672808,9.108537814313902,6841.338712028363
29.109859879461283,0.5951893355134957,1,5,35,32.269428569794,19.206419747855907,6860.545131776219
19.830532877851862,3.272078075315448,1,4,35,32.23444138481163,105.47360892528307,6966.018740701503
33.838880566354014,0.5222211458798166,1,8,35,32.17937470828302,16.804749933855547,6982.823490635358
28.9427628076349,1.1946615613472527,1,2,35,32.065005193161376,38.306829168669935,7021.130319804028
35.43409009385504,0.3265832497665242,1,3,35,32.0530527187294,10.46799012182037,7031.598309925848
28.225779530480253,0.7428600195027398,1,1,35,31.199559648075404,23.176905488646188,7054.775215414495
28.109859879461283,0.40688812250958917,1,5,35,31.061411332482226,12.638519339571769,7067.413734754066
34.43409009385505,0.1632778182015268,1,3,35,30.982908413250005,5.0588216872531895,7072.472556441319
32.92099205201923,0.08057064952782168,1,7,35,30.879438388439272,2.4879764080109035,7074.960532849331
27.942762807634903,1.1946615613472527,1,2,35,30.863137090938686,36.87100354513512,7111.831536394466
32.838880566354014,0.9139532433853005,1,8,35,30.76522662488702,28.117978657299293,7139.949515051765
27.693373556637972,0.656167864368396,1,5,35,30.569112260269414,20.058469107458734,7160.007984159223
18.58122529406886,3.2320516387016625,1,4,35,30.144020990465204,97.42703243929037,7257.435016598514
27.225779530480253,0.4775624839999495,1,1,35,30.02392239751991,14.338298959581328,7271.773315558095
33.43409009385505,0.2177037576020357,1,3,35,29.96069232019326,6.522555298464526,7278.29587085656
26.693373556637972,1.2305864433040103,1,5,35,29.412784790739323,36.1949742233022,7314.490845079862
31.838880566354014,0.39166585940986254,1,8,35,29.40136627341719,11.515511389302091,7326.0063564691645
26.646820090883388,1.201904107933261,1,2,35,29.359831511201502,35.28770210154149,7361.294058570706
31.592972912461846,0.12820535735277844,1,7,35,29.073590615002086,3.727390074324728,7365.02144864503
32.43409009385505,0.3265832497665242,1,3,35,28.98471910798833,9.465923759856699,7374.487372404887
32.39472598772525,0.09911232522765442,1,6,35,28.947223473761944,2.8690266273690863,7377.356399032256
25.974237536020965,0.591908242690271,1,1,35,28.603425737333268,16.930603463106603,7394.287002495363
17.581225294068865,3.4021505353901618,1,4,35,28.504534665629947,96.97671787372035,7491.263720369083
25.693373556637972,1.3843999939256229,1,5,35,28.292315322011518,39.16788115993455,7530.431601529018
25.646820090883388,1.9530465382511186,1,2,35,28.241017805484283,55.156022061689285,7585.587623590707
30.838880566354014,0.5222211458798166,1,8,35,28.08694689089963,14.667597589631157,7600.255221180338
31.43409009385505,0.10885187880101785,1,3,35,28.053317086700133,3.053656271488006,7603.308877451826
30.592972912461846,0.213697277535766,1,7,35,27.77119102090988,5.934627915094151,7609.2435053669205
24.974237536020965,0.322871450341197,1,1,35,27.50839423294535,8.881675142548485,7618.125180509469
24.693373556637972,2.3073593359864093,1,5,35,27.20713630342739,62.77663995516795,7680.901820464636
30.43409009385505,0.2177037576020357,1,3,35,27.16483332673432,5.913886289863069,7686.8157067545
24.646820090883388,1.5023610800604044,1,2,35,27.15746728102017,40.80032187601856,7727.6160286305185
29.838880566354014,0.5222211458798166,1,8,35,26.82105007032944,14.006519501427377,7741.622548131945
29.592972912461846,0.29916751577095163,1,7,35,26.517078188227845,7.933048407076211,7749.555596539022
16.331917710285865,2.1843208491196955,1,4,35,26.49904378526982,57.88241382190056,7807.438010360923
23.974237536020965,0.4842935257506413,1,1,35,26.44822407018874,12.808703684794681,7820.2467140457175
29.43409009385505,0.3265832497665242,1,3,35,26.317638169339425,8.594899799522388,7828.841613845239
23.64682009088339,1.1969728651380895,1,2,35,26.108577370785632,31.251258660188768,7860.092872505428
23.350877374131876,0.4583788432435919,1,2,35,25.80472057599721,11.828337967849714,7871.921210473278
23.276887233814662,1.7490682693859652,1,5,35,25.729215558077808,45.0021545288256,7916.923365002103
28.838880566354014,0.7833979569153465,1,8,35,25.6026945722359,20.057098619417236,7936.98046362152
28.43409009385505,0.43543512856754196,1,3,35,25.51012916389707,11.108006372256122,7948.088469993777
28.592972912461846,0.5128431113589157,1,7,35,25.31025673670442,12.980190814144452,7961.068660807921
22.722695541561674,0.9276731269019571,1,1,35,25.169540669997964,23.349106496022994,7984.417767303944
22.350877374131876,2.720659593939797,1,2,35,24.799804552056084,67.47182618238323,8051.889593486328
27.43409009385505,0.2721573103660152,1,3,35,24.740734468152077,6.733371749332035,8058.62296523566
22.276887233814662,2.3851444295237907,1,5,35,24.726776949250933,58.97693430058313,8117.599899536242
27.750318993266145,1.4684302092226604,1,8,35,24.329269617871777,35.72583447520597,8153.325734011449
21.722695541561674,0.9276731269019571,1,1,35,24.185541373337873,22.436276791621,8175.76201080307
26.43409009385505,0.2177037576020357,1,3,35,24.007915748077917,5.22661347054965,8180.988624273619
21.350877374131876,2.4183811238352115,1,2,35,23.828059886684702,57.625330247573274,8238.613954521192
27.264953772904466,0.4986957698442795,1,7,35,23.778875956255867,11.858424851036647,8250.47237937223
21.276887233814662,1.3862663332329606,1,5,35,23.757459609632747,32.93416641997575,8283.406545792204
20.860400910991352,0.5393916210902258,1,5,35,23.363359340396915,12.60200026873016,8296.008546060935
25.43409009385505,0.3265832497665242,1,3,35,23.310170614088918,7.6127112717612935,8303.621257332696
20.722695541561674,0.9276731269019571,1,1,35,23.234284597846717,21.553821444214446,8325.17507877691
26.750318993266145,0.40046249548628327,1,8,35,23.206812916654272,9.293458212886682,8334.468536989798
14.17765478719517,3.5718240460712147,1,4,35,23.15368693277934,82.70089574170612,8417.169432731504
24.43409009385505,0.2177037576020357,1,3,35,22.64603462988247,4.93012683371124,8422.099559565215
20.054934657380365,2.889208895137655,1,2,35,22.616959710322817,65.34512117603465,8487.44468074125
19.860400910991352,2.465551793759219,1,5,35,22.439776451497046,55.32643108154442,8542.771111822794
25.936934633347086,0.38474992794760804,1,7,35,22.32647555040037,8.590109859340576,8551.361221682135
25.750318993266145,1.4684302092226604,1,8,35,22.128558574239857,32.49424389696693,8583.855465579101
19.471153547102386,1.494124680010124,1,1,35,22.08881187483917,33.0034389742979,8616.858904553399
23.43409009385505,0.3265832497665242,1,3,35,22.014082929399123,7.18943074371293,8624.048335297113
19.054934657380365,3.0412644005264657,1,2,35,21.718748801158945,66.05245755294156,8690.100792850055
18.860400910991352,0.39215684037991877,1,5,35,21.547623212069592,8.450047836542208,8698.550840686596
24.93693463334709,1.0099533114043593,1,7,35,21.28332450031146,21.49516405678309,8720.046004743379
18.471153547102386,2.6562122951859797,1,1,35,21.20869704040623,56.334801843601525,8776.380806586982
18.44391458816804,2.1432927009356413,1,5,35,21.185152537229797,45.405982801252804,8821.786789388234
21.83797109645046,0.399108653349732,1,3,35,21.068672177473672,8.408689380618483,8830.195478768852
24.661757420178276,1.228439346820524,1,8,35,21.003708222566416,25.801781609738356,8855.99726037859
12.523391864104475,3.634992687271925,1,4,35,20.682653062345427,75.18129263500792,8931.178553013599
20.83797109645046,0.1330287185601446,1,3,35,20.513918028979287,2.7289402280429615,8933.90749324164
23.661757420178276,0.9554682134965949,1,8,35,20.014021637733418,19.122761499087343,8953.030254740728
19.83797109645046,0.1330287185601446,1,3,35,19.986567458615298,2.6587874574354786,8955.689042198164
23.60891549378971,0.6122075419919754,1,7,35,19.962863708456226,12.221415722074795,8967.91045792024
16.491682827718236,13.877531100035084,1,2,35,19.555525354953726,271.38241129089494,9239.292869211135
18.83797109645046,0.08868581237342973,1,3,35,19.48538897652215,1.7280775507951394,9241.02094676193
16.19574011096672,0.37227913420670045,1,2,35,19.318254285458575,7.191782979775399,9248.212729741705
15.856791748245001,5.09770529119622,1,5,35,19.049593395571403,97.10921304774092,9345.321942789446
17.83797109645046,0.1330287185601446,1,3,35,19.009194009262522,2.5287687199133706,9347.850711509358
22.573195847090407,1.9537843830729524,1,8,35,18.98276059819718,37.08822120437023,9384.938932713729
15.75878590543163,4.729389954351853,1,1,35,18.972521901359578,89.7284544890105,9474.667387202739
17.412232848375176,0.10164843137757917,1,6,35,18.813759300063566,1.9123891211668034,9476.579776323906
22.28089635423233,0.9741685497472523,1,7,35,18.713833456225952,18.230427998263245,9494.81020432217
16.83797109645046,0.1330287185601446,1,3,35,18.556836723917854,2.468592209912624,9497.278796532082
21.484634274002538,1.2842393815989903,1,8,35,17.99800879246035,23.11375168164247,9520.392548213724
10.61982135723078,3.654026219981049,1,4,35,17.94498237387869,65.5714361112505,9585.963984324975
15.241852099045868,0.14451148483551274,1,3,35,17.881484029964184,2.5840798082326324,9588.548064133207
14.13248828130459,14.913802465316,1,2,35,17.73288771045071,264.4647844532916,9853.012848586499
20.952877214674952,0.28403008174300454,1,7,35,17.53339838764289,4.9800125772748745,9857.992861163773
13.546418263760875,5.784971393950221,1,1,35,17.3039465544398,100.10283581987774,9958.095696983652
13.645733101641277,0.058869532483476886,1,3,35,17.259796081399926,1.01607612607216,9959.111773109724
20.624858075117572,1.4648738605664995,1,7,35,17.25206762182445,25.272102899936293,9984.38387600966
13.35318258549865,0.9097898960134313,1,5,35,17.16453882238865,15.616123990339474,10000
13.35318258549865,4.5757049514149015,2,5,35,17.16453882238865,78.53986527835706,10078.539865278357
20.39607270091467,0.875413213246175,2,8,35,17.058197821810467,14.932971767380005,10093.472837045736
12.645733101641277,0.1471887651337261,2,3,35,16.895843862545362,2.486878394020297,10095.959715439758
19.624858075117572,1.6443772630456521,2,7,35,16.418709389061267,26.998552407926518,10122.958267847684
12.06923645164246,15.517120701742526,2,2,35,16.263204893679518,252.3581133323948,10375.316381180079
10.27331551940025,0.2538292299366306,2,3,35,16.105001388373267,4.0879201005391534,10379.404301280618
11.8371346110087,6.88082298532823,2,1,35,16.104823338640465,110.81443860316783,10490.218739883785
19.21894955473893,2.2879052089871967,2,8,35,16.090687269610132,36.813967220325,10527.03270710411
11.68254606839892,5.524055113214611,2,5,35,16.00009656648437,88.38541525001553,10615.418122354125
9.214866017923086,3.764701188589281,2,4,35,15.997012699369247,60.22397272319323,10675.642095077319
8.997016934563815,0.010280236720294123,2,3,35,15.718685379573266,0.16159180663383946,10675.803686883954
18.624858075117572,2.4361007314462872,2,7,35,15.621016951749445,38.05437082209168,10713.858057706046
8.400897937159225,0.24016638801963086,2,3,35,15.546984462863165,3.7338631030431673,10717.591920809087
7.720718349727381,0.3666247919214609,2,3,35,15.357579587520476,5.63046942069197,10723.22239022978
18.21894955473893,1.8302777389716292,2,8,35,15.307127050310982,28.016293887794646,10751.238684117574
7.040538762295536,0.5408087492097203,2,3,35,15.174886482253072,8.206711377866776,10759.44539549544
10.301927338731845,16.047558258134107,2,2,35,15.091317538279455,242.17879738754056,11001.624192882982
6.3603591748636905,0.7977477510152575,2,3,35,14.99867742801556,11.96516118640272,11013.589354069385
10.127850958256525,8.18426258856427,2,1,35,14.980063471614887,122.60077304505592,11136.19012711444
10.01190955129919,5.56288643824693,2,5,35,14.906370904067431,82.92244854571534,11219.112575660156
17.624858075117576,1.7661761200716943,2,7,35,14.857783642739758,26.24146266699879,11245.354038327154
5.680179587431845,1.1767588360577927,2,3,35,14.828731709951395,17.449841067215687,11262.80387939437
5,1.7358386237727,2,3,35,14.664835454292188,25.455787792831646,11288.259667187202
17.21894955473893,3.050488691740565,2,8,35,14.557539023380961,44.40760817039561,11332.667275357597
16.624858075117576,2.923327057281817,2,7,35,14.127813479171886,41.30021940389394,11373.967494761491
7.80991067861539,3.8787283358462195,2,4,35,14.110504921033144,54.730815270308774,11428.698310031801
8.53461822582123,16.596128302288,2,2,35,13.995369639967222,232.26895018284225,11660.967260214642
8.41856730550435,9.734613760795291,2,1,35,13.925963281970901,135.56387379700388,11796.531134011646
8.34127303419946,5.601990727935261,2,5,35,13.879907493627385,77.75511308389976,11874.286247095546
16.21894955473893,2.1353111320729763,2,8,35,13.840732470664435,29.554270120653676,11903.8405172162
15.624858075117578,2.740628771742754,2,7,35,13.42992433984158,36.80643704809815,11940.646954264297
15.21894955473893,2.89797199518989,2,8,35,13.15553171925328,38.124362504228316,11978.771316768527
6.767309112910615,17.163450675519154,2,2,35,12.971328951176451,222.63276464945062,12201.404081417977
6.709283652752175,11.57864915090522,2,1,35,12.938880602175056,149.81475889803824,12351.218840316014
6.67063651709973,5.641369901083645,2,5,35,12.917309358666465,72.87132021896709,12424.090160534983
14.624858075117578,3.654151097169431,2,7,35,12.76295077467569,46.63775057640061,12470.727911111382
14.21894955473893,5.643427293829109,2,8,35,12.500778807514571,70.54723631644822,12541.27514742783
6.404955339307695,3.996209194210686,2,4,35,12.285110739997684,49.09387249107519,12590.369019918906
5,13.77200158671785,2,1,35,12.015252786409222,165.4740804392439,12755.84310035815
5,17.7501664078101,2,2,35,12.015252786409222,213.27273639066766,12969.115836748817
5,5.68102588998435,2,5,35,12.015252786409222,68.2589621542974,13037.374798903114
13.218949554738929,6.10097738348113,2,8,35,11.875335812576637,72.45115521377356,13109.825954116888
12.821306921529352,7.550501972370917,2,7,35,11.634529087835062,87.84653482530544,13197.672488942195
12.218949554738929,8.083849199366979,2,8,35,11.278086860698892,91.17035343925198,13288.842842381446
11.517755767941127,8.929835423521865,2,7,35,10.875527980857738,97.11667501296665,13385.959517394413
5,4.117248371407255,2,4,35,10.520338646074585,43.31484715720339,13429.274364551617
10.759099618347651,11.315557768683119,2,8,35,10.454560093283593,118.29917868171968,13547.573543233337
10.214204614352902,10.561146925460154,2,7,35,10.161306464695256,107.3150505282747,13654.88859376161
9.799249681956375,11.737777065708594,2,8,35,9.942969601104235,116.70836054887901,13771.59695431049
8.910653460764676,12.490468087167356,2,7,35,9.489551197946799,118.52893639949525,13890.125890709985
8.8393997455651,12.175750701885962,2,8,35,9.454011808059416,115.1096909076176,14005.235581617602
7.879549809173825,12.630066521503398,2,8,35,8.986800601838455,113.50388941670646,14118.739471034309
7.607102307176451,14.772239619206761,2,7,35,8.858027741797182,130.85290835540894,14249.592379389718
6.91969987278255,13.101334303181185,2,8,35,8.540473909906133,111.89160380127716,14361.483983190996
6.303551153588225,17.470847517032535,2,7,35,8.26458324513433,144.3892736675638,14505.873256858558
5.959849936391275,13.590186578311114,2,8,35,8.114194093111042,110.273411658009,14616.146668516569
5,20.66243987584275,2,7,35,7.707148206789541,159.24848643699815,14775.395154953567
5,14.09727948003445,2,8,35,7.707148206789541,108.6498222651585,14884.044977218724
125.09397255740032,0.08984137398006803,1,6,40,234.32800363551823,21.052349808621333,21.052349808621333
124.09397255740032,0.08984137398006803,1,6,40,233.49712439603593,20.97770247613473,42.03005228475607
119.09397255740032,0.08984137398006803,1,6,40,228.7004886818549,20.54676613309084,62.57681841784691
113.09397255740032,0.08984137398006803,1,6,40,221.31102990264498,19.882887003397546,82.45970542124445
112.09397255740032,0.08984137398006803,1,6,40,219.8828135890658,19.754574087444844,102.21427950868929
108.71038867869152,0.04528619529719096,1,3,40,214.59337673721151,9.718117568405036,111.93239707709434
106.71038867869152,0.04528619529719096,1,3,40,211.11934915192424,9.560792076709888,121.49318915380422
106.09397255740032,0.08984137398006803,1,6,40,209.9946170525051,18.866204924415282,140.3593940782195
105.09397255740032,0.08984137398006803,1,6,40,208.11487113781615,18.697325968706206,159.0567200469257
101.71038867869152,0.04528619529719096,1,3,40,201.23952550055822,9.11337245333232,168.17009250025802
100.09397255740032,0.08984137398006803,1,6,40,197.6705445075935,17.758993313950388,185.9290858142084
99.71038867869152,0.04528619529719096,1,3,40,196.7964913576507,8.912164341424523,194.84125015563293
99.09397255740032,0.08984137398006803,1,6,40,195.37014944106875,17.552322660476836,212.39357281610978
98.71038867869152,0.04528619529719096,1,3,40,194.46906130957862,8.80676388972698,221.20033670583675
97.71038867869152,0.04528619529719096,1,3,40,192.07144348079663,8.698184900484732,229.89852160632148
97.09397255740032,0.08984137398006803,1,6,40,190.55880417027265,17.120064790656013,247.0185863969775
96.09397255740032,0.08984137398006803,1,6,40,188.04915123136203,16.894594122411167,263.9131805193887
95.09397255740032,0.08984137398006803,1,6,40,185.47147259112623,16.66301193169331,280.57619245108197
94.71038867869152,0.09057239059438192,1,3,40,184.46493196301554,16.70742986872033,297.2836223198023
94.09397255740032,0.08984137398006803,1,6,40,182.82707558053053,16.425435670912606,313.7090579907149
93.71038867869152,0.04528619529719096,1,3,40,181.7953482336768,8.232819644231128,321.941877634946
108.5525623451648,0.03211006537589957,1,7,40,181.65973286205852,5.83310589836915,327.7749835333152
93.09397255740032,0.08984137398006803,1,6,40,180.1175457177085,16.18200778519665,343.9569913185118
92.71038867869152,0.09057239059438192,1,3,40,179.0613148301592,16.21801134714077,360.1750026656526
91.71038867869152,0.04528619529719096,1,3,40,176.26481040205346,7.98236262788973,368.15736529354234
91.09397255740032,0.08984137398006803,1,6,40,174.51084988519577,15.678294528115385,383.8356598216577
90.71038867869152,0.1358585858915729,1,3,40,173.4081007297032,23.558979347280907,407.3946391689386
90.09397255740032,0.17968274796013606,1,6,40,171.61828227870993,30.83684456003692,438.23148372897555
89.71038867869152,0.04528619529719096,1,3,40,170.49373852424705,7.721012739757262,445.9524964687328
88.71038867869152,0.1358585858915729,1,3,40,167.52456065774487,22.759649913068245,468.71214638180106
95.5525623451648,0.06422013075179914,1,7,40,166.64476037751655,10.701948300546348,479.4140946823474
88.09397255740032,0.08984137398006803,1,6,40,165.6683451151485,14.883871750149032,494.2979664324964
87.71038867869152,0.09057239059438192,1,3,40,164.5036827051254,14.899491804182889,509.1974582366793
87.09397255740032,0.17968274796013606,1,6,40,162.61726849921007,29.219517669709337,538.4169759063886
86.71038867869152,0.04528619529719096,1,3,40,161.4344907173343,7.310753874327763,545.7277297807165
91.5525623451648,0.03211006537589957,1,7,40,160.37415190387196,5.149624502237777,550.8773542829542
86.09397255740032,0.08984137398006803,1,6,40,159.52009513642494,14.331504524487585,565.2088588074417
86.73410338472559,0.17130843427569256,1,4,40,158.6609770307981,27.179963555797645,592.3888223632395
85.71038867869152,0.04528619529719096,1,3,40,158.3206301871726,7.1697389782306455,599.5585613414701
95.18660517769172,0.043989151075747024,1,1,40,158.00804883619998,6.950639931439614,606.5092012729096
85.09397255740032,0.2695241219402041,1,6,40,156.3806237282488,42.148350298817704,648.6575515717274
