dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
33.613075538211284,0.6044390477324685,1,2,50,38.17431656636593,23.07404755321202,5229.812778735
40.24038764848254,0.04412826005254883,1,3,50,37.918767519254956,1.6732892339618246,5231.486067968962
37.219447093394834,0.0690010854344141,1,7,50,37.34178597447253,2.5766237642981853,5234.06269173326
32.948060415556995,0.6209796164129284,1,1,50,37.25370229441845,23.1337897607494,5257.196481494009
32.899557797567844,0.6391307387872693,1,5,50,37.18722283948164,23.767497206844716,5280.963978700854
36.95267000623381,0.1111007346010931,1,8,50,36.91264427478314,4.10102189499724,5285.065000595851
22.48667485647333,0.17357931510174554,1,4,50,36.83114603746209,6.393125103595039,5291.458125699446
32.61307553821129,0.6044390477324685,1,2,50,36.79640074536343,22.241181426509765,5313.699307125956
22.354858749099265,1.719587345191902,1,4,50,36.5982415779932,62.93387307379321,5376.633180199749
39.24038764848254,0.11033184451494703,1,3,50,36.59470602769788,4.037561415518158,5380.670741615268
31.94806041555699,0.45755607366731904,1,1,50,35.90129144439429,16.426853952883164,5397.097595568151
31.899557797567844,0.7989032907753103,1,5,50,35.8366678353426,28.630031864076923,5425.727627432228
36.219447093394834,0.20701200834350547,1,7,50,35.75251409063431,7.401199745231686,5433.128827177459
31.613075538211287,2.115613333609522,1,2,50,35.456794296848074,75.01286678146184,5508.141693958921
35.95267000623381,0.1111007346010931,1,8,50,35.33742352302261,3.926013712317759,5512.067707671239
37.82584435873569,0.14101449640135358,1,6,50,34.81703343570412,4.909706436124906,5516.977414107364
30.94806041555699,0.653661008737563,1,1,50,34.58700755113574,22.6081782450891,5539.585592352453
30.899557797567844,0.7190170147812899,1,5,50,34.52422543266938,24.823505508234224,5564.409097860687
35.219447093394834,0.15526119426769489,1,7,50,34.21573904561207,5.3123765069735285,5569.72147436766
30.613075538211287,0.6044390477324685,1,2,50,34.155212815455855,20.64474430927394,5590.366218676934
37.24038764848254,0.022064130026274414,1,3,50,34.112971984749045,0.7526730494541594,5591.118891726389
34.9526700062338,0.6666607753054937,1,8,50,33.8145673552516,22.542845689671868,5613.6617374160605
36.82584435873569,0.07050724820067679,1,6,50,33.62538731546925,2.370833529295679,5616.032570945356
29.948060415556995,0.7190237933868319,1,1,50,33.31052690450675,23.951061414592566,5639.983632359948
29.899557797567844,1.5179203055566,1,5,50,33.249569130146746,50.470196133657645,5690.453828493606
36.24038764848254,0.08825652010509766,1,3,50,32.95196239325108,2.908225531462386,5693.362054025069
29.613075538211287,1.0578450000777022,1,2,50,32.89131352289517,34.79391155618276,5728.155965581252
20.143009652714525,2.5187098860022457,1,4,50,32.76454676253968,82.52438784119157,5810.680353422443
34.219447093394834,0.2760218458181827,1,7,50,32.73092514378251,9.034450373523613,5819.714803795967
33.9526700062338,0.4444029384043724,1,8,50,32.34351155438845,14.373551573085997,5834.088355369053
28.948060415556995,0.7843865780361005,1,1,50,32.07147031945051,25.156430856460148,5859.244786225513
28.899557797567844,1.9972784923558287,1,5,50,32.012317162562695,63.93751255925984,5923.182298784773
35.24038764848254,0.022064130026274414,1,3,50,31.841940842045524,0.7025647230278302,5923.8848635078
28.61307553821129,1.8133938097432878,1,2,50,31.664699622002498,57.42057028191996,5981.30543378972
33.219447093394834,0.2760218458181827,1,7,50,31.2974333247507,8.63877531566919,5989.94420910539
32.952670006233795,0.1111007346010931,1,8,50,30.923591113982383,3.4356336892672776,5993.379842794657
27.948060415556995,1.3400034097997602,1,1,50,30.869407470089936,41.3651112684187,6034.744954063076
27.899557797567844,0.04907882770670857,1,5,50,30.812036832984774,1.5122186470188181,6036.257172710095
34.24038764848254,0.06619239007882323,1,3,50,30.781212414191476,2.0374820192192784,6038.294654729314
27.61307553821129,3.6267876194865756,1,2,50,30.47492461629769,110.52607930317515,6148.820734032489
27.492000256187172,1.6030918655113897,1,5,50,30.333349272969116,48.627145473212614,6197.447879505701
32.219447093394834,0.32777265989399335,1,7,50,29.914530774358738,9.805165321392284,6207.253044827094
18.431160556329786,2.5735677824122014,1,4,50,29.896066058321495,76.93955242856313,6284.192597255657
33.24038764848254,0.022064130026274414,1,3,50,29.768084942206002,0.6568068967980147,6284.8494041524555
31.952670006233795,0.5555600407044006,1,8,50,29.554049813759132,16.419049117511907,6301.268453269967
26.76117971137392,1.177511470256071,1,1,50,29.490051469874746,34.72487386421942,6335.993327134186
26.61307553821129,2.115613333609522,1,2,50,29.32149656945176,62.032949103718,6398.026276237904
26.492000256187172,2.150078304727078,1,5,50,29.184286534683313,62.748501317161185,6460.774777555065
32.24038764848254,0.022064130026274414,1,3,50,28.800875307504292,0.6354662576552909,6461.410243812721
31.8258443587357,0.07050724820067679,1,6,50,28.412993569234192,2.0033219897102286,6463.413565802431
25.761179711373924,1.635423378679355,1,1,50,28.367168144845092,46.39232997100793,6509.805895773439
30.952670006233795,0.8888622445076796,1,8,50,28.234049615690946,25.096180712944243,6534.9020764863835
30.921919067605458,0.46850392528250595,1,7,50,28.19423391660908,13.209109260264515,6548.111185746648
25.492000256187172,2.977025044458105,1,5,50,28.070970394612516,83.56798188700347,6631.679167633652
25.480802079251692,3.1195915962937004,1,2,50,28.058703524277085,87.53169571723123,6719.210863350882
31.24038764848254,0.022064130026274414,1,3,50,27.877915073727614,0.6151019430481616,6719.8259652939305
16.719311459945047,2.6296204924111497,1,4,50,27.11581309185121,71.30429777472247,6791.130263068653
30.24038764848254,0.022064130026274414,1,3,50,26.997555484982747,0.5956775746122174,6791.725940643265
24.480802079251692,6.090638389449312,1,2,50,26.980949841950952,164.33120889119283,6956.057149534458
29.952670006233795,1.222164448310959,1,8,50,26.96267981462987,32.952828700632146,6989.00997823509
29.921919067605458,0.2998432727699922,1,7,50,26.924344405677815,8.073083543784866,6997.083061778875
29.24038764848254,0.08825652010509766,1,3,50,26.158171862533607,2.3086292208982973,6999.391690999773
28.952670006233795,1.1110637137098658,1,8,50,25.738965887327407,28.59763102582554,7027.989322025599
23.216373669818225,3.489470480489529,1,1,50,25.667600561769593,89.56633446529145,7117.55565649089
28.24038764848254,0.08825652010509766,1,3,50,25.35816743521353,2.238023614074356,7119.793680104965
28.624391041816075,0.5089370728823689,1,7,50,25.347463584965112,12.90026392192458,7132.69394402689
22.54448693504971,5.694515894214568,1,5,50,24.991755491938772,142.31594887316956,7275.009892900059
27.952670006233795,0.8888622445076796,1,8,50,24.561877993108165,21.832126002277903,7296.842018902337
22.069494525430564,17.62666143033197,1,2,50,24.523047806605465,432.2594609268796,7729.101479829216
21.937221066470965,5.480563270563687,1,2,50,24.393852244153614,133.69205063686587,7862.793530466082
14.875646256186243,2.6767899064280845,1,4,50,24.221862861822405,64.83683802341149,7927.630368489494
27.624391041816075,0.6717870214437797,1,7,50,24.185449297768404,16.247470946027388,7943.877839435521
21.171567628262526,4.17636200541222,1,1,50,23.657271424888513,98.8013295306286,8042.6791689661495
26.952670006233795,0.1111007346010931,1,8,50,23.4303390884454,2.60312788467899,8045.282296850829
25.240387648482542,0.04412826005254883,1,3,50,23.178946119024722,1.0228465620843403,8046.305143412913
20.504531155292927,2.15232991375039,1,5,50,23.031036826166073,49.57038950564408,8095.875532918557
26.3268630160267,0.7961143919135523,1,7,50,22.744890106485567,18.10753435626533,8113.983067274822
20.158186971609435,0.20738247985371397,1,2,50,22.711487952984378,4.709964692857651,8118.69303196768
20.096973613912255,4.223631171000343,1,5,50,22.65540601446612,95.68807903436775,8214.381111002049
20.025913512649836,23.21830788025285,1,2,50,22.5904512710406,524.51205276487,8738.893163766917
25.89657692386681,1.1451917430048266,1,8,50,22.283546365252136,25.51893330235196,8764.41209706927
23.240387648482546,0.022064130026274414,1,3,50,21.89527550215674,0.4831002056406871,8764.895197274911
13.163797159801504,2.735090810479849,1,4,50,21.629124072045105,59.15761848817906,8824.052815763089
18.939880882523752,4.410649943416722,1,1,50,21.61739869866997,95.34677834710541,8919.399594110195
18.753000178340677,0.5921634636405284,1,1,50,21.453644156770356,12.704064231584518,8932.103658341779
22.240387648482546,0.04412826005254883,1,3,50,21.29993363982577,0.9399290107602645,8933.04358735254
24.89657692386681,1.0306783786162865,1,8,50,21.242116895610963,21.893790600345934,8954.937377952885
24.73180696444794,1.5135646882108984,1,7,50,21.0745867330623,31.89775029780098,8986.835128250686
17.982332499869106,19.013539038144962,1,2,50,20.789592945838265,395.283737062839,9382.118865313525
21.24038764848255,0.022064130026274414,1,3,50,20.733794639466403,0.45747314086325813,9382.57633845439
17.850059040909507,4.552426602949043,1,2,50,20.67742302556449,94.13245066201088,9476.7087891164
17.649460292774794,6.229616614033428,1,5,50,20.508311959793375,127.75892091050925,9604.46771002691
20.24038764848255,0.06619239007882323,1,3,50,20.195566902367474,1.3367928422644797,9605.804502869174
23.840483841499825,1.2983988855067603,1,8,50,20.187892833240223,26.21193755540902,9632.016440424582
17.24190275139412,1.1174186251049363,1,5,50,20.168416394629258,22.53656411823048,9654.553004542813
19.24038764848255,0.022064130026274414,1,3,50,19.68400166159942,0.43431037209893125,9654.987314914912
16.521313432601904,4.733958292990962,1,1,50,19.57942090542788,92.68816196721092,9747.675476882123
16.33443272841883,1.2633902608986203,1,1,50,19.429136175462883,24.546581421752872,9772.222058303876
18.240387648482553,0.022064130026274414,1,3,50,19.19789308428014,0.42358480924207137,9772.645643113117
22.78439075913284,0.8516559372630766,1,8,50,19.179153390271672,16.334039856504134,9788.979682969622
15.806478028128778,6.1664979463786995,1,2,50,19.009992723905167,117.22508109263524,9906.204764062257
11.320131956042701,2.7841521222492682,1,4,50,18.93898266772585,52.72900878759103,9958.933772849849
15.674204569169177,2.1721006403023884,1,2,50,18.90622671352578,41.06622715015146,10000
15.674204569169177,14.831723521974013,2,2,50,18.90622671352578,280.41192745877373,10280.411927458774
17.240387648482553,0.04412826005254883,2,3,50,18.736078170524728,0.8267905298737985,10281.238717988646
22.24416683550104,2.3685237987538668,2,7,50,18.680276489511243,44.24467943270972,10325.483397421356
16.240387648482553,0.11033184451494703,2,3,50,18.29743647340575,2.018789916005924,10327.502187337363
14.794389430256661,8.571453250612317,2,5,50,18.228560685069887,156.24525573802617,10483.747443075388
21.391739182563946,2.7064895586611426,2,8,50,17.916075943766565,48.489672473984285,10532.237115549373
14.289626686863128,7.182314388450173,2,1,50,17.849476904964114,128.2005548008328,10660.437670350206
21.24416683550104,1.6974360476466737,2,7,50,17.786588646581563,30.19159673337061,10690.629267083577
13.895170474307648,24.09573550137376,2,2,50,17.558080216541175,423.07485680967943,11113.704123893256
14.245295506447958,0.07982565546519206,2,3,50,17.487292166448288,1.395934559498053,11115.100058452754
20.391739182563946,1.3532447793305713,2,8,50,17.054544187409228,23.078972885474077,11138.179031338228
13.161991191880551,9.063429821689706,2,5,50,17.027583035533354,154.32830387555072,11292.507335213779
12.75020336441336,0.0697913404640107,2,3,50,16.932982266771397,1.1817755304512982,11293.68911074423
20.24416683550104,2.131683435132342,2,7,50,16.930533942476,36.090538753121955,11329.779649497352
9.740098967032026,2.8555296835948574,2,4,50,16.718040337692898,47.73886043581826,11377.51850993317
12.431701349490503,8.589450979511938,2,1,50,16.513308238625534,141.84025162524463,11519.358761558415
11.255111222378764,0.06101836778386845,2,3,50,16.4203744045849,1.0019444445677814,11520.360706002983
12.116136379446118,25.171822254599828,2,2,50,16.295375796919775,410.18430313197257,11930.545009134956
19.391739182563946,3.00719366915275,2,8,50,16.22960862226935,48.80557630171528,11979.35058543667
19.244166835501044,2.881717974113377,2,7,50,16.11089614667313,46.42705900494191,12025.777644441612
10.181072457530508,0.07595573451864066,2,3,50,16.076200312240957,1.2210796029850621,12026.998724044597
11.52959295350444,9.58364442188681,2,5,50,15.897073627777587,152.35190099717457,12179.350625041772
8.685980315495915,0.06640787973605781,2,3,50,15.628421512638209,1.037850336275697,12180.388475378048
18.391739182563946,3.9093822827459097,2,8,50,15.440056781854791,60.36108442757395,12240.749559805621
7.611941550647661,0.08266460520616109,2,3,50,15.327917782632284,1.2670762721337938,12242.016636077757
18.244166835501044,3.789646088842095,2,7,50,15.326463737325575,58.08187335793606,12300.098509435691
10.573776012117877,10.272269374351186,2,1,50,15.26653394041608,156.82194904862902,12456.920458484321
6.9589561629857455,0.14650772098722187,2,3,50,15.153413682692458,2.2200921038278567,12459.140550588148
10.337102284584589,26.295965756307492,2,2,50,15.11388756556403,397.43426986875335,12856.574820456903
6.30597077532383,0.2596578336682103,2,3,50,14.984860743426747,3.8909364784579967,12860.46575693536
9.89719471512833,10.13371783222338,2,5,50,14.833776760663131,150.32130807875274,13010.787065014112
5.652985387661915,0.4601954772823776,2,3,50,14.822064291721794,6.821046951038997,13017.608111965152
17.391739182563946,5.262627062076481,2,8,50,14.684684185608821,77.28001639323152,13094.888128358383
5,0.81561135406285,2,3,50,14.664835454292188,11.960806301984142,13106.848934660367
8.16006597802135,2.9287371579767814,2,4,50,14.574943248981995,42.686177868696404,13149.535112529064
8.715850674745251,12.284780290489422,2,1,50,14.104379541484892,173.26920380081583,13322.804316329879
16.46975015195094,6.148542959321519,2,7,50,14.017492854517267,86.18715699798184,13408.991473327862
8.558068189723059,27.470312163456406,2,2,50,14.009431932020323,384.84346840529247,13793.834941733154
16.391739182563946,7.217280062390269,2,8,50,13.962297811915905,100.76981362309593,13894.60475535625
8.26479647675222,10.715363861851658,2,5,50,13.834473475035258,148.24141712213813,14042.846172478388
15.391739182563946,10.675529897280429,2,8,50,13.271719187892586,141.68263497865763,14184.528807457045
15.195333468400836,7.221217522459756,2,7,50,13.1397224962652,94.88479433028891,14279.413601787335
6.857925337372626,14.691576056447554,2,1,50,13.022148921207362,191.31589129430444,14470.729493081639
6.7790340948615295,28.69710347781139,2,2,50,12.977894556728923,372.4279830185751,14843.157476100214
6.63239823837611,11.33039468760151,2,5,50,12.895998204780396,146.11674955076242,14989.274225650977
6.580032989010675,3.0038214590420944,2,4,50,12.509263258963422,37.57559341408117,15026.849819065057
13.920916784850732,8.481030847743158,2,7,50,12.311361292108241,104.41303489608106,15131.26285396114
13.902565264307551,11.79648913687417,2,8,50,12.299782226049059,145.09424741550572,15276.357101376645
5,17.569903727906553,2,1,50,12.015252786409222,211.106834723671,15487.463936100316
5,29.978681826256903,2,2,50,12.015252786409222,360.20144034580875,15847.665376446124
5,11.980726500000001,2,5,50,12.015252786409222,143.95145746233183,15991.616833908456
12.913391346051156,12.120219850231267,2,8,50,11.689901115310608,141.68417154502825,16133.301005453484
12.646500101300628,9.960631156263842,2,7,50,11.530061328859624,114.84668810587205,16248.147693559356
11.924217427794762,12.45283469627858,2,8,50,11.10727779351565,138.3170942882963,16386.464787847653
11.372083417750524,11.69836247648307,2,7,50,10.793534202801485,126.2666755066895,16512.731463354343
10.935043509538367,12.794577482014956,2,8,50,10.550862421571123,134.9938267548717,16647.725290109214
5,3.08083070316729,2,4,50,10.520338646074585,32.41138230854398,16680.136672417757
10.09766673420042,13.739258334561114,2,7,50,10.099556383642676,138.76041421933255,16818.89708663709
9.945869591281973,13.145698705227721,2,8,50,10.019629651284768,131.71503253375548,16950.612119170844
8.956695673025578,13.506455738107801,2,8,50,9.512579684172294,128.48123645949659,17079.093355630343
8.823250050650316,16.13620880386303,2,7,50,9.445973455425904,152.42220003249997,17231.51555566284
7.967521754769184,13.877113015903786,2,8,50,9.028739117730012,125.29283312785083,17356.808388790694
7.54883336710021,18.951331157875362,2,7,50,8.830703347229397,167.35358349030273,17524.161972280996
6.978347836512789,14.257942230753214,2,8,50,8.567161597385077,122.15009513704385,17646.31206741804
6.274416683550105,22.257579647176836,2,7,50,8.251738662049103,183.66373049824634,17829.975797916286
5.989173918256395,14.649222530833166,2,8,50,8.126928291598636,119.05318103575223,17949.02897895204
5,26.140636118036152,2,7,50,7.707148206789541,201.46975678146023,18150.498735733498
5,15.05124072497615,2,8,50,7.707148206789541,116.00214296345764,18266.500878696956
113.31442641333079,0.017725023782686235,1,3,55,221.61790690031256,3.928182670477184,3.928182670477184
104.31442641333079,0.017725023782686235,1,3,55,206.60174622454258,3.662020865374523,7.590203535851707
101.31442641333079,0.017725023782686235,1,3,55,200.38234150055285,3.551781768727654,11.14198530457936
99.31442641333079,0.017725023782686235,1,3,55,195.88333970952212,3.4720368549832865,14.614022159562648
97.35842879460931,0.06361924036537277,1,6,55,191.21098691973242,12.164697737346605,26.77871989690925
96.35842879460931,0.06361924036537277,1,6,55,188.71950799228827,12.006191740596275,38.78491163750553
96.31442641333079,0.017725023782686235,1,3,55,188.60829952690727,3.3430865947264405,42.12799823223197
95.31442641333079,0.017725023782686235,1,3,55,186.04551467678846,3.2976611723081763,45.42565940454015
94.31442641333079,0.03545004756537247,1,3,55,183.41569957006138,6.502095273994743,51.92775467853489
113.33034006023213,0.15550863751754704,1,4,55,182.85812543642288,28.436017945630834,80.36377262416572
93.31442641333079,0.03545004756537247,1,3,55,180.72037787289494,6.406545991626212,86.77031861579194
92.31442641333079,0.05317507134805869,1,3,55,177.96135572457757,9.463107787851666,96.2334264036436
108.93951357732459,0.07298787702057272,1,5,55,174.91933932499504,12.766991227172566,109.00041763081616
90.35842879460931,0.06361924036537277,1,6,55,172.3887971375233,10.96724432138958,119.96766195220575
90.31442641333079,0.05317507134805869,1,3,55,172.26086625666127,9.159983853676358,129.1276458058821
89.31442641333079,0.07090009513074494,1,3,55,169.3244442017658,12.005119201865709,141.13276500774782
88.35842879460931,0.12723848073074553,1,6,55,166.46706039705768,21.181015856634875,162.3137808643827
93.33034006023213,0.15550863751754704,1,4,55,166.42054348613246,25.879831972458145,188.19361283684083
88.31442641333079,0.03545004756537247,1,3,55,166.33440720178757,5.896562647061402,194.09017548390224
87.31442641333079,0.03545004756537247,1,3,55,163.29397906961822,5.788779325156902,199.87895480905914
92.99793700685721,0.10491074259809517,1,8,55,162.73709199449178,17.07286916939666,216.9518239784558
89.33034006023213,0.3110172750350941,1,4,55,161.87038279664472,50.34448536630001,267.2963093447558
86.31442641333079,0.03545004756537247,1,3,55,160.20665006142616,5.679333364966539,272.97564270972236
85.35842879460931,0.06361924036537277,1,6,55,157.21476743767434,10.001884078603583,282.9775267883259
85.31442641333079,0.05317507134805869,1,3,55,157.07616473026522,8.352536266611272,291.3300630549372
84.35842879460931,0.06361924036537277,1,6,55,154.04674647870382,9.8003369917323,301.1304000466695
84.31442641333079,0.14180918317056274,1,3,55,153.90650699577796,21.82535604170577,322.95575608837527
83.31442641333079,0.05317507134805869,1,3,55,150.70188250533084,8.013583354507725,330.969339442883
82.35842879460931,0.06361924036537277,1,6,55,147.60963467723784,9.390812828776058,340.36015227165905
82.31442641333079,0.05317507134805869,1,3,55,147.46669841206955,7.841552209524451,348.2017044811835
87.99286645711273,0.02730624252167828,1,1,55,146.30318008947094,3.9949901172158664,352.1966945983994
83.99793700685721,0.10491074259809517,1,8,55,146.21784181386604,15.339822365783498,367.53651696418285
86.99286645711273,0.02730624252167828,1,1,55,144.52193850915663,3.946351102634106,371.482868066817
81.35842879460931,0.19085772109611826,1,6,55,144.3495212452766,27.5502206661892,399.0330887330062
81.31442641333079,0.03545004756537247,1,3,55,144.2055407451813,5.1120932786069355,404.14518201161314
80.35842879460931,0.12723848073074553,1,6,55,141.06796287537074,17.949273276043385,422.0944552876565
80.31442641333079,0.017725023782686235,1,3,55,140.92314959570078,2.497866178114846,424.59232146577136
83.99286645711273,0.02730624252167828,1,1,55,138.9653646887433,3.7946219503042915,428.38694341607567
79.35842879460931,0.06361924036537277,1,6,55,137.76982197252465,8.76481141916466,437.1517548352403
79.31442641333079,0.07090009513074494,1,3,55,137.6243923860639,9.7575825124829,446.9093373477232
79.99793700685721,0.10491074259809517,1,8,55,137.5420356134835,14.429637094664207,461.3389744423874
72.33034006023213,0.15550863751754704,1,4,55,137.06903498321023,21.315418876084014,482.6543933184714
81.99286645711273,0.02730624252167828,1,1,55,135.0926872934045,3.688873682138949,486.34326700061035
78.3584287946093,0.06361924036537277,1,6,55,134.46006121113874,8.55424695373417,494.89751395434456
78.31442641333079,0.03545004756537247,1,3,55,134.31423553193457,4.761446038313721,499.65895999265825
70.33034006023213,0.15550863751754704,1,4,55,133.57369482666377,20.771863290679104,520.4308232833374
80.99286645711273,0.05461248504335656,1,1,55,133.10912559628193,7.269420130761216,527.7002434140986
77.99793700685721,0.10491074259809517,1,8,55,132.92873893746514,13.945652714557797,541.6458961286564
77.31442641333079,0.07090009513074494,1,3,55,130.99771483931877,9.287750444017899,550.9336465726743
68.33034006023213,0.15550863751754704,1,4,55,129.96602270036308,20.21083911370805,571.1444856863824
78.99286645711273,0.05461248504335656,1,1,55,129.05402048978195,7.047960763783247,578.1924464501656
75.99793700685721,0.10491074259809517,1,8,55,128.1520431446325,13.444526011766527,591.6369724619321
76.3584287946093,0.19085772109611826,1,6,55,127.8258539172667,24.396551175814842,616.033523637747
76.31442641333079,0.14180918317056274,1,3,55,127.67990500752387,18.106183036412002,634.1397066741589
77.99286645711273,0.02730624252167828,1,1,55,126.98536076252694,3.4674930576843694,637.6071997318434
74.99793700685721,0.10491074259809517,1,8,55,125.70822594360492,13.188143334432725,650.795343066276
76.99286645711273,0.02730624252167828,1,1,55,124.89137799573368,3.410314256418098,654.2056573226942
75.35842879460928,0.12723848073074553,1,6,55,124.51156392174867,15.84266222681241,670.0483195495066
75.31442641333079,0.12408415938787651,1,3,55,124.3658886282075,15.431836746957398,685.480156296464
64.33034006023213,0.3110172750350941,1,4,55,122.43545238630465,38.07954076887748,723.5596970653414
75.52438309203245,0.1471475756018687,1,2,55,121.7740341794109,17.91875390075941,741.4784509661008
74.35842879460928,0.12723848073074553,1,6,55,121.20590504701556,15.422055213777263,756.9005061798781
74.31442641333079,0.12408415938787651,1,3,55,121.06072508193276,15.021718306678444,771.9222244865565
74.99286645711273,0.02730624252167828,1,1,55,120.63423117073636,3.2940675727643285,775.2162920593208
74.93951357732463,0.07298787702057272,1,5,55,120.51950189879294,8.79646258316978,784.0127546424907
63.33034006023213,0.3110172750350941,1,4,55,120.49187275984264,37.47505392964154,821.4878085721322
62.33034006023213,0.15550863751754704,1,4,55,118.52577123660154,18.431781195720372,839.9195897678526
73.99286645711273,0.02730624252167828,1,1,55,118.47467120761651,3.235098104671271,843.1546878725238
73.31442641333079,0.12408415938787651,1,3,55,117.76941973592388,14.613319449530108,857.7680073220539
72.99286645711273,0.08191872756503485,1,1,55,116.2969856217982,9.526901081786862,867.29490840384085
72.93951357732463,0.07298787702057272,1,5,55,116.18032841866145,8.479755522831011,875.7746639266718
72.35842879460927,0.12723848073074553,1,6,55,114.64043138168716,14.586674319323158,890.361338245995
72.31442641333079,0.1063591356051903,1,3,55,114.49689384002785,12.1777906583046,902.5391289042996
71.99286645711273,0.08191872756503485,1,1,55,114.1031613539066,9.347185789259887,911.8863146935595
71.93951357732465,0.07298787702057272,1,5,55,113.98570016726747,8.319574265912394,920.2058889594718
69.99793700685721,0.10491074259809517,1,8,55,113.04462581314094,11.859595640780414,932.0654846002523
59.33034006023213,0.15550863751754704,1,4,55,112.50283738279897,17.495162958257225,949.5606475585095
70.99286645711273,0.02730624252167828,1,1,55,111.89524756610487,3.0554387670632908,952.6160863255728
71.35842879460927,0.3181284794729142,1,6,55,111.39035584068093,35.436444531542676,988.0525308571155
71.31442641333079,0.07090009513074494,1,3,55,111.24795550245135,7.887490628224681,995.9400214853401
69.99286645711273,0.02730624252167828,1,1,55,109.67534831247791,2.9948216596700603,998.9348431450102
69.52438309203245,0.1471475756018687,1,2,55,108.63184697669425,15.984912915773748,1014.9197560607839
70.35842879460927,0.12723848073074553,1,6,55,108.16833318316948,13.763174377403573,1028.6829304381874
70.31442641333079,0.05317507134805869,1,3,55,108.02727210318538,5.744357901623033,1034.4272883398105
67.99793700685721,0.10491074259809517,1,8,55,107.83002590361818,11.312528091920422,1045.739816431731
68.99286645711273,0.02730624252167828,1,1,55,107.44561476058979,2.9339360145434803,1048.6737524462744
56.33034006023213,0.3110172750350941,1,4,55,106.31715328325804,33.06647130364732,1081.7402237499218
67.99286645711273,0.02730624252167828,1,1,55,105.20823702306079,2.8728416354299093,1084.6130653853518
66.99793700685721,0.10491074259809517,1,8,55,105.20429570999394,11.037060787445062,1095.6501261727967
69.31442641333079,0.12408415938787651,1,3,55,104.83934447193447,13.008901929576007,1108.6590281023728
55.33034006023213,0.466525912552641,1,4,55,104.2249056888243,48.6236192371917,1157.2826473395644
54.33034006023213,0.15550863751754704,1,4,55,102.11969820432243,15.880495131457277,1173.1631424710217
68.35842879460925,0.06361924036537277,1,6,55,101.82629189605883,6.478111339649976,1179.6412538106717
68.31442641333079,0.1063591356051903,1,3,55,101.68848311985296,10.815499165630545,1190.4567529763021
65.99286645711273,0.08191872756503485,1,1,55,100.71945294574712,8.250809426362006,1198.7075624026643
53.33034006023213,0.3110172750350941,1,4,55,100.00291557896985,31.102634298935758,1229.8101967016
67.35842879460925,0.19085772109611826,1,6,55,98.71470108293211,18.84046288737294,1248.650659588973
67.31442641333079,0.03545004756537247,1,3,55,98.57878677166212,3.4946226799921325,1252.145282268965
64.99286645711273,0.13654506661271493,1,1,55,98.47254389915233,13.44594006623325,1265.5912223351984
52.33034006023213,0.6220345500701882,1,4,55,97.87597431932215,60.882237648400846,1326.4734599835992
63.997937006857214,0.20982148519619034,1,8,55,97.29645805076754,20.414887332540875,1346.88834731614
51.33034006023213,0.6220345500701882,1,4,55,95.74031902037537,59.55378626541547,1406.4421335815555
66.35842879460924,0.3181284794729142,1,6,55,95.64797813148063,30.428345847626485,1436.870479429182
66.31442641333079,0.12408415938787651,1,3,55,95.51412339810837,11.851789711524184,1448.7222691407062
63.52438309203245,0.1471475756018687,1,2,55,95.17604853960228,14.00492479796825,1462.7271939386744
62.992866457112726,0.13654506661271493,1,1,55,93.98497647203371,12.833184872968287,1475.5603788116427
62.93951357732467,0.07298787702057272,1,5,55,93.865503719811,6.8510438419756765,1482.4114226536185
50.33034006023213,0.3110172750350941,1,4,55,93.5974185332225,29.11041406252207,1511.5218367161406
65.35842879460924,0.381747719838287,1,6,55,92.6297551195272,35.3611978060584,1546.8830345221988
65.31442641333079,0.1063591356051903,1,3,55,92.49811389963459,9.838019439475573,1556.7210539616744
61.997937006857214,0.10491074259809517,1,8,55,92.03543038444862,9.655505346967796,1566.3765593086423
61.992866457112726,0.02730624252167828,1,1,55,91.74881050560427,2.505315270741534,1568.8818745793837
61.93951357732467,0.14597575404114543,1,5,55,91.62971103300572,13.375716160615273,1582.2575907399992
49.33034006023213,0.466525912552641,1,4,55,91.44876199026477,42.66321713931754,1624.9208078793165
64.35842879460924,0.19085772109611826,1,6,55,89.6634040283111,17.112952958563966,1642.0337608378807
64.31442641333079,0.07090009513074494,1,3,55,89.53411854199028,6.347977522074506,1648.381738359955
60.992866457112726,0.08191872756503485,1,1,55,89.52068510185677,7.333420614294279,1655.7151589742493
60.997937006857214,0.10491074259809517,1,8,55,89.41904091358862,9.381017984654036,1665.0961769589035
48.33034006023213,0.9331307234500399,1,4,55,89.29585471040087,83.32470550700602,1748.4208824659095
59.992866457112726,0.05461248504335656,1,1,55,87.30278398721467,4.767821984745149,1753.1887044506545
47.33034006023213,1.2441479984851336,1,4,55,87.14021400783088,108.41532284540898,1861.6040272960636
59.997937006857214,0.20982148519619034,1,8,55,86.81679752343157,18.21602939634335,1879.820056692407
63.35842879460923,0.12723848073074553,1,6,55,86.75202585720659,11.038195970385319,1890.8582526627922
63.31442641333079,0.07090009513074494,1,3,55,86.62522619468304,6.141736777925326,1896.9999894407176
59.52438309203245,0.2942951512037374,1,2,55,86.26785952345945,25.388212762479277,1922.388202203197
58.992866457112726,0.16385130913439322,1,1,55,85.09725044804497,13.9432958896495,1936.3314980928462
46.33034006023213,0.6220345500701882,1,4,55,84.98336492909233,52.86258916711856,1989.1940872599648
