dbh,n,rel_freq,time
12.5,80.33828762277405,0.14353491520854206,25
17.5,69.55599260221486,0.1242709272978671,25
22.5,26.84536647121339,0.04796277732829776,25
27.5,25.669835865993534,0.045862537321471344,25
32.5,19.434875489395402,0.03472296072026508,25
37.5,15.64603680360719,0.02795370218121089,25
42.5,10.387504673213275,0.018558643040772836,25
47.5,11.765140212813616,0.021019970089381158,25
52.5,11.931088845073832,0.02131645914292294,25
57.5,8.373891594852552,0.014961058489028092,25
62.5,8.816110486278083,0.0157511406897145,25
67.5,8.108496284357662,0.014486894867723445,25
72.5,8.356199861196487,0.014929449880413741,25
77.5,5.452684532139788,0.009741937936921498,25
82.5,3.649763703117917,0.00652078279435147,25
87.5,2.45891681769704,0.00439317823887688,25
92.5,1.0710205417067462,0.0019135190354356774,25
97.5,0.35700684723558207,6.378396784785591e-4,25
102.5,0.35700684723558207,6.378396784785591e-4,25
107.5,0.2646989364530509,4.729194575067049e-4,25
112.5,0.7940968093591527,0.0014187583725201148,25
117.5,0.2646989364530509,4.729194575067049e-4,25
127.5,0.2646989364530509,4.729194575067049e-4,25
2.5,205.43422394463613,0.3642934272929686,26
7.5,42.27359537824121,0.07496313247439208,26
12.5,74.11019006561399,0.13141848820482643,26
17.5,72.55045206058062,0.1286526282004786,26
22.5,26.851482715198205,0.04761533145934647,26
27.5,24.25602866616438,0.04301285173250818,26
32.5,19.924191029519516,0.03533126903986339,26
37.5,16.094562845993263,0.0285402468360338,26
42.5,9.953907798387938,0.017651115365325806,26
47.5,10.379968521050445,0.018406642452844936,26
52.5,13.993361945561453,0.024814218802575935,26
57.5,7.348022784012924,0.013030138564138602,26
62.5,9.255268598086662,0.01641222895276993,26
67.5,7.827372735817957,0.013880162642224225,26
72.5,8.895389283539275,0.01577406036337441,26
77.5,5.400674288206776,0.00957693469163189,26
82.5,3.6111959668729323,0.006403679631068767,26
87.5,2.4377553982161637,0.004322835075218191,26
92.5,1.0624523773730923,0.0018840308613481728,26
97.5,0.3541507924576974,6.280102871160576e-4,26
102.5,0.3541507924576974,6.280102871160576e-4,26
107.5,0.2594578975112805,4.600927971382445e-4,26
112.5,0.7783736925338416,0.0013802783914147337,26
117.5,0.2594578975112805,4.600927971382445e-4,26
127.5,0.2594578975112805,4.600927971382445e-4,26
2.5,205.47097296828855,0.3616661035500544,27
7.5,50.30631230012981,0.08854821530614991,27
12.5,67.60329588236519,0.11899403723897256,27
17.5,77.02814819684018,0.13558348325107158,27
22.5,24.476526927576923,0.04308311774870973,27
27.5,25.42518962481287,0.04475293580785506,27
32.5,18.811312097971484,0.03311131422046341,27
37.5,17.18299733527892,0.03024518550618054,27
42.5,10.093145821896506,0.017765763549147152,27
47.5,9.867290647902932,0.01736821756216493,27
52.5,14.235454414176491,0.025056976447151134,27
57.5,7.274041394792721,0.012803629487472703,27
62.5,8.904262028874202,0.01567311288037095,27
67.5,8.021035182298315,0.01411847376255647,27
72.5,8.801710510968935,0.015492603646593847,27
77.5,5.09495830571062,0.008968048827318963,27
82.5,3.573122291124984,0.006289341982813602,27
87.5,2.6711028253104203,0.004701624453594506,27
92.5,1.0539527583541075,0.001855147624665171,27
97.5,0.3513175861180358,6.18382541555057e-4,27
102.5,0.3513175861180358,6.18382541555057e-4,27
107.5,0.25432063114055714,4.476503439305345e-4,27
112.5,0.7629618934216714,0.0013429510317916034,27
117.5,0.25432063114055714,4.476503439305345e-4,27
132.5,0.25432063114055714,4.476503439305345e-4,27
2.5,205.5060352117553,0.35908385617443506,28
7.5,58.253336741439924,0.10178695127172407,28
12.5,56.77750478610622,0.09920820739668108,28
17.5,77.36876930139397,0.13518764059453584,28
22.5,30.328273821796788,0.05299305932219169,28
27.5,26.59270670597273,0.04646584544467056,28
32.5,18.948502956010852,0.03310901065832957,28
37.5,17.57353522116515,0.030706508387118515,28
42.5,9.277548692216975,0.016210803526108784,28
47.5,10.451365126851801,0.01826183103659179,28
52.5,13.384109792929605,0.023386260899613084,28
57.5,7.549318903410748,0.01319104103455656,28
62.5,8.116806921005457,0.014182621576124214,28
67.5,6.5619848870089825,0.011465857121702505,28
72.5,9.754595194367848,0.017044354216677812,28
77.5,5.746138812989006,0.010040316728195322,28
82.5,4.23246928143691,0.007395458674253428,28
87.5,2.2967734967137448,0.004013187657040821,28
92.5,1.3940281817163662,0.0024358068831932546,28
97.5,0.34850704542909156,6.089517207983137e-4,28
102.5,0.34850704542909156,6.089517207983137e-4,28
107.5,0.2492850826439741,4.355796591098877e-4,28
112.5,0.7478552479319223,0.0013067389773296632,28
117.5,0.2492850826439741,4.355796591098877e-4,28
132.5,0.2492850826439741,4.355796591098877e-4,28
2.5,205.53948809824695,0.35654556230118706,29
7.5,66.11643104520411,0.1146909545337192,29
12.5,55.754873490844204,0.09671695158802016,29
17.5,76.46345073940135,0.13263973892129927,29
22.5,27.363645632504067,0.047467211818626676,29
27.5,25.711492864640107,0.044601252858254316,29
32.5,19.039410933228464,0.0330273152856471,29
37.5,18.570285847177487,0.03221353264395984,29
42.5,10.37081067579881,0.017990054164941642,29
47.5,9.431662115053479,0.016360930463343058,29
52.5,14.743177212352425,0.025574717821480634,29
57.5,6.569672373481677,0.011396289599679981,29
62.5,8.333228957565844,0.014455498707088538,29
67.5,6.810615890603774,0.011814249878699749,29
72.5,9.956905874372485,0.017272061133387678,29
77.5,5.695307322451168,0.009879544658546511,29
82.5,4.189785509312058,0.007267943713205026,29
87.5,2.2740237141065878,0.0039447070309176395,29
92.5,1.3828759562626354,0.0023988494375483385,29
97.5,0.34571898906565884,5.997123593870846e-4,29
102.5,0.34571898906565884,5.997123593870846e-4,29
107.5,0.2443492380076234,4.2386812027891653e-4,29
112.5,0.7330477140228702,0.0012716043608367495,29
117.5,0.2443492380076234,4.2386812027891653e-4,29
132.5,0.2443492380076234,4.2386812027891653e-4,29
2.5,205.5714054972486,0.3540501044811191,30
7.5,72.09988218427597,0.12417568853349568,30
12.5,49.22559521474746,0.08477991910776655,30
17.5,79.62890426327367,0.13714272082702866,30
22.5,28.733272721581354,0.04948654305570006,30
27.5,25.33144430317931,0.04362766543578611,30
32.5,20.244995904933127,0.034867412119032944,30
37.5,18.740086354172483,0.03227554686232257,30
42.5,10.24542757336587,0.017645424440377602,30
47.5,9.32759130453967,0.016064659712479556,30
52.5,14.186019010714176,0.024432199122079352,30
57.5,6.250438292191175,0.010764961814850713,30
62.5,8.895651595375995,0.015320741564967596,30
67.5,6.344169773971075,0.010926393025758048,30
72.5,9.785204627512424,0.01685279483476739,30
77.5,6.123978955872566,0.010547164300026524,30
82.5,4.147617922918097,0.007143330831469012,30
87.5,2.2515323849163567,0.0038777536894980687,30
92.5,1.3718129486125343,0.00236263655740448,30
97.5,0.3429532371531336,5.9065913935112e-4,30
102.5,0.3429532371531336,5.9065913935112e-4,30
112.5,0.7185333692852174,0.0012375107026838254,30
117.5,0.4790222461901449,8.250071351225503e-4,30
132.5,0.23951112309507244,4.1250356756127515e-4,30
2.5,205.6018578876361,0.3515963975364439,31
7.5,78.00316916225887,0.13339195256136493,31
12.5,44.08126250035587,0.0753826509800011,31
17.5,77.39070823116117,0.13234459307143537,31
22.5,34.773754571824725,0.05946603285536386,31
27.5,24.557495791649576,0.0419953746603746,31
32.5,21.066581769421212,0.03602561929466319,31
37.5,18.752055464579573,0.03206758545612464,31
42.5,10.461897861691542,0.017890721598319618,31
47.5,9.224803533759841,0.01577518668252492,31
52.5,13.684857633341876,0.023402252752558673,31
57.5,6.192520286950804,0.0105897283562153,31
62.5,7.783755550471734,0.013310873933570305,31
67.5,6.628997189321518,0.011336140417167,31
72.5,9.69255701803273,0.016575084318154975,31
77.5,6.064728628877278,0.010371193917492397,31
82.5,4.446168544657121,0.007603320608102852,31
87.5,2.2292960570101705,0.0038122829761360316,31
92.5,2.0411797093293886,0.0034905882655832557,31
102.5,0.6804192225118171,0.0011635738602150502,31
112.5,0.70430640857337,0.0012044229490939782,31
117.5,0.46953760571558,8.029486327293189e-4,31
132.5,0.23476880285779,4.0147431636465943e-4,31
2.5,205.6309125133048,0.3491833879470173,32
7.5,83.82793785257154,0.14234884719523394,32
12.5,45.200917099918435,0.0767560148342996,32
17.5,76.35138986761373,0.12965286523596944,32
22.5,32.483498748409986,0.0551604717729811,32
27.5,23.518538956782645,0.03993700661111408,32
32.5,22.294296574549467,0.03785811148065139,32
37.5,19.019286530331698,0.03229679247066801,32
42.5,9.817098146862989,0.016670487665652926,32
47.5,9.35340264166008,0.01588308286593888,32
52.5,11.559176071992342,0.019628723198090295,32
57.5,9.264095993037209,0.015731430579076076,32
62.5,7.121830096514258,0.012093632864285317,32
67.5,6.861357061756097,0.011651321659058278,32
72.5,9.370778139125738,0.015912588327924956,32
77.5,6.526214659204937,0.011082213842839521,32
82.5,3.9421009858836094,0.0066941111190714185,32
87.5,2.3775934129058443,0.004037409127507798,32
92.5,2.3147562199882974,0.0039307048210207585,32
102.5,0.6749758687317226,0.001146181562613911,32
112.5,0.4602407611224115,7.815382729950164e-4,32
117.5,0.6903611416836173,0.0011723074094925246,32
132.5,0.23012038056120576,3.907691364975082e-4,32
2.5,205.6586335316553,0.3468100531881478,33
7.5,89.57579709391827,0.1510551072961925,33
12.5,44.008960143904694,0.07421399989956365,33
17.5,75.32188171801474,0.12701818229690448,33
22.5,33.00921641147148,0.05566470953722164,33
27.5,23.314113494810357,0.039315485094503215,33
32.5,22.89965049893088,0.038616560224795,33
37.5,18.513269941130932,0.03121963820683409,33
42.5,10.276415320928852,0.01732951387857131,33
47.5,8.267217577093401,0.013941326548726853,33
52.5,12.532814973871853,0.021134567282908117,33
57.5,9.165959905657699,0.015456910258582864,33
62.5,6.640861051775133,0.011198739070814322,33
67.5,7.495092052083849,0.012639261618127806,33
72.5,9.284653228869347,0.015657067368591928,33
77.5,6.460135881085442,0.010893975273724902,33
82.5,3.9078487575059184,0.006589955462449661,33
87.5,2.3504270263627407,0.003963615375778779,33
92.5,2.2948756122712233,0.0038699368924352117,33
102.5,0.6695760617818688,0.0011291318317756761,33
112.5,0.45112799405218773,7.607544644500408e-4,33
117.5,0.6766919910782816,0.0011411316966750613,33
132.5,0.22556399702609387,3.803772322250204e-4,33
2.5,205.6586335316553,0.34443110564423235,34
7.5,95.27476816235632,0.15956341425903361,34
12.5,40.045400398826715,0.06706687338370769,34
17.5,71.65164565926085,0.12000009487493428,34
22.5,39.66007563416746,0.06642154266043776,34
27.5,23.29434089258414,0.039012685492979565,34
32.5,21.03878568010137,0.03523514714053557,34
37.5,20.2858320033652,0.033974122193886735,34
42.5,9.76830050004069,0.01635966593630144,34
47.5,8.503915103637127,0.014242110001181078,34
52.5,12.788686713132739,0.021418121032414698,34
57.5,8.404805545799336,0.01407612419256329,34
62.5,7.2329356588752685,0.012113510545408471,34
67.5,6.766477689150766,0.01133230028698261,34
72.5,9.1994035619691,0.015406893869246666,34
77.5,6.726917266438932,0.011266045640141862,34
82.5,3.541890687774334,0.00593185564209902,34
87.5,2.323639254568931,0.0038915635284833693,34
92.5,2.607204978408571,0.004366471165997459,34
97.5,0.33210972664380695,5.56207723346189e-4,34
102.5,0.6642194532876139,0.001112415446692378,34
112.5,0.4421956597699544,7.405764464646364e-4,34
117.5,0.6632934896549316,0.0011108646696969546,34
132.5,0.2210978298849772,3.702882232323182e-4,34
2.5,205.6586335316553,0.34209249890455945,35
7.5,100.89872573753351,0.1678349050127563,35
12.5,36.108064713266,0.06006214218314072,35
17.5,73.45871649663226,0.12219120326298637,35
22.5,41.731868743260094,0.06941677583470628,35
27.5,20.298485087587824,0.03376449297724731,35
32.5,20.892712623224206,0.03475293085166535,35
37.5,21.23174377031276,0.035316875142854816,35
42.5,9.804823543159516,0.016309340043735233,35
47.5,8.748276072382327,0.014551879351311504,35
52.5,13.153123568903318,0.021878901132511952,35
57.5,8.872155509644319,0.014757940363816106,35
62.5,6.939713384976781,0.011543516811234247,35
67.5,6.92468239365456,0.01151851426553932,35
72.5,8.836019124575834,0.014697831113564024,35
77.5,6.505432630940764,0.01082113435724663,35
82.5,3.9443371327031342,0.006561009003498846,35
87.5,2.297223875190013,0.0038212013884941333,35
92.5,2.5850191698292737,0.004299919980684744,35
97.5,0.3294528488306565,5.480117532258031e-4,35
102.5,0.658905697661313,0.0010960235064516061,35
112.5,0.4334401857065093,7.209842529230512e-4,35
117.5,0.6501602785597639,0.0010814763793845768,35
132.5,0.21672009285325464,3.604921264615256e-4,35
2.5,205.6586335316553,0.3397931511959639,36
7.5,106.449228289151,0.17587746306396473,36
12.5,37.558854540859784,0.0620554621052911,36
17.5,72.37445124867428,0.119578460838506,36
22.5,40.458630220720075,0.06684652727528059,36
27.5,20.95609907109961,0.03462407008090771,36
32.5,20.75156059147493,0.034286127669548624,36
37.5,20.98928150200833,0.034678894731685526,36
42.5,9.683426731378727,0.01599914395484862,36
47.5,8.649844521982523,0.01429143954234816,36
52.5,13.015550031394316,0.02150454218123291,36
57.5,8.775538434341657,0.014499113442700539,36
62.5,6.868412795448335,0.011348123768997236,36
67.5,6.862468693776679,0.011338302809850726,36
72.5,8.756033971077997,0.014466887793230177,36
77.5,6.444199421777391,0.010647230271146906,36
82.5,3.9051111303529216,0.006452099743961436,36
87.5,2.2711747788999057,0.003752478667132687,36
92.5,2.563027715461762,0.004234683704174735,36
97.5,0.32681722604001123,5.399737088312707e-4,36
102.5,0.6536344520800225,0.0010799474176625414,36
112.5,0.42485807002952036,7.019586775779366e-4,36
117.5,0.6372871050442805,0.001052938016366905,36
132.5,0.21242903501476018,3.509793387889683e-4,36
2.5,205.6586335316553,0.3375320173418084,37
7.5,111.92779797274709,0.18369866023909304,37
12.5,37.44316334940179,0.061452642390707836,37
17.5,68.14495522658991,0.11184117979543871,37
22.5,44.66405130597626,0.07330374164741177,37
27.5,17.048565060566645,0.02798052510054433,37
32.5,23.326522815279983,0.03828406407358181,37
37.5,17.126717434876525,0.028108790703149367,37
42.5,13.833852735216286,0.02270446001289963,37
47.5,7.620889462637509,0.0125075915855827,37
52.5,11.295206446569514,0.01853797116480394,37
57.5,9.239712689395223,0.015164444157557041,37
62.5,8.366546704107451,0.01373138262531135,37
67.5,6.696449723346036,0.010990378304740988,37
72.5,7.924772186618642,0.013006331400679683,37
77.5,6.407859320418844,0.010516736623802234,37
82.5,4.918424517448055,0.008072239521430657,37
87.5,2.5696143651979924,0.004217314418469421,37
92.5,2.5412288462520025,0.004170727405278655,37
97.5,0.6484053764633823,0.001064178882328678,37
102.5,0.3242026882316911,5.32089441164339e-4,37
107.5,0.3242026882316911,5.32089441164339e-4,37
112.5,0.20822294012146791,3.417406205085172e-4,37
117.5,0.6246688203644037,0.0010252218615255516,37
122.5,0.20822294012146791,3.417406205085172e-4,37
132.5,0.20822294012146791,3.417406205085172e-4,37
2.5,205.6586335316553,0.3353186949630962,38
7.5,117.33592151994081,0.19131182290143336,38
12.5,31.49963702301496,0.05135897772433084,38
17.5,68.90013056791808,0.11233908087435139,38
22.5,46.64995117716677,0.07606099719811656,38
27.5,19.931228703922677,0.032497121483507516,38
32.5,23.068495880764686,0.037612318046978295,38
37.5,16.92422373696013,0.027594312571698667,38
42.5,12.599092253314847,0.020542347770928445,38
47.5,8.881265218940833,0.014480570116099645,38
52.5,10.09563502139523,0.01646055457077086,38
57.5,9.948012639454966,0.016219861809132267,38
62.5,8.013558019810182,0.013065806045046006,38
67.5,7.172867627493211,0.011695091865053414,38
72.5,7.857410354121763,0.012811213127739108,38
77.5,6.340400650713807,0.010337785655924208,38
82.5,4.87408867361071,0.007947018926963678,38
87.5,2.5416869212187234,0.0041441252759109115,38
92.5,2.5196208100189947,0.004108147308522226,38
97.5,0.6432181334516752,0.001048743062140477,38
102.5,0.3216090667258376,5.243715310702385e-4,38
107.5,0.3216090667258376,5.243715310702385e-4,38
112.5,0.20410012590706283,3.32777606685915e-4,38
117.5,0.6123003777211885,9.98332820057745e-4,38
122.5,0.20410012590706283,3.32777606685915e-4,38
132.5,0.20410012590706283,3.32777606685915e-4,38
2.5,205.6586335316553,0.33313034218193915,39
7.5,122.67505110546712,0.19871172461943276,39
12.5,33.11882258693983,0.05364659149771118,39
17.5,67.85319895353263,0.1099100922599988,39
22.5,46.255878798003096,0.07492628180636657,39
27.5,17.903029765181806,0.028999718267847294,39
32.5,24.29585692248789,0.03935495919234546,39
37.5,17.1051605822572,0.02770731235539049,39
42.5,12.458001264476342,0.020179742288812,39
47.5,8.778190491430706,0.014219104503086399,39
52.5,9.608523920346462,0.015564096709587822,39
57.5,10.219466508608525,0.016553714845166524,39
62.5,7.9343638045190765,0.01285225562285276,39
67.5,7.104175916378456,0.011507499166474686,39
72.5,7.790662753624536,0.012619485524975814,39
77.5,6.273756987068298,0.010162368464568743,39
82.5,4.83024845062855,0.007824141839073312,39
87.5,2.514128833266631,0.004072440743834262,39
92.5,2.4982018712852305,0.004046641903281497,39
97.5,0.6380723883840618,0.0010335635778038557,39
102.5,0.3190361941920309,5.167817889019278e-4,39
107.5,0.3190361941920309,5.167817889019278e-4,39
112.5,0.200058943414103,3.240598419411316e-4,39
117.5,0.600176830242309,9.721795258233948e-4,39
122.5,0.200058943414103,3.240598419411316e-4,39
132.5,0.200058943414103,3.240598419411316e-4,39
2.5,205.6586335316553,0.3309747323486621,40
7.5,127.94660519166419,0.20590963131977078,40
12.5,28.209222897458552,0.045398239976212805,40
17.5,64.0075440667257,0.1030099218398187,40
22.5,53.537761659213686,0.08616047880614394,40
27.5,18.518362064456923,0.029802346843250054,40
32.5,22.821892304159192,0.03672819160250054,40
37.5,15.87174421200429,0.02554303800557915,40
42.5,14.45544996483085,0.023263738560010155,40
47.5,8.92727457912951,0.01436702298216725,40
52.5,7.192066643847769,0.011574482877787194,40
57.5,12.89150761732002,0.020746823072499334,40
62.5,6.1216057710160925,0.009851747027650149,40
67.5,7.941699031011182,0.012780896508183653,40
72.5,7.080813788829397,0.01139543917181478,40
77.5,7.680619672571645,0.012360730968340242,40
